id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
BE-203234,203234,NWL Belgium Services BVBA - Newell Rubbermaid Group,Belgium,BE,100,Holding Account,open,0840232509,NWL Belgium Services BVBA - Newell Rubbermaid Group,Industriepark-Noord 30,NA,Sint-Niklaas,9100,BE,Belgium,1,Account holder,NA,NA,NA,26688,NA,NA,NA,2012,0,2012-01-01,N902NC_MP2011,NA,NA,-,NA,-,-,BE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,28,28,28,28,28,A*,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2021-2030,NA,NA,0,0,NA,Excluded,A
BE-203255,203255,Aviastar-TU Co. Ltd,Belgium,BE,100,Holding Account,open,0771701001,Aviastar-TU Co. Ltd,5/7 Leningradsky pr.,NA,Moscow,125040,RU,Russian Federation,1,Account holder,NA,NA,NA,30020,NA,NA,NA,2012,0,2012-01-01,30020-MPCO2-2016-100,NA,NA,-,NA,-,-,BE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,146,146,146,146,146,A*,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,56,56,56,56,56,A,0,2013-2020,0,59,115,115,59,59,A,0,2013-2020,0,26,141,141,26,26,A,0,2013-2020,0,NA,141,141,NA,Excluded,A,0,2013-2020,0,84,225,225,84,84,A,0,2013-2020,0,25,250,250,25,25,A,NA,2021-2030,NA,48,48,48,48,48,A,NA,2021-2030,NA,NA,48,48,NA,Excluded,A
BE-203295,203295,GENERALE AVIATION ET FINANCE INTERNATIONALE LTD,Belgium,BE,100,Holding Account,open,C33544,GENERALE AVIATION ET FINANCE INTERNATIONALE LTD,"Suites 340-345, Barkly Warf","P.O. Box 1070, Le Caudan Waterfront",Port Louis,1070,MU,Mauritius,1,Account holder,NA,NA,NA,24578,NA,NA,NA,2012,0,2012-01-01,GAFI_MP2011,NA,NA,-,NA,-,-,BE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,4,2008-2012,4,63,63,63,63,63,A*,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,NA,0,Not Calculated,NA,Excluded,-,3,2021-2030,3,NA,0,Not Calculated,NA,Excluded,-,3,2021-2030,3,NA,0,0,NA,Excluded,A
BE-203329,203329,N604FJ,Belgium,BE,100,Holding Account,open,0000000000,N604FJ,4300 WESTGROVE,NA,Addison,75001,US,United States,1,Account holder,NA,NA,NA,31207,NA,NA,NA,2012,0,2012-01-01,N604FJ_MPE2011,NA,NA,-,NA,-,-,BE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,3,2008-2012,3,30,30,30,30,30,A*,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,NA,0,Not Calculated,NA,Excluded,-,3,2021-2030,3,NA,0,Not Calculated,NA,Excluded,-,2,2021-2030,2,NA,0,0,NA,Excluded,A
BE-203357,203357,Southern Air Inc,Belgium,BE,100,Holding Account,closed,0000000000,Southern Air Inc,580 Atlas Air Way,NA,Erlanger,41018,US,United States,1,Account holder,NA,NA,NA,26784,NA,NA,NA,2012,2021,2012-01-01,SOO_MPE2011,NA,NA,-,NA,-,-,BE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,499,2008-2012,499,335,335,335,335,335,A*,216,2013-2020,216,NA,0,0,NA,2398,A,216,2013-2020,216,6874,6874,6874,6874,4476,A,216,2013-2020,216,2723,9597,9597,2723,2723,A,216,2013-2020,216,3660,13257,13257,3660,3660,A,216,2013-2020,216,4709,17966,17966,4709,4709,A,216,2013-2020,216,4385,22351,22351,4385,4385,A,216,2013-2020,216,4396,26747,26747,4396,4396,A,216,2013-2020,216,1650,28397,28397,1650,1650,A,50,2021-2030,50,908,908,908,908,908,A,0,2021-2030,0,NA,NA,NA,NA,NA,NA
BE-203385,203385,"ABX Air, Inc.",Belgium,BE,100,Holding Account,open,0818263789,"ABX Air, Inc.",Hunter Drive 145,NA,Wilmington (OHIO),45177,US,United States,1,Account holder,NA,NA,NA,07649,NA,NA,NA,2012,0,2012-01-01,ABX_MPE2011,NA,NA,-,NA,-,-,BE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,123595,2008-2012,123595,105612,105612,105612,105612,105612,A*,11013,2013-2020,11013,NA,0,0,NA,16039,A,11013,2013-2020,11013,32616,32616,32616,32616,16577,A,11013,2013-2020,11013,11550,44166,44166,11550,11550,A,11013,2013-2020,11013,NA,44166,44166,NA,Excluded,A,11013,2013-2020,11013,NA,44166,44166,NA,Excluded,A,11013,2013-2020,11013,NA,44166,44166,NA,Excluded,A,11013,2013-2020,11013,NA,44166,44166,NA,Excluded,A,11013,2013-2020,11013,4109,48275,48275,4109,4109,A,9507,2021-2030,9507,4797,4797,4797,4797,4797,A,9294,2021-2030,9294,1699,6496,6496,1699,1699,A
BE-203386,203386,Corporate Wings LLC,Belgium,BE,100,Holding Account,open,0000000000,Corporate Wings LLC,355 Richmond Rd,Richmond Heights,Ohio,44143,US,United States,1,Account holder,NA,NA,NA,f11336,NA,NA,NA,2012,0,2012-01-01,CorpWings_MPE2011,NA,NA,-,NA,-,-,BE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,2,2008-2012,2,16,16,16,16,16,A*,1,2013-2020,1,NA,0,0,NA,Excluded,A,1,2013-2020,1,NA,0,0,NA,Excluded,A,1,2013-2020,1,NA,0,0,NA,Excluded,A,1,2013-2020,1,NA,0,0,NA,Excluded,A,1,2013-2020,1,NA,0,0,NA,Excluded,A,1,2013-2020,1,NA,0,0,NA,Excluded,A,1,2013-2020,1,NA,0,0,NA,Excluded,A,1,2013-2020,1,NA,0,Not Calculated,NA,Excluded,-,1,2021-2030,1,NA,0,Not Calculated,NA,Excluded,-,1,2021-2030,1,NA,0,0,NA,Excluded,A
BE-203795,203795,GRAVAUBEL,Belgium,BE,100,Holding Account,open,0402404104,GRAVAUBEL,Avenue de l'Indépendance 83,NA,Liège,4020,BE,Belgium,1,Account holder,NA,NA,NA,Gravaubel Centrale Enrobés Hydrocarbonés,NA,NA,NA,2013,0,2013-01-01,WAI307P144,NA,NA,"Rue de l'Ile Monsin, 80",NA,Liège,4020,BE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,2024,2013-2020,2822,4209,4209,4209,4209,4209,A,1811,2013-2020,2525,3486,7695,7695,3486,3486,A,1603,2013-2020,2235,3707,11402,11402,3707,3707,A,1403,2013-2020,1956,5044,16446,16446,5044,5044,A,1209,2013-2020,1686,5233,21679,21679,5233,5233,A,1021,2013-2020,1424,4887,26566,26566,4887,4887,A,839,2013-2020,1171,4728,31294,31294,4728,4728,A,664,2013-2020,927,3829,35123,35123,3829,3829,A,2891,2021-2030,2891,3447,3447,3447,3447,3447,A,2891,2021-2030,2891,3286,6733,6733,3286,3286,A
BE-203830,203830,B.A.S.F. Antwerpen,Belgium,BE,100,Holding Account,closed,0404754472,B.A.S.F. Antwerpen,Scheldelaan 600,NA,Antwerpen,2040,BE,Belgium,1,Account holder,NA,NA,NA,BASF Antwerpen - 127a,NA,NA,vl00112120000187,2013,2020,2013-01-01,VL127A,NA,NA,Scheldelaan 600,NA,Antwerpen,2040,BE,42,Production of bulk chemicals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,3268095,2013-2020,3268095,2875839,2875839,2875839,2875839,2875839,A,3211330,2013-2020,3211330,2968179,5844018,5844018,2968179,2968179,A,3153898,2013-2020,3153898,3096621,8940639,8940639,3096621,3096621,A,3095869,2013-2020,3095869,2973845,11914484,11914484,2973845,2973845,A,3037212,2013-2020,3037212,3298639,15213123,15213123,3298639,3298639,A,2977987,2013-2020,2977987,3127531,18340654,18340654,3127531,3127531,A,2918023,2013-2020,2918023,2358623,20699277,20699277,2358623,2358623,A*,2857852,2013-2020,2857852,3011631,23710908,23710908,3011631,3011631,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-203832,203832,B.A.S.F. Antwerpen,Belgium,BE,100,Holding Account,closed,0404754472,B.A.S.F. Antwerpen,Scheldelaan 600,NA,Antwerpen,2040,BE,Belgium,1,Account holder,NA,NA,NA,BASF Antwerpen - 127c,NA,NA,vl00112120000187,2013,2020,2013-01-01,VL127C,NA,NA,Scheldelaan 600,NA,Antwerpen,2040,BE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,91866,2013-2020,91866,127321,127321,127321,127321,127321,A,90271,2013-2020,90271,113306,240627,240627,113306,113306,A,88656,2013-2020,88656,107136,347763,347763,107136,107136,A,87025,2013-2020,87025,120778,468541,468541,120778,120778,A,85377,2013-2020,85377,113738,582279,582279,113738,113738,A,83712,2013-2020,83712,104411,686690,686690,104411,104411,A,82026,2013-2020,82026,86281,772971,772971,86281,86281,A,80334,2013-2020,80334,99418,872389,872389,99418,99418,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-203833,203833,B.A.S.F. Antwerpen,Belgium,BE,100,Holding Account,closed,0404754472,B.A.S.F. Antwerpen,Scheldelaan 600,NA,Antwerpen,2040,BE,Belgium,1,Account holder,NA,NA,NA,BASF Antwerpen - 127e,NA,NA,vl00112120000187,2013,2020,2013-01-01,VL127E,NA,NA,Scheldelaan 600,NA,Antwerpen,2040,BE,42,Production of bulk chemicals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,46509,2013-2020,46509,86362,86362,86362,86362,86362,A,45701,2013-2020,45701,100812,187174,187174,100812,100812,A,44884,2013-2020,44884,98582,285756,285756,98582,98582,A,44059,2013-2020,44059,89523,375279,375279,89523,89523,A,43224,2013-2020,43224,87426,462705,462705,87426,87426,A,42381,2013-2020,42381,64581,527286,527286,64581,64581,A,41527,2013-2020,41527,85013,612299,612299,85013,85013,A,40671,2013-2020,40671,68638,680937,680937,68638,68638,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-203837,203837,B.A.S.F. Antwerpen,Belgium,BE,100,Holding Account,closed,0404754472,B.A.S.F. Antwerpen,Scheldelaan 600,NA,Antwerpen,2040,BE,Belgium,1,Account holder,NA,NA,NA,BASF Antwerpen - 127d,NA,NA,vl00112120000187,2013,2020,2013-01-01,VL127D,NA,NA,Scheldelaan 600,NA,Antwerpen,2040,BE,42,Production of bulk chemicals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,284241,2013-2020,284241,36241,36241,36241,36241,36241,A,279304,2013-2020,279304,35422,71663,71663,35422,35422,A,274310,2013-2020,274310,40148,111811,111811,40148,40148,A,269261,2013-2020,269261,34830,146641,146641,34830,34830,A,264160,2013-2020,264160,28260,174901,174901,28260,28260,A,259009,2013-2020,259009,27749,202650,202650,27749,27749,A,253793,2013-2020,253793,26348,228998,228998,26348,26348,A,248561,2013-2020,248561,26310,255308,255308,26310,26310,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-203882,203882,Aannemingen Van Wellen,Belgium,BE,100,Holding Account,closed,0403863557,Aannemingen Van Wellen,Klinkaardstraat 198,NA,Kapellen,2950,BE,Belgium,1,Account holder,NA,NA,NA,Aannemingen Van Wellen - Asfaltcentrale Doeldok,NA,NA,NA,2013,2018,2013-01-01,VL859,NA,NA,Doeldokkaai 1656,NA,Beveren,9130,BE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,2263,2013-2020,2263,2854,2854,2854,2854,2854,A,2026,2013-2020,2026,1766,4620,4620,1766,1766,A,1794,2013-2020,1794,3843,8463,8463,3843,3843,A,1570,2013-2020,1570,3920,12383,12383,3920,3920,A,1352,2013-2020,1352,3902,16285,16285,3902,3902,A,1142,2013-2020,1142,1096,17381,17381,1096,1096,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-203884,203884,Aannemingen Van Wellen,Belgium,BE,100,Holding Account,closed,0403863557,Aannemingen Van Wellen,Klinkaardstraat 198,NA,Kapellen,2950,BE,Belgium,1,Account holder,NA,NA,NA,Aannemingen Van Wellen - Asfaltcentrale Schoten,NA,NA,NA,2013,2017,2013-01-01,VL860,NA,NA,Kanaaldijk 353,NA,Schoten,2900,BE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,2649,2013-2020,2649,2546,2546,2546,2546,2546,A,2370,2013-2020,2370,2408,4954,4954,2408,2408,A,2101,2013-2020,2101,2898,7852,7852,2898,2898,A,1837,2013-2020,1837,2939,10791,10791,2939,2939,A,1583,2013-2020,1583,539,11330,11330,539,539,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
BE-203896,203896,Covestro,Belgium,BE,100,Holding Account,open,0627857343,Covestro,Haven 507 - Scheldelaan 420,NA,Antwerpen,2040,BE,Belgium,1,Account holder,NA,NA,NA,Covestro NV Business Unit Polyurethanes,NA,NA,vl01879684000166,2013,0,2013-01-01,VL160A,NA,NA,Scheldelaan 420 (Haven 507),NA,Antwerpen,2040,BE,42,Production of bulk chemicals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,95377,2013-2020,95377,59033,59033,59033,59033,59033,A,93720,2013-2020,93720,49277,108310,108310,49277,49277,A,92045,2013-2020,92045,45448,153758,153758,45448,45448,A,90351,2013-2020,90351,60874,214632,214632,60874,60874,A,88639,2013-2020,88639,58359,272991,272991,58359,58359,A,86910,2013-2020,86910,66979,339970,339970,66979,66979,A,85160,2013-2020,85160,60826,400796,400796,60826,60826,A,83404,2013-2020,83404,29318,430114,430114,29318,29318,A,43616,2021-2030,43616,5088,5088,5088,5088,5088,A,43616,2021-2030,43616,4750,9838,9838,4750,4750,A
