id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
NO-203892,203892,Elkem ASA,Norway,NO,100,Holding Account,open,911382008,Elkem ASA,P.O Box 334 Skøyen,NA,Oslo,0213,NO,Norway,1,Account holder,NA,NA,NA,Elkem Salten,NA,NA,2.(e).(i),2013,0,2013-01-01,NO-2011-1316,NA,NA,Valjord,NA,Straumen,8226,NO,25,Production or processing of ferrous metals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,228037,2013-2020,228037,238297,238297,238297,238297,238297,A*,224077,2013-2020,224077,314001,552298,552298,314001,314001,A,220070,2013-2020,220070,303781,856079,856079,303781,303781,A,216020,2013-2020,216020,332202,1188281,1188281,332202,332256,A*,211928,2013-2020,211928,323761,1512042,1512042,323761,323707,A,207795,2013-2020,207795,307844,1819886,1819886,307844,303663,A*,203612,2013-2020,203612,289186,2109072,2109072,289186,293367,A,199413,2013-2020,199413,310938,2420010,2420010,310938,310938,A,225361,2021-2030,225361,347847,347847,347847,347847,347847,A,225660,2021-2030,225660,348513,696360,696360,348513,348513,A
NO-203893,203893,Elkem ASA,Norway,NO,100,Holding Account,open,911382008,Elkem ASA,P.O Box 334 Skøyen,NA,Oslo,0213,NO,Norway,1,Account holder,NA,NA,NA,Elkem Thamshavn,NA,NA,2.(e).(i),2013,0,2013-01-01,NO-2011-1329,NA,NA,Postboks 10,NA,Orkanger,7301,NO,28,Production or processing of non-ferrous metals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,218152,2013-2020,218152,188766,188766,188766,188766,188766,A*,214109,2013-2020,214109,214070,402836,402836,214070,214070,A,210031,2013-2020,210031,218919,621755,621755,218919,218919,A,205921,2013-2020,205921,220737,842492,842492,220737,220737,A,201782,2013-2020,201782,213384,1055876,1055876,213384,213384,A,197612,2013-2020,197612,225358,1281234,1281234,225358,225358,A,193402,2013-2020,193402,221665,1502899,1502899,221665,221665,A,189189,2013-2020,189189,219576,1722475,1722475,219576,219576,A,156903,2021-2030,156903,224828,224828,224828,224828,224828,A,156903,2021-2030,156903,218541,443369,443369,218541,218541,A
NO-203894,203894,AS Rockwool,Norway,NO,100,Holding Account,open,923828583,AS Rockwool,Postboks 4215 Nydalen,NA,OSLO,0401,NO,Norway,1,Account holder,NA,NA,NA,AS Rockwool Avd Moss,Rockwool International A/S,NA,3.(f),2013,0,2013-01-01,NO-2011-1361,NA,NA,Værlegata 56,NA,Moss,1531,NO,33,Manufacture of mineral wool,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,27168,2013-2020,27168,35293,35293,35293,35293,35293,A*,26696,2013-2020,26696,34663,69956,69956,34663,34663,A,26219,2013-2020,26219,34134,104090,104090,34134,34134,A*,25737,2013-2020,25737,33032,137122,137122,33032,33032,A,25249,2013-2020,25249,39246,176368,176368,39246,39246,A,24757,2013-2020,24757,43002,219370,219370,43002,43002,A*,24258,2013-2020,24258,39575,258945,258945,39575,39575,A,23758,2013-2020,23758,23382,282327,282327,23382,23382,A,19992,2021-2030,19992,12176,12176,12176,12176,12176,A,19992,2021-2030,19992,12394,24570,24570,12394,12394,A
NO-203942,203942,Wacker Chemicals Norway AS,Norway,NO,100,Holding Account,open,995541432,Wacker Chemicals Norway AS,Hollaveien 482,NA,Kyrksæterøra,7200,NO,Norway,1,Account holder,NA,NA,NA,Wacker Chemicals Norway AS,NA,NA,2.(e).(i),2013,0,2013-01-01,NO-2011-1314,NA,NA,Hollaveien 482,NA,Kyrksæterøra,7200,NO,28,Production or processing of non-ferrous metals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,241386,2013-2020,241386,287131,287131,287131,287131,287131,A*,237194,2013-2020,237194,288239,575370,575370,288239,288239,A,232952,2013-2020,232952,256441,831811,831811,256441,256415,A*,228666,2013-2020,228666,255900,1087711,1087711,255900,255926,A,224334,2013-2020,224334,248302,1336013,1336013,248302,248302,A,219959,2013-2020,219959,242173,1578186,1578186,242173,242173,A,215531,2013-2020,253588,312401,1890587,1890587,312401,312401,A,211086,2013-2020,319189,399895,2290482,2290482,399895,399895,A,259081,2021-2030,259081,412987,412987,412987,412987,412987,A,295660,2021-2030,295660,427808,840795,840795,427808,427808,A
NO-203944,203944,AS Rockwool,Norway,NO,100,Holding Account,open,923828583,AS Rockwool,Postboks 4215 Nydalen,NA,OSLO,0401,NO,Norway,1,Account holder,NA,NA,NA,AS Rockwool Avd. Trondheim,Rockwool International A/S,NA,3.(f),2013,0,2013-01-01,NO-2011-1360,NA,NA,Postboks 3903 Leangen,NA,Trondheim,7443,NO,33,Manufacture of mineral wool,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,13727,2013-2020,13727,17223,17223,17223,17223,17223,A*,13489,2013-2020,13489,15224,32447,32447,15224,15224,A,13247,2013-2020,13247,15927,48374,48374,15927,15927,A*,13004,2013-2020,13004,16154,64528,64528,16154,16154,A*,12757,2013-2020,12757,17800,82328,82328,17800,17800,A,12508,2013-2020,12508,20050,102378,102378,20050,20050,A*,12257,2013-2020,12257,18557,120935,120935,18557,18557,A,12004,2013-2020,12004,23418,144353,144353,23418,23418,A,12385,2021-2030,12385,23167,23167,23167,23167,23167,A,13496,2021-2030,13496,24248,47415,47415,24248,24248,A
NO-204072,204072,Hydro Aluminium AS Høyanger aluminiumsverk,Norway,NO,100,Holding Account,open,973108050,Hydro Aluminium AS Høyanger aluminiumsverk,Postboks 114,NA,Høyanger,6991,NO,Norway,1,Account holder,NA,NA,NA,Hydro Aluminium AS Høyanger aluminiumsverk,NA,NA,2.(e).(i),2013,0,2013-01-01,NO-2011-1362,NA,NA,Postboks 114,NA,Høyanger,6991,NO,26,Production of primary aluminium,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,96267,2013-2020,96267,105258,105258,105258,105258,105258,A*,94550,2013-2020,94550,105433,210691,210691,105433,105128,A*,92815,2013-2020,92815,104610,315301,315301,104610,104915,A,91066,2013-2020,91066,105341,420642,420642,105341,105341,A,89298,2013-2020,89298,106076,526718,526718,106076,106076,A,87516,2013-2020,87516,108487,635205,635205,108487,108487,A,85714,2013-2020,85714,106476,741681,741681,106476,106476,A,83908,2013-2020,83908,105793,847474,847474,105793,105793,A,100035,2021-2030,100035,107735,107735,107735,107735,107735,A,100355,2021-2030,100355,108965,216700,216700,108965,108965,A
NO-204073,204073,Elkem ASA,Norway,NO,100,Holding Account,open,911382008,Elkem ASA,P.O Box 334 Skøyen,NA,Oslo,0213,NO,Norway,1,Account holder,NA,NA,NA,Elkem Rana,NA,NA,2.(e).(i),2013,0,2013-01-01,NO-2011-1315,NA,NA,Postboks 500,NA,Mo i Rana,8601,NO,25,Production or processing of ferrous metals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,217397,2013-2020,217397,236696,236696,236696,236696,236696,A*,210419,2013-2020,210419,293001,529697,529697,293001,293001,A,203505,2013-2020,203505,292496,822193,822193,292496,292496,A,196675,2013-2020,196675,300399,1122592,1122592,300399,300399,A,189921,2013-2020,189921,281134,1403726,1403726,281134,281134,A,183249,2013-2020,183249,269781,1673507,1673507,269781,269781,A,176644,2013-2020,176644,236933,1910440,1910440,236933,236933,A,170153,2013-2020,170153,277951,2188391,2188391,277951,277951,A,210922,2021-2030,210922,242088,242088,242088,242088,242088,A,210922,2021-2030,210922,271218,513306,513306,271218,271218,A
NO-204074,204074,Hydro Aluminium AS Karmøy aluminiumsverk,Norway,NO,100,Holding Account,open,874285072,Hydro Aluminium AS Karmøy aluminiumsverk,Hydrovegen 160,NA,Håvik,4265,NO,Norway,1,Account holder,NA,NA,NA,Hydro Aluminium AS Karmøy aluminiumsverk,NA,NA,2.(e).(i),2013,0,2013-01-01,NO-2011-1386,NA,NA,Hydrovegen 160,NA,Håvik,4265,NO,26,Production of primary aluminium,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,292326,2013-2020,292326,325849,325849,325849,325849,325849,A*,287248,2013-2020,287248,317467,643316,643316,317467,317467,A,282112,2013-2020,282112,313071,956387,956387,313071,313071,A,276921,2013-2020,276921,329976,1286363,1286363,329976,329976,A,271674,2013-2020,271674,331155,1617518,1617518,331155,331155,A,266376,2013-2020,359448,406725,2024243,2024243,406725,406725,A,261013,2013-2020,379603,425418,2449661,2449661,425418,425418,A,255630,2013-2020,371916,442687,2892348,2892348,442687,442687,A,402270,2021-2030,402270,449643,449643,449643,449643,449643,A,306891,2021-2030,306891,449093,898736,898736,449093,449093,A
NO-204075,204075,Finnfjord AS,Norway,NO,100,Holding Account,closed,934 039 254,Finnfjord AS,Postboks 13,NA,Finnsnes,9305,NO,Norway,1,Account holder,NA,NA,NA,Finnfjord AS,NA,NA,NA,2013,2013,2013-01-01,NO-2011-1330,NA,NA,Postboks 13,NA,Finnsnes,9305,NO,25,Production or processing of ferrous metals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-204078,204078,Hydro Aluminium AS Sunndal aluminiumsverk,Norway,NO,100,Holding Account,open,973108069,Hydro Aluminium AS Sunndal aluminiumsverk,Postboks 53,NA,Sunndalsøra,6601,NO,Norway,1,Account holder,NA,NA,NA,Hydro Aluminium AS Sunndal aluminiumsverk,NA,NA,2.(e).(i),2013,0,2013-01-01,NO-2011-1385,NA,NA,Postboks 53,NA,Sunndalsøra,6601,NO,26,Production of primary aluminium,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,564673,2013-2020,564673,570642,570642,570642,570642,571220,A*,554632,2013-2020,554632,586384,1157026,1157026,586384,585806,A,544483,2013-2020,544483,641934,1798960,1798960,641934,641934,A,534239,2013-2020,534239,613792,2412752,2412752,613792,628487,A*,523897,2013-2020,523897,677759,3090511,3090511,677759,677759,A,513464,2013-2020,513464,665493,3756004,3756004,665493,665493,A,502913,2013-2020,502913,670648,4426652,4426652,670648,670648,A,492333,2013-2020,492333,684479,5111131,5111131,684479,669784,A,606541,2021-2030,606541,684146,684146,684146,684146,684146,A,606541,2021-2030,606541,672266,1356412,1356412,672266,672266,A
NO-204079,204079,Hydro Aluminium AS Årdal metallverk,Norway,NO,100,Holding Account,open,974825090,Hydro Aluminium AS Årdal metallverk,Postboks 303,NA,Øvre Årdal,6882,NO,Norway,1,Account holder,NA,NA,NA,Hydro Aluminium AS Årdal metallverk,NA,NA,2.(e).(i),2013,0,2013-01-01,NO-2011-1363,NA,NA,Postboks 303,NA,Øvre Årdal,6882,NO,26,Production of primary aluminium,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,297051,2013-2020,297051,361713,361713,361713,361713,361713,A*,291891,2013-2020,291891,393000,754713,754713,393000,393000,A,286670,2013-2020,286670,353973,1108686,1108686,353973,353973,A,281396,2013-2020,281396,393342,1502028,1502028,393342,393342,A,276065,2013-2020,276065,350455,1852483,1852483,350455,350455,A,270681,2013-2020,270681,354513,2206996,2206996,354513,354513,A,265231,2013-2020,265231,350383,2557379,2557379,350383,350383,A,259761,2013-2020,259761,343169,2900548,2900548,343169,343169,A,294032,2021-2030,294032,351857,351857,351857,351857,351857,A,294032,2021-2030,294032,347205,699062,699062,347205,347205,A
NO-204081,204081,Saint Gobain Ceramic Materials AS avd Lillesand,Norway,NO,100,Holding Account,closed,873147172,Saint Gobain Ceramic Materials AS avd Lillesand,Postboks 113,NA,Lillesand,4791,NO,Norway,1,Account holder,NA,NA,NA,Saint Gobain Ceramic Materials AS avd Lillesand,NA,NA,NA,2013,2012,2013-01-01,NO-2011-1402,NA,NA,Postboks 113,NA,Lillesand,4791,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
NO-204082,204082,Sør-Norge Aluminium AS,Norway,NO,100,Holding Account,open,971778695,Sør-Norge Aluminium AS,Onarheimsvegen 54,NA,Husnes,5460,NO,Norway,1,Account holder,NA,NA,NA,Sør-Norge Aluminium AS,Hydro Aluminium AS,NA,2.(e).(i),2013,0,2013-01-01,NO-2011-1387,NA,NA,Onarheimsvegen 54,NA,Husnes,5460,NO,26,Production of primary aluminium,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,237429,2013-2020,237429,165168,165168,165168,165168,165168,A*,233305,2013-2020,233305,147188,312356,312243,147188,147075,A*,229133,2013-2020,229133,147382,459738,459738,147382,147495,A,224917,2013-2020,224917,147298,607036,607036,147298,147298,A,220656,2013-2020,220656,153733,760769,760769,153733,153733,A,216353,2013-2020,216353,147953,908722,908722,147953,147953,A,211997,2013-2020,211997,149645,1058367,1058367,149645,149645,A,207625,2013-2020,207625,168023,1226390,1226390,168023,168023,A,137435,2021-2030,137435,346918,346918,346918,346918,346918,A,194752,2021-2030,194752,297538,644456,644456,297538,297538,A
NO-204083,204083,Hydro Aluminium AS Årdal Metallverk Karbon,Norway,NO,100,Holding Account,open,974296586,Hydro Aluminium AS Årdal Metallverk Karbon,Postboks 175,NA,Årdalstangen,6881,NO,Norway,1,Account holder,NA,NA,NA,Hydro Aluminium AS Årdal Karbon,NA,NA,1.(d),2013,0,2013-01-01,NO-2011-1364,NA,NA,Postboks 175,NA,Årdalstangen,6881,NO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,56795,2013-2020,56795,88566,88566,88566,88566,88566,A*,55809,2013-2020,55809,82394,170960,170960,82394,82394,A,54811,2013-2020,54811,91532,262492,262492,91532,91532,A,53802,2013-2020,53802,101361,363853,363853,101361,101361,A,52783,2013-2020,52783,89147,453000,453000,89147,89147,A,51754,2013-2020,51754,89810,542810,542810,89810,89810,A,50711,2013-2020,56975,105990,648800,648800,105990,105990,A,49666,2013-2020,56829,96031,744831,744831,96031,96031,A,65831,2021-2030,65831,102977,102977,102977,102977,102977,A,65831,2021-2030,65831,104634,207611,207611,104634,104634,A
NO-204084,204084,INOVYN Norge AS,Norway,NO,100,Holding Account,open,981701046,INOVYN Norge AS,Rafnes,NA,Stathelle,3966,NO,Norway,1,Account holder,NA,NA,NA,INOVYN Norge AS Avd. PVC fabrikk Porsgrunn,NA,NA,4.(a).(viii),2013,0,2013-01-01,NO-2011-1636,NA,NA,Rafnes,NA,Stathelle,3960,NO,42,Production of bulk chemicals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,15824,2013-2020,15824,1195,1195,1195,1195,1195,A*,15550,2013-2020,15550,988,2183,2183,988,988,A,15272,2013-2020,15272,28,2211,2211,28,28,A,14990,2013-2020,14990,NA,2211,2211,NA,0,A,14707,2013-2020,14707,NA,2211,2211,NA,0,A,14420,2013-2020,14420,NA,2211,2211,NA,0,A,14130,2013-2020,14130,NA,2211,2211,NA,0,A,13838,2013-2020,13838,NA,2211,2211,NA,0,A,15354,2021-2030,15354,NA,0,0,NA,0,A,15354,2021-2030,15354,NA,0,0,NA,0,A
