id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
IE-203640,203640,Alltech Inc,Ireland ,IE,100,Holding Account,open,61-0977517,Alltech Inc,3031 Catnip Hill Road,NA,Nicholasville,40356,US,United States,1,Account holder,NA,NA,NA,26140,NA,NA,NA,2012,0,2009-01-01,26140,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,206,NA,NA,2013-2020,NA,206,206,0,206,245,A,NA,2013-2020,NA,770,976,770,770,525,A,NA,2013-2020,NA,292,1268,1062,292,292,A,NA,2013-2020,NA,290,1558,1352,290,290,A,NA,2013-2020,NA,NA,1558,1352,NA,Excluded,A,NA,2013-2020,NA,NA,1558,1352,NA,Excluded,A,NA,2013-2020,NA,NA,1558,1352,NA,Excluded,A,NA,2013-2020,NA,NA,1558,1352,NA,Excluded,A
IE-203641,203641,Ferro Corporation,Ireland ,IE,100,Holding Account,open,34-0217820,Ferro Corporation,6060 Parkland Boulevard,NA,Mayfield Heights,44124,US,United States,1,Account holder,NA,NA,NA,28181,NA,NA,NA,2012,0,2012-01-01,28181,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,58,NA,1,2013-2020,1,NA,0,0,NA,Excluded,B,0,2013-2020,0,58,58,0,58,Excluded,A,0,2013-2020,0,NA,58,0,NA,Excluded,A,0,2013-2020,0,NA,58,0,NA,Excluded,A,0,2013-2020,0,NA,58,0,NA,Excluded,A,0,2013-2020,0,NA,58,0,NA,Excluded,A,0,2013-2020,0,NA,58,0,NA,Excluded,A,0,2013-2020,0,NA,58,Not Calculated,NA,Excluded,-
IE-203656,203656,Orange Crimson Aviation LLC,Ireland ,IE,100,Holding Account,open,56 0891470,Orange Crimson Aviation LLC,1001 Pennsylvania Avenue,Suite 200,Washington,20004,US,United States,1,Account holder,NA,NA,NA,f11106,NA,NA,NA,2012,0,2012-01-01,AEM 10129,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C
IE-203745,203745,Codale Electric Supply Inc,Ireland ,IE,100,Holding Account,open,180405200225,Codale Electric Supply Inc,369 North 2370 West,NA,North Salt Lake,84116,US,United States,1,Account holder,NA,NA,NA,f12458,NA,NA,NA,2012,0,2012-01-01,IE-E-AV-10289,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,5,NA,NA,2013-2020,NA,5,5,0,5,Excluded,A,NA,2013-2020,NA,NA,5,0,NA,Excluded,A,NA,2013-2020,NA,NA,5,0,NA,Excluded,A,NA,2013-2020,NA,NA,5,0,NA,Excluded,A,NA,2013-2020,NA,NA,5,0,NA,Excluded,A,NA,2013-2020,NA,NA,5,0,NA,Excluded,A,NA,2013-2020,NA,NA,5,0,NA,Excluded,A,NA,2013-2020,NA,NA,5,Not Calculated,NA,Excluded,-
IE-203787,203787,RKK Management Inc,Ireland ,IE,100,Holding Account,open,DE 4197504,RKK Management Inc,4300 Westgrove Drive,NA,Addison,75001,US,United States,1,Account holder,NA,NA,NA,38890,NA,NA,NA,2012,0,2013-01-01,IE-E-AV-10250,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,17,NA,NA,2013-2020,NA,17,17,0,17,Excluded,A,NA,2013-2020,NA,NA,17,0,NA,Excluded,A,NA,2013-2020,NA,NA,17,0,NA,Excluded,A,NA,2013-2020,NA,NA,17,0,NA,Excluded,A,NA,2013-2020,NA,NA,17,0,NA,Excluded,A,NA,2013-2020,NA,NA,17,0,NA,Excluded,A,NA,2013-2020,NA,NA,17,0,NA,Excluded,A,NA,2013-2020,NA,NA,17,Not Calculated,NA,Excluded,-
IE-203895,203895,Centurion Aviation Services Inc,Ireland ,IE,100,Holding Account,open,EIN 352182298,Centurion Aviation Services Inc,478 Hangar Road,Fayetteville,Fayetteville,28306,US,United States,1,Account holder,NA,NA,NA,29250,NA,NA,NA,2012,0,2010-01-01,29250,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,545,NA,47,2013-2020,47,545,545,0,545,466,A,21,2013-2020,21,723,1268,723,723,257,A,21,2013-2020,21,171,1439,894,171,171,A,21,2013-2020,21,288,1727,1182,288,288,A,21,2013-2020,21,355,2082,1537,355,355,A,21,2013-2020,21,250,2332,1787,250,250,A,21,2013-2020,21,83,2415,1870,83,83,A,21,2013-2020,21,NA,2415,1870,NA,Excluded,A
IE-203936,203936,Aero Timber Partners LLC,Ireland ,IE,100,Holding Account,open,29293,Aero Timber Partners LLC,"c/o HAP Investment Group, LLC","200 Ashford Ctr Nth, Suite 210",Atlanta,30327,US,United States,1,Account holder,NA,NA,NA,029293,NA,NA,NA,2012,0,2012-01-01,29293,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,22,NA,NA,2013-2020,NA,22,22,0,22,Excluded,A,NA,2013-2020,NA,NA,22,0,NA,Excluded,A,NA,2013-2020,NA,NA,22,0,NA,Excluded,A,NA,2013-2020,NA,NA,22,0,NA,Excluded,A,NA,2013-2020,NA,NA,22,0,NA,Excluded,A,NA,2013-2020,NA,NA,22,0,NA,Excluded,A,NA,2013-2020,NA,NA,22,0,NA,Excluded,A,NA,2013-2020,NA,NA,22,Not Calculated,NA,Excluded,-
IE-204157,204157,General Dynamics Land Systems,Ireland ,IE,100,Holding Account,open,540582680,General Dynamics Land Systems,38500 Mound Road,NA,Sterling Heights,48310,US,United States,1,Account holder,NA,NA,NA,f13449,NA,NA,NA,2012,0,2012-01-01,AEM10437,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C
IE-204204,204204,Tashi Corporation,Ireland ,IE,100,Holding Account,open,34-6562875,Tashi Corporation,8433 Earhart RD,NA,Oakland,94621,US,United States,1,Account holder,NA,NA,NA,f10874,NA,NA,NA,2012,0,2012-01-01,AEM10154-P3,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,58,NA,NA,2013-2020,NA,58,58,0,58,Excluded,A,NA,2013-2020,NA,NA,58,0,NA,Excluded,A,NA,2013-2020,NA,NA,58,0,NA,Excluded,A,NA,2013-2020,NA,NA,58,0,NA,Excluded,A,NA,2013-2020,NA,NA,58,0,NA,Excluded,A,NA,2013-2020,NA,NA,58,0,NA,Excluded,A,NA,2013-2020,NA,NA,58,0,NA,Excluded,A,NA,2013-2020,NA,NA,58,Not Calculated,NA,Excluded,-
IE-204208,204208,Motorola Solutions,Ireland ,IE,100,Holding Account,closed,36-1115800,Motorola Solutions,1001 S. Wolf Road,NA,Wheeling,60090,US,United States,1,Account holder,NA,NA,NA,f12940,NA,NA,NA,2012,2015,2012-01-01,f12940,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,156,NA,NA,2013-2020,NA,156,156,0,156,Excluded,A,NA,2013-2020,NA,NA,156,0,NA,Excluded,A,NA,2013-2020,NA,26,182,26,26,26,A,NA,2013-2020,NA,NA,NA,NA,NA,Excluded,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
IE-204272,204272,Kellogg Aviation Company,Ireland ,IE,100,Holding Account,open,8180,Kellogg Aviation Company,One Kellogg Square,NA,Battle Creek,49016,US,United States,1,Account holder,NA,NA,NA,8180,NA,NA,NA,2012,0,2013-01-01,AEM 10100-P3,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,67,NA,1,2013-2020,1,67,67,0,67,Excluded,A,0,2013-2020,0,NA,67,0,NA,Excluded,A,0,2013-2020,0,NA,67,0,NA,Excluded,A,0,2013-2020,0,NA,67,0,NA,Excluded,A,0,2013-2020,0,NA,67,0,NA,Excluded,A,0,2013-2020,0,NA,67,0,NA,Excluded,A,0,2013-2020,0,NA,67,0,NA,Excluded,A,0,2013-2020,0,NA,67,Not Calculated,NA,Excluded,-
IE-204461,204461,Goodyear,Ireland ,IE,100,Holding Account,open,34-0253240,Goodyear,5400 Lauby Road,NA,North Canton,44720,US,United States,1,Account holder,NA,NA,NA,3964,NA,NA,NA,2012,0,2010-01-01,EM10077,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,107,NA,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-
IE-204542,204542,Quest AVTN,Ireland ,IE,100,Holding Account,open,DB024565,Quest AVTN,440 East Highway 12,NA,Aberdeen,57401,US,United States,1,Account holder,NA,NA,NA,26605,NA,NA,NA,2013,0,2013-01-01,IE-E-AV-10247-28/05/13 V1,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-
IE-204603,204603,Guthy Renker Aviation,Ireland ,IE,100,Holding Account,open,0001516924/33-0587817,Guthy Renker Aviation,"41-550 Eclectic St., Suite 200",NA,Palm Desert,92260,IE,Ireland ,1,Account holder,NA,NA,NA,f13612,NA,NA,NA,2012,0,2012-01-01,IE-E-AV-10435,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,26,NA,NA,2013-2020,NA,26,26,0,26,Excluded,A,NA,2013-2020,NA,NA,26,0,NA,Excluded,A,NA,2013-2020,NA,NA,26,0,NA,Excluded,A,NA,2013-2020,NA,NA,26,0,NA,Excluded,A,NA,2013-2020,NA,NA,26,0,NA,Excluded,A,NA,2013-2020,NA,NA,26,0,NA,Excluded,A,NA,2013-2020,NA,NA,26,0,NA,Excluded,A,NA,2013-2020,NA,NA,26,Not Calculated,NA,Excluded,-
IE-204639,204639,Nestle Purina PetCare,Ireland ,IE,100,Holding Account,open,00007498,Nestle Purina PetCare,18216 Edison Avenue,Chesterfield,Chesterfield,63005,US,United States,1,Account holder,NA,NA,NA,18352,NA,NA,NA,2012,0,2009-01-01,AEM10120 v1.0,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C
IE-204765,204765,Premier Executive Jets Ltd,Ireland ,IE,100,Holding Account,open,437258,Premier Executive Jets Ltd,Weston Airport,NA,Leixlip,County Kildare,IE,Ireland ,1,Account holder,NA,NA,NA,34422,NA,NA,NA,2012,0,2012-01-01,AEM10136,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C
IE-204902,204902,Manhag AG,Ireland ,IE,100,Holding Account,open,CHE-102.729.762,Manhag AG,Delphinweg 19,NA,Meisterschwanden,5616,CH,Switzerland,1,Account holder,NA,NA,NA,38653,NA,NA,NA,2012,0,2012-01-01,38653,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,268,NA,NA,2013-2020,NA,268,268,0,268,Excluded,A,NA,2013-2020,NA,NA,268,0,NA,Excluded,A,NA,2013-2020,NA,NA,268,0,NA,Excluded,A,NA,2013-2020,NA,NA,268,0,NA,Excluded,A,NA,2013-2020,NA,NA,268,0,NA,Excluded,A,NA,2013-2020,NA,NA,268,0,NA,Excluded,A,NA,2013-2020,NA,NA,268,0,NA,Excluded,A,NA,2013-2020,NA,NA,268,Not Calculated,NA,Excluded,-
IE-204963,204963,First Virtual Air LLC,Ireland ,IE,100,Holding Account,open,30469,First Virtual Air LLC,2040 Milligan Way,NA,Medford,97504,US,United States,1,Account holder,NA,NA,NA,30469,NA,NA,NA,2012,0,2009-01-01,IE-E-AV-10070,NA,NA,-,NA,-,-,IE,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,0,NA,0,2013-2020,0,NA,0,Not Calculated,NA,Excluded,C,0,2013-2020,0,163,163,163,163,163,A,0,2013-2020,0,NA,163,163,NA,Excluded,A,0,2013-2020,0,NA,163,163,NA,Excluded,A,0,2013-2020,0,NA,163,163,NA,Excluded,A,0,2013-2020,0,NA,163,163,NA,Excluded,A,0,2013-2020,0,NA,163,163,NA,Excluded,A,0,2013-2020,0,NA,163,163,NA,Excluded,A
