id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
ES-521,521,"VERALLIA SPAIN, S.A.",Spain,ES,100,Holding Account,open,A19001304,"VERALLIA SPAIN, S.A.","C/ Principe de Vergara, nº 132, 5º",NA,Madrid,28002,ES,Spain,1,Account holder,NA,NA,NA,"Verallia Spain, S.A. - Montblanc",NA,NA,NA,2005,0,2005-06-09,ES084307000608,NA,NA,"Ctra. N-240, Km. 38,9",NA,Montblanc (Tarragona),43400,ES,31,Manufacture of glass,54791,2005-2007,54791,NA,0,38773,NA,38773,B*,54791,2005-2007,54791,77466,77466,77466,77466,38693,A*,54791,2005-2007,54791,36617,114083,114083,36617,36617,A,41039,2008-2012,41039,47675,47675,47675,47675,47675,A,41039,2008-2012,41039,31589,79264,79264,31589,31589,A,41039,2008-2012,41039,37119,116383,116383,37119,37119,A,41039,2008-2012,41039,37850,154233,154233,24882,37850,A,41039,2008-2012,41039,31997,186230,186230,28755,31997,A,36378,2013-2020,36378,39879,39879,39879,39879,39879,A,35746,2013-2020,35746,41301,81180,81180,41301,41301,A,35107,2013-2020,35107,39251,120431,120431,39251,39251,A,34461,2013-2020,34461,41772,162203,162203,41772,41772,A,33808,2013-2020,33808,40185,202388,202388,40185,40185,A,33149,2013-2020,33149,40231,242619,242619,40231,40231,A,32481,2013-2020,32481,40036,282655,282655,40036,40036,A,31811,2013-2020,31811,35911,318566,318566,35911,35911,A
ES-522,522,Saint-Gobain Cristalería S.L,Spain,ES,100,Holding Account,open,B33019241,Saint-Gobain Cristalería S.L,"C/ Principe de Vergara, Nº 132, 5º",NA,Madrid,28002,ES,Spain,1,Account holder,NA,NA,NA,Saint-Gobain Cristalería S.L - Arbós del Penedés,xx,xx,NA,2005,0,2005-06-09,ES084307000609,NA,NA,Ctra. N-340 Km 1199,NA,Arboç del Penedes (Tarragona),43720,ES,31,Manufacture of glass,97720,2005-2007,97720,90924,90924,90924,90924,90924,A*,97720,2005-2007,97720,92972,183896,183896,92972,92972,A*,97720,2005-2007,97720,95320,279216,279216,95320,95320,A,104656,2008-2012,104656,92270,92270,92270,92270,92270,A,104656,2008-2012,104656,77286,169556,169556,77286,77286,A,104656,2008-2012,104656,83560,253116,253116,83560,83560,A,104656,2008-2012,104656,73924,327040,327040,55307,73924,A,104656,2008-2012,104656,67943,394983,394983,45411,67943,A,72023,2013-2020,72023,70437,70437,70437,70437,70437,A,70772,2013-2020,70772,73899,144336,144336,73899,73899,A,69506,2013-2020,69506,72855,217191,217191,72855,72855,A,68227,2013-2020,68227,72012,289203,289203,72012,72012,A,66935,2013-2020,66935,73956,363159,363159,73956,73956,A,65630,2013-2020,65630,76168,439327,439327,76168,76168,A,64308,2013-2020,64308,74288,513615,513615,74288,74288,A,62982,2013-2020,62982,49142,562757,562757,49142,49142,A
ES-525,525,"Vidrierias Masip,S.A.",Spain,ES,100,Holding Account,closed,A08075954,"Vidrierias Masip,S.A.",Pol. Ind. Almeda C/Sant Ferran 2,NA,Cornella de Llobregat (Barcelona),08940,ES,Spain,1,Account holder,NA,NA,NA,Vidrierías Masip S.A.,"Vidrierias Masip,S.A.",NA,NA,2005,2014,2005-06-09,ES080807000612,NA,NA,Pol. Ind. Almeda C/Sant Ferran 2,NA,Cornella de Llobregat (Barcelona,08940,ES,31,Manufacture of glass,12114,2005-2007,12114,11633,11633,11633,11633,11633,A*,12114,2005-2007,12114,9380,21013,21013,9380,9380,A*,12114,2005-2007,12114,9423,30436,30436,9423,9423,A,13365,2008-2012,13365,9218,9218,9218,9218,9218,A,13365,2008-2012,13365,8921,18139,18139,8921,8921,A,13365,2008-2012,13365,9363,27502,27502,9363,9363,A,13365,2008-2012,13365,9542,37044,37044,9542,9542,A,13365,2008-2012,13365,NA,37044,46256,NA,9212,B,3816,2013-2020,3816,17594,17594,8382,17594,8382,A,3750,2013-2020,3750,3173,20767,11555,3173,3173,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
ES-528,528,Arcillas Atomizadas S.A.,Spain,ES,100,Holding Account,open,A12027801,Arcillas Atomizadas S.A.,"Avda. Manuel Escobedo, 30",NA,Onda (Castellón),12200,ES,Spain,1,Account holder,NA,NA,NA,Arcillas Atomizadas S.A.,Arcillas Atomizadas S.A.,-,NA,2005,0,2005-06-09,ES101208000618,NA,NA,"Avda. Manuel Escobedo, 30",NA,Onda (Castellón),12200,ES,32,Manufacture of ceramics,75858,2005-2007,75858,NA,0,71173,NA,71173,B*,106701,2005-2007,106701,129678,129678,129678,129678,58505,A*,106701,2005-2007,106701,52469,182147,182147,52469,52469,A,81202,2008-2012,81202,47126,47126,47126,47126,47126,A,81202,2008-2012,81202,33785,80911,80911,33785,33785,A,81202,2008-2012,81202,57021,137932,137932,50607,57021,A,81202,2008-2012,81202,58420,196352,196352,52005,58420,A,81202,2008-2012,81202,61820,258172,258172,42575,61820,A,23890,2013-2020,27402,67267,67267,67267,67267,67267,A,23475,2013-2020,26974,61551,128818,128818,61551,61551,A,23055,2013-2020,26492,58031,186849,186849,58031,58031,A,22631,2013-2020,26006,48212,235061,235061,48212,48212,A,22202,2013-2020,25515,48814,283875,283875,48814,48814,A,21769,2013-2020,25020,57538,341413,341413,57538,57538,A,21331,2013-2020,24520,62090,403503,403503,62090,62090,A,20891,2013-2020,24018,88186,491689,491689,88186,88186,A
ES-549,549,"Roquette Laisa España, S.A.",Spain,ES,100,Holding Account,open,A08076788,"Roquette Laisa España, S.A.",Avinguda Jaume I s/n,NA,Benifayó (VALENCIA),46450,ES,Spain,1,Account holder,NA,NA,NA,Roquette Laisa España,-,-,NA,2005,0,2005-06-09,ES104601000640,NA,NA,Avinguda Jaume I s/n,NA,Benifayó (Valencia),46450,ES,20,Combustion of fuels,104215,2005-2007,104215,NA,0,100059,NA,100059,B*,121377,2005-2007,121377,208367,208367,208367,208367,108308,A*,121377,2005-2007,121377,102767,311134,311134,102767,102767,A,105558,2008-2012,105558,91847,91847,91847,91847,91847,A,105558,2008-2012,105558,93726,185573,185573,93726,93726,A,105558,2008-2012,105558,90210,275783,275783,90210,90210,A,105558,2008-2012,105558,91423,367206,367206,91423,91423,A,105558,2008-2012,105558,94035,461241,461241,52340,94035,A,71279,2013-2020,71279,97799,97799,97799,97799,97799,A,70039,2013-2020,70039,89689,187488,187488,89689,89689,A,68799,2013-2020,68799,103174,290662,290662,103174,103174,A,67558,2013-2020,67558,111429,402091,402091,111429,111429,A,66318,2013-2020,66318,107135,509226,509226,107135,107135,A,65078,2013-2020,65078,108914,618140,618140,108914,108914,A,63838,2013-2020,63838,99836,717976,717976,99836,99836,A,62597,2013-2020,62597,78409,796385,796385,78409,78409,A
ES-551,551,"Ube Corporation Europe, S.A.U.",Spain,ES,100,Holding Account,open,A12381158,"Ube Corporation Europe, S.A.U.","Polígono El Serrallo, s/n",NA,Castellón (Castellón),12100,ES,Spain,1,Account holder,NA,NA,NA,"Ube Corporation Europe, S.A.U.","Ube Chemical Europe, S.A.",-,NA,2005,0,2005-06-09,ES101201000642,NA,NA,"Polígono El Serrallo, s/n",NA,Castellón (Castellón),12100,ES,42,Production of bulk chemicals,97786,2005-2007,97786,104391,104391,104391,104391,104391,A*,133420,2005-2007,133420,112485,216876,216876,112485,112485,A*,156127,2005-2007,156127,135376,352252,352252,135376,135376,A,124729,2008-2012,124729,143061,143061,143061,143061,143061,A,124729,2008-2012,124729,121110,264171,264171,108794,121110,A,124729,2008-2012,124729,122519,386690,386690,110203,122519,A,124729,2008-2012,124729,121716,508406,508406,109400,121716,A,124729,2008-2012,124729,119078,627484,627484,106762,119078,A,159250,2013-2020,159250,154774,154774,154774,154774,154774,A,156484,2013-2020,156484,140660,295434,295434,140660,140660,A,153686,2013-2020,153686,142701,438135,438135,142701,142701,A,150858,2013-2020,150858,142947,581082,581082,142947,142947,A,148000,2013-2020,148000,136815,717897,717897,136815,136815,A,145114,2013-2020,145114,140120,858017,858017,140120,140120,A,142192,2013-2020,142192,148248,1006265,1006265,148248,148248,A,139259,2013-2020,139259,154634,1160899,1160899,154634,154634,A
ES-553,553,"COLORESMALT, S.A.",Spain,ES,100,Holding Account,open,A12054268,"COLORESMALT, S.A.",PSO. INDEPENDENCIA 21 3º,NA,ZARAGOZA (Zaragoza),50001,ES,Spain,1,Account holder,NA,NA,NA,Coloresmalt S.A.,Coloresmalt S.A.,NA,NA,2005,0,2005-06-09,ES101207000644,NA,NA,Ctra. comarcal 232 Km.29,NA,La Foya-Alcora (Castellón),12121,ES,31,Manufacture of glass,16114,2005-2007,16114,13119,13119,13119,13119,13119,A*,16114,2005-2007,16114,12116,25235,25235,12116,12116,A*,16114,2005-2007,16114,10857,36092,36092,10857,10857,A,21022,2008-2012,21022,9259,9259,9259,9259,9259,A,21022,2008-2012,21022,5332,14591,14591,5332,5332,A,21022,2008-2012,21022,5847,20438,20438,5847,5847,A,21022,2008-2012,21022,6458,26896,26896,3886,6458,A,21022,2008-2012,21022,4807,31703,31703,NA,4807,A,6272,2013-2020,6272,5979,5979,5979,5979,5979,A,10603,2013-2020,10603,8530,14509,14509,8530,8530,A,10413,2013-2020,10413,7740,22249,22249,7740,7740,A,10222,2013-2020,10222,5472,27721,27721,5472,5472,A,10028,2013-2020,10028,2902,30623,30623,2902,2902,A,5716,2013-2020,5716,6187,36810,36810,6187,6187,A,9634,2013-2020,9634,5205,42015,42015,5205,5205,A,9436,2013-2020,9436,7797,49812,49812,7797,7797,A
ES-554,554,"Colorificio Cerámico Bonet, S.A.",Spain,ES,100,Holding Account,open,A12006136,"Colorificio Cerámico Bonet, S.A.","Avenida de Onda, s/n",NA,Ribesalbes (Castellón),12210,ES,Spain,1,Account holder,NA,NA,NA,Colorificio Cerámico Bonet S.A.,Colorificio Cerámico Bonet S.A.,-,NA,2005,2013,2005-06-09,ES101207000645,NA,NA,"Avenida de Onda, s/n",NA,Ribesalbes (Castellón),12210,ES,31,Manufacture of glass,23524,2005-2007,23524,NA,0,20270,NA,20270,B*,23524,2005-2007,23524,35618,35618,35618,35618,15348,A*,23524,2005-2007,23524,17730,53348,53348,17730,17730,A,25183,2008-2012,25183,16475,16475,16475,16475,16475,A,25183,2008-2012,25183,7659,24134,24134,5173,7659,A,25183,2008-2012,25183,11688,35822,35822,9202,11688,A,25183,2008-2012,25183,7385,43207,43207,4899,7385,A,25183,2008-2012,25183,21,43228,43228,21,21,A,2729,2013-2020,2729,NA,0,0,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
ES-555,555,Colorobbia España S.A.,Spain,ES,100,Holding Account,open,A46557039,Colorobbia España S.A.,"Ctra. CV 160, Km 16.3",NA,Villafamés (Castellón),12192,ES,Spain,1,Account holder,NA,NA,NA,Colorobbía España S.A.,Colorobbía España S.A.,NA,NA,2005,0,2005-06-09,ES101207000646,NA,NA,"Ctra.  CV - 160, Km 16.3",NA,Villafames (Castellón),12192,ES,31,Manufacture of glass,94172,2005-2007,94172,79950,79950,79950,79950,79950,A*,94172,2005-2007,94172,69672,149622,149622,69672,69672,A*,94172,2005-2007,94172,69815,219437,219437,69815,69815,A,76961,2008-2012,76961,74839,74839,74839,74839,74839,A,76961,2008-2012,76961,65425,140264,140264,57827,65425,A,78461,2008-2012,78461,76792,217056,217056,69194,76792,A,77779,2008-2012,77779,76254,293310,293310,68656,76254,A,77779,2008-2012,77779,65819,359129,359129,58221,65819,A,67939,2013-2020,67939,69382,69382,69382,69382,69382,A,66760,2013-2020,66760,76128,145510,145510,76128,76128,A,65565,2013-2020,65565,71212,216722,216722,71212,71212,A,64359,2013-2020,64359,70208,286930,286930,70208,70208,A,63140,2013-2020,63140,77127,364057,364057,77127,77127,A,61908,2013-2020,61908,71053,435110,435110,71053,71053,A,60662,2013-2020,60662,68213,503323,503323,68213,68213,A,59411,2013-2020,59411,56878,560201,560201,56878,56878,A
ES-573,573,"Iberdrola Generación Térmica, S.L.",Spain,ES,100,Holding Account,open,B95924239,"Iberdrola Generación Térmica, S.L.","Plaza Euskadi, 5",NA,Bilbao (Vizcaya),48009,ES,Spain,1,Account holder,NA,NA,NA,Iberdrola G. Térmica-C.C.Castellón grupos 3 y 4,"Iberdrola Generación, S.A.U.",NA,NA,2005,0,2005-06-09,ES101201000664,NA,NA,"Polígono El Serrallo, s/n",NA,Grao de Castellón (Castellón),12100,ES,20,Combustion of fuels,1796188,2005-2007,1796188,1379932,1379932,1379932,1379932,1379932,A*,1384994,2005-2007,1384994,1184452,2564384,2564384,1184452,1184452,A*,1418772,2005-2007,1418772,893546,3457930,3457930,893546,893546,A,1110885,2008-2012,1110885,2016939,2016939,2016939,2016939,2016939,A,1252034,2008-2012,1252034,1737484,3754423,3754423,1516890,1737484,A,1252034,2008-2012,1252034,1023219,4777642,4777642,988219,1023219,A,1252034,2008-2012,1252034,983496,5761138,5761138,736798,983496,A,1252034,2008-2012,1252034,337709,6098847,6098847,NA,337709,A,NA,2013-2020,NA,242859,242859,242859,242859,242859,A,NA,2013-2020,NA,164406,407265,407265,164406,164406,A,NA,2013-2020,NA,537108,944373,944373,537108,537108,A,NA,2013-2020,NA,686241,1630614,1630614,686241,686241,A,NA,2013-2020,NA,582469,2213083,2213083,582469,582469,A,NA,2013-2020,NA,634712,2847795,2847795,634712,634712,A,NA,2013-2020,NA,843862,3691657,3691657,843862,843862,A,NA,2013-2020,NA,824128,4515785,4515785,824128,824128,A
ES-576,576,"Clariana, S.A.",Spain,ES,100,Holding Account,open,A46034591,"Clariana, S.A.","Avda. Alemania, 48",NA,Vilareal (Castellón),12540,ES,Spain,1,Account holder,NA,NA,NA,Clariana S.A.,"Clariana, S.A.",-,NA,2005,0,2005-06-09,ES101209000671,NA,NA,"Avenida de Alemania, 48",NA,Villareal (Castellón),12540,ES,36,Production of paper or cardboard,39747,2005-2007,39747,496,496,30243,496,30243,B*,39747,2005-2007,39747,60003,60499,60499,60003,30256,A*,39747,2005-2007,39747,31128,91627,91627,31128,31128,A,36680,2008-2012,36680,23055,23055,23055,23055,23055,A,36680,2008-2012,36680,8994,32049,32049,4985,8994,A,36680,2008-2012,36680,9410,41459,41459,5419,9410,A,36680,2008-2012,36680,8845,50304,50304,5845,8845,A,36680,2008-2012,36680,9515,59819,59819,6027,9515,A,14831,2013-2020,14831,8193,8193,8193,8193,8193,A,14573,2013-2020,14573,7344,15537,15537,7344,7344,A,7156,2013-2020,7156,6798,22335,22335,6798,6798,A,7025,2013-2020,7025,6218,28553,28553,6218,6218,A,6892,2013-2020,6892,6475,35028,35028,6475,6475,A,6757,2013-2020,6757,6397,41425,41425,6397,6397,A,6621,2013-2020,6621,6372,47797,47797,6372,6372,A,6485,2013-2020,6485,4124,51921,51921,4124,4124,A
ES-589,589,"CERÁMICA CONCA, S.L.",Spain,ES,100,Holding Account,open,B03127537,"CERÁMICA CONCA, S.L.","C/SANTA BÁRBARA, 7",NA,BIAR (Alicante),03410,ES,Spain,1,Account holder,NA,NA,NA,Cerámica Conca S.L.,"CERÁMICA CONCA, S.L.",NA,NA,2005,0,2005-06-09,ES100308000684,NA,NA,"C/SANTA BÁRBARA, 7",NA,Biar (Alicante),03410,ES,32,Manufacture of ceramics,10786,2005-2007,10786,15920,15920,15920,15920,15920,A*,10786,2005-2007,10786,13947,29867,29867,13947,13947,A*,10786,2005-2007,10786,16464,46331,46331,16464,16464,A,14352,2008-2012,14352,14298,14298,14298,14298,14298,A,14352,2008-2012,14352,2447,16745,16745,2447,2447,A,14352,2008-2012,14352,113,16858,16858,113,113,A,14352,2008-2012,14352,107,16965,16965,107,107,A,14352,2008-2012,14352,NA,16965,16965,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-
ES-598,598,Cerámicas Alonso S.L.,Spain,ES,100,Holding Account,open,B46131371,Cerámicas Alonso S.L.,"Extramuros, s/n",NA,Aielo de Rugat (Valencia),46842,ES,Spain,1,Account holder,NA,NA,NA,Cerámicas Alonso S.L.- Castellón de Rugat,Cerámicas Alonso S.L.,NA,NA,2005,0,2005-06-09,ES104608000693,NA,NA,"Carretera Rafol de Salem, s/n",NA,Castellón de Rugat (Valencia),46842,ES,32,Manufacture of ceramics,18559,2005-2007,18559,NA,0,16953,NA,16953,B*,18559,2005-2007,18559,34877,34877,34877,34877,17924,A*,18559,2005-2007,18559,14316,49193,49193,14316,14316,A,15995,2008-2012,15995,11605,11605,11605,11605,11605,A,15995,2008-2012,15995,5192,16797,16797,5192,5192,A,15995,2008-2012,15995,5704,22501,22501,1915,5704,A,15995,2008-2012,15995,4630,27131,27131,4630,4630,A,15995,2008-2012,15995,4637,31768,31768,2137,4637,A,7427,2013-2020,7427,6498,6498,6498,6498,6498,A,7298,2013-2020,7298,5800,12298,12298,5800,5800,A,9415,2013-2020,9415,9508,21806,21806,9508,9508,A,9242,2013-2020,9242,7441,29247,29247,7441,7441,A,9067,2013-2020,9067,8474,37721,37721,8474,8474,A,8890,2013-2020,8890,7676,45397,45397,7676,7676,A,8712,2013-2020,8712,10955,56352,56352,10955,10955,A,11254,2013-2020,11254,11381,67733,67733,11381,11381,A
ES-605,605,"Ceramosa,S.L.",Spain,ES,100,Holding Account,closed,B96324983,"Ceramosa,S.L.",Avenida de Alicante s/n,NA,Sueca (Valencia),46410,ES,Spain,1,Account holder,NA,NA,NA,"Ceramosa,S.L.-Villar","Ceramosa,S.L.-Villar",NA,NA,2005,2015,2005-06-09,ES104608000700,NA,NA,"Carretera Valencia-Ademuz CV-35, Km 47. poligono Industrial la B",NA,Villar del Arzobispo (Valencia),46170,ES,32,Manufacture of ceramics,43229,2005-2007,43229,NA,0,28203,NA,28203,B*,43229,2005-2007,43229,68205,68205,68205,68205,40002,A*,43229,2005-2007,43229,30457,98662,98662,30457,30457,A,34147,2008-2012,34147,26805,26805,26805,26805,26805,A,34147,2008-2012,34147,11903,38708,38708,11903,11903,A,34147,2008-2012,34147,7072,45780,45780,7072,7072,A,34147,2008-2012,34147,6126,51906,51906,NA,6126,A,34147,2008-2012,34147,5012,56918,56918,NA,5012,A,14651,2013-2020,14651,6775,6775,6775,6775,6775,A,0,2013-2020,0,NA,6775,6775,NA,0,A,0,2013-2020,0,NA,6775,6775,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
ES-609,609,Promotora de Industrias Cerámicas S.L.,Spain,ES,100,Holding Account,open,B03147733,Promotora de Industrias Cerámicas S.L.,"Partida Carrús, Polígono I, Nº218",NA,Elche (Alicante),03291,ES,Spain,1,Account holder,NA,NA,NA,Promotora de Industrias Cerámicas S.A.,Promotora de Industrias Cerámicas S.A.,NA,NA,2005,2013,2005-06-09,ES100308000704,NA,NA,"Partida Carrús, Poligono I, nº 218",NA,Elche (Alicante),03291,ES,32,Manufacture of ceramics,29152,2005-2007,29152,NA,0,18745,NA,18745,B*,29152,2005-2007,29152,38205,38205,38205,38205,19460,A*,29152,2005-2007,29152,14299,52504,52504,14299,14299,A,22631,2008-2012,22631,7175,7175,7175,7175,7175,A,22631,2008-2012,22631,2160,9335,9335,2160,2160,A,22631,2008-2012,22631,1861,11196,11196,1729,1861,A,22631,2008-2012,22631,3269,14465,14465,3269,3269,A,22631,2008-2012,22631,589,15054,15054,NA,589,A,0,2013-2020,0,NA,0,0,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
ES-611,611,Tejas y Ladrillos del Mediterráneo S.A.,Spain,ES,100,Holding Account,closed,500,Tejas y Ladrillos del Mediterráneo S.A.,"Ctra. Llíria-Pedralba, km. 3",NA,Llíria (Valencia),46160,ES,Spain,1,Account holder,NA,NA,NA,"Tejas y Ladrillos del Mediterráneo, S.A.",Tejas y Ladrillos del Mediterráneo S.A.,NA,NA,2005,2008,2005-06-09,ES104608000706,NA,NA,"Ctra. Llíria-Pedralba, km. 3",NA,Lliria (Valencia),46160,ES,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",39130,2005-2007,39130,29046,29046,29046,29046,29046,A*,39130,2005-2007,39130,31910,60956,60956,31910,31910,A*,39130,2005-2007,39130,NA,60956,60956,NA,0,A,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
