id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
CZ-406,406,AGRIS spol. s r.o.,Czech Republic,CZ,100,Holding Account,closed,14800331,AGRIS spol. s r.o.,Medlov 175,NA,Němčičky u Židlochovic,66466,CZ,Czech Republic,1,Account holder,NA,NA,NA,"AGRIS spol. s r.o., Medlov",NA,NA,NA,2007,2012,2007-04-04,CZ-0431-07,0,0,Medlov 175,NA,Medlov,66466,CZ,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,12937,12937,12937,12937,12937,A,13005,2008-2012,13005,13574,13574,13574,12273,13574,A,13005,2008-2012,13005,12324,25898,25898,11023,12324,A*,13005,2008-2012,13005,13265,39163,39154,11964,13265,A*,13005,2008-2012,13005,14049,53212,53203,12748,14049,A,13005,2008-2012,13005,4969,58181,58181,4369,4969,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-407,407,"oaza-energo, a.s.",Czech Republic,CZ,100,Holding Account,closed,61672424,"oaza-energo, a.s.",Dr. Milady Horákové 81/117,NA,Liberec VI.,46006,CZ,Czech Republic,1,Account holder,NA,NA,NA,"oaza-energo, a.s., provozovna České Budějovice",NA,NA,NA,2007,2012,2007-09-20,CZ-0433-07,0,0,Okružní 1,NA,České Budějovice,37001,CZ,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,3807,3807,3807,3807,3807,A,11550,2008-2012,11550,6210,6210,6210,6210,6210,A,11550,2008-2012,11550,2541,8751,8751,2541,2541,A,11550,2008-2012,11550,NA,8751,8751,NA,0,A*,11550,2008-2012,11550,NA,8751,8751,NA,0,A,11550,2008-2012,11550,NA,8751,8751,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-138,138,"Seco Industries, s.r.o.",Czech Republic,CZ,100,Holding Account,open,05391423,"Seco Industries, s.r.o.",Podnikatelská 552,NA,"Praha 9, Běchovice",19011,CZ,Czech Republic,1,Account holder,NA,NA,NA,Seco Industries - Kotelna AGS,NA,NA,NA,2005,2020,2005-05-31,CZ-0222-05,0,0,Jungmanova 11,NA,Praha 8,506 48,CZ,20,Combustion of fuels,4466,2005-2007,4466,NA,0,3278,NA,3278,B,4466,2005-2007,4466,6727,6727,6727,6727,3449,A*,4466,2005-2007,4466,2737,9464,9464,2737,2737,A,3599,2008-2012,3599,2705,2705,2705,2705,2705,A,3599,2008-2012,3599,2250,4955,4955,1990,2250,A*,3599,2008-2012,3599,2294,7249,7249,2294,2294,A*,3599,2008-2012,3599,1465,8714,8714,465,1465,A,3599,2008-2012,3599,1364,10078,10078,834,1364,A,2363,2013-2020,2363,1895,1895,1895,1895,1895,A,2321,2013-2020,2321,1671,3566,3566,1671,1671,A,2280,2013-2020,2280,1849,5415,5415,1849,1849,A,2238,2013-2020,2238,1969,7384,7384,1969,1969,A,2195,2013-2020,2195,1999,9383,9383,1999,1999,A,2152,2013-2020,2152,1927,11310,11310,1927,1927,A,2109,2013-2020,2109,1752,13062,13062,1752,1752,A,2065,2013-2020,2065,382,13444,13444,382,382,A
CZ-408,408,"BFS Energo, a.s.",Czech Republic,CZ,100,Holding Account,closed,24674508,"BFS Energo, a.s.",Žitavského 496,NA,"Praha 5, Zbraslav",15600,CZ,Czech Republic,1,Account holder,NA,NA,NA,"BFS Energo, a.s.",NA,NA,NA,2007,2014,2007-09-20,CZ-0434-07,0,0,Karlov 197,NA,Kutná Hora,28449,CZ,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,5212,5212,5212,5212,5212,A,10365,2008-2012,10365,8859,8859,8859,8859,8859,A,10365,2008-2012,10365,7169,16028,16028,7169,7169,A,10365,2008-2012,10365,7728,23756,23756,7728,7728,A*,10365,2008-2012,10365,8712,32468,32468,8712,8712,A,10365,2008-2012,10365,7550,40018,40018,2368,7550,A,862,2013-2020,862,1134,1134,1134,1134,1134,A,771,2013-2020,771,NA,1134,1134,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
CZ-139,139,Jablonecká energetická a.s.,Czech Republic,CZ,100,Holding Account,closed,61539881,Jablonecká energetická a.s.,U Rybníka 2402/5,NA,Jablonec nad Nisou,466 01,CZ,Czech Republic,1,Account holder,NA,NA,NA,Jablonecká energetická - Výtopna Brandl,NA,NA,NA,2005,2018,2005-04-01,CZ-0223-05,0,0,Liberecká 120,NA,Jablonec nad Nisou,46601,CZ,20,Combustion of fuels,58524,2005-2007,58524,NA,0,42768,NA,42768,B,58524,2005-2007,58524,77091,77091,77091,77091,34323,A*,58524,2005-2007,58524,30046,107137,107137,30046,30046,A,41244,2008-2012,41244,38520,38520,38520,17898,38520,A,41244,2008-2012,41244,29945,68465,68465,29945,29945,A*,41244,2008-2012,41244,29242,97707,97707,29242,29242,A*,41244,2008-2012,41244,23533,121240,121240,23533,23533,A,41244,2008-2012,41244,23052,144292,144292,23052,23052,A,26350,2013-2020,26350,22128,22128,22128,22128,22128,A,21800,2013-2020,21800,19471,41599,41599,19471,19471,A,17730,2013-2020,17730,21977,63576,63576,21977,21977,A,14716,2013-2020,14716,11369,74945,74945,11369,11369,A,6339,2013-2020,6339,NA,74945,74945,NA,0,A,5352,2013-2020,5352,NA,74945,74945,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
CZ-409,409,"AGC Flat Glass Czech a.s., člen AGC Group",Czech Republic,CZ,100,Holding Account,open,14864576,"AGC Flat Glass Czech a.s., člen AGC Group",Sklářská 450,NA,Teplice,41674,CZ,Czech Republic,1,Account holder,NA,NA,NA,AGC Flat Glass Czech - výrobní linka R3,NA,NA,NA,2007,0,2007-07-23,CZ-0432-07,0,0,Sklářská 450,NA,Teplice,416 74,CZ,31,Manufacture of glass,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,8614,8614,8614,8614,8614,A,152000,2008-2012,152000,104219,104219,104219,104219,104219,A,152000,2008-2012,152000,99766,203985,203985,99766,99766,A,152000,2008-2012,152000,102456,306441,306441,102456,102456,A*,152000,2008-2012,152000,105323,411764,411764,105323,105323,A,152000,2008-2012,152000,103029,514793,514793,28029,103029,A,96676,2013-2020,96676,102970,102970,102970,102970,102970,A,94997,2013-2020,94997,104145,207115,207115,104145,104145,A,93298,2013-2020,93298,102843,309958,309958,102843,102843,A,91581,2013-2020,91581,96493,406451,406451,96493,96493,A,89846,2013-2020,89846,99741,506192,506192,99741,99741,A,88094,2013-2020,88094,100600,606792,606792,100600,100600,A,86320,2013-2020,86320,102956,709748,709748,102956,102956,A,84540,2013-2020,84540,89327,799075,799075,89327,89327,A
CZ-140,140,Jablonecká energetická a.s.,Czech Republic,CZ,100,Holding Account,closed,61539881,Jablonecká energetická a.s.,U Rybníka 2402/5,NA,Jablonec nad Nisou,466 01,CZ,Czech Republic,1,Account holder,NA,NA,NA,Jablonecká energetická - Výtopna Rýnovice,NA,NA,NA,2005,2015,2005-04-01,CZ-0224-05,0,0,Liberecká 120,NA,Jablonec nad Nisou,46601,CZ,20,Combustion of fuels,26639,2005-2007,26639,1707,1707,28346,1707,28346,B,26639,2005-2007,26639,56050,57757,57757,56050,29411,A*,26639,2005-2007,26639,27872,85629,85629,27872,27872,A,30900,2008-2012,30900,25347,25347,25347,25347,25347,A,30900,2008-2012,30900,30148,55495,55495,14700,30148,A*,30900,2008-2012,30900,16705,72200,72200,16705,16705,A*,30900,2008-2012,30900,14671,86871,86871,14671,14671,A,30900,2008-2012,30900,14647,101518,101518,14647,14647,A,20654,2013-2020,20654,13501,13501,13501,13501,13501,A,17062,2013-2020,17062,6641,20142,20142,6641,6641,A,7347,2013-2020,7347,NA,20142,20142,NA,0,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
CZ-141,141,"Teplárny Brno, a.s.",Czech Republic,CZ,100,Holding Account,open,46347534,"Teplárny Brno, a.s.",Okružní 25,NA,Brno-Lesná,63800,CZ,Czech Republic,1,Account holder,NA,NA,NA,Teplárny Brno - Provoz Brno sever,NA,NA,NA,2005,0,2005-04-10,CZ-0225-05,0,0,Okružní 25,NA,Brno-Lesná,63800,CZ,20,Combustion of fuels,103879,2005-2007,103879,NA,0,96271,NA,96271,B,103879,2005-2007,103879,157372,157372,157372,157372,61101,A*,103879,2005-2007,103879,46217,203589,203589,46217,46217,A,96271,2008-2012,96271,49316,49316,49316,49316,49316,A,96271,2008-2012,96271,53829,103145,103145,53829,53829,A*,96271,2008-2012,96271,61590,164735,164735,27240,61590,A*,96271,2008-2012,96271,22992,187727,187727,22992,22992,A,96271,2008-2012,96271,17731,205458,205458,3946,17731,A,18319,2013-2020,21013,19316,19316,19316,19316,19316,A,14775,2013-2020,17084,11237,30553,30553,11237,11237,A,11654,2013-2020,13578,13527,44080,44080,13527,13527,A,8945,2013-2020,10484,10155,54235,54235,10155,10155,A,3781,2013-2020,4935,11345,65580,65580,11345,11345,A,6390,2013-2020,7160,4711,70291,70291,4711,4711,A,2628,2013-2020,3013,4552,74843,74843,4552,4552,A,2082,2013-2020,2082,5542,80385,80385,5542,5542,A
CZ-142,142,"Teplárny Brno, a.s.",Czech Republic,CZ,100,Holding Account,open,46347534,"Teplárny Brno, a.s.",Okružní 25,NA,Brno-Lesná,63800,CZ,Czech Republic,1,Account holder,NA,NA,NA,Teplárny Brno - Provoz Špitálka,NA,NA,NA,2005,0,2005-04-08,CZ-0226-05,0,0,Špitálka 253/6,NA,Brno-Lesná,63800,CZ,20,Combustion of fuels,198856,2005-2007,198856,NA,0,157353,NA,157353,B,198856,2005-2007,198856,323755,323755,323755,323755,166402,A*,198856,2005-2007,198856,160168,483923,483923,160168,160168,A,163949,2008-2012,163949,162501,162501,162501,162501,162501,A,163949,2008-2012,163949,161947,324448,324448,161947,161947,A*,163949,2008-2012,163949,177581,502029,502029,95607,177581,A*,163949,2008-2012,163949,136775,638804,638804,136775,136775,A,163949,2008-2012,163949,129617,768421,768421,129617,129617,A,93859,2013-2020,112219,128424,128424,128424,128424,128424,A,81911,2013-2020,97648,94087,222511,222511,94087,94087,A,72564,2013-2020,85678,105774,328285,328285,105774,105774,A,63513,2013-2020,74004,111156,439441,439441,111156,111156,A,54747,2013-2020,62616,116950,556391,556391,116950,116950,A,46264,2013-2020,51510,93722,650113,650113,93722,93722,A,38057,2013-2020,40680,73227,723340,723340,73227,73227,A,15072,2013-2020,15072,61991,785331,785331,61991,61991,A
CZ-410,410,Liberty Ostrava a.s.,Czech Republic,CZ,100,Holding Account,open,45193258,Liberty Ostrava a.s.,Vratimovská 689/117,NA,Ostrava-Kunčice,719 00,CZ,Czech Republic,1,Account holder,NA,NA,NA,Liberty Ostrava,NA,NA,NA,2007,0,2007-10-22,CZ-0435-07,0,0,Vratimovská 689/117,NA,Ostrava - Kunčice,707 02,CZ,25,Production or processing of ferrous metals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,70480,70480,70480,70480,70480,A*,109316,2008-2012,109316,96125,96125,96125,96125,96125,A,109316,2008-2012,109316,58190,154315,154315,58190,58190,A*,109316,2008-2012,109316,72799,227114,227114,72799,72799,A*,109316,2008-2012,109316,75226,302340,302340,75226,75226,A,109316,2008-2012,109316,73410,375750,375750,73410,73410,A,7076,2013-2020,7076,72696,72696,72696,72696,72696,A,6953,2013-2020,6953,74777,147473,147473,74777,74777,A,6829,2013-2020,6829,63701,211174,211174,63701,63701,A,6703,2013-2020,6703,54439,265613,265613,54439,54439,A,6576,2013-2020,6576,60181,325794,325794,60181,60181,A,6448,2013-2020,6448,57724,383518,383518,57724,57724,A,6318,2013-2020,6318,48194,431712,431712,48194,48194,A,6188,2013-2020,6188,50958,482670,482670,50958,50958,A
CZ-411,411,Egres CZ a.s.,Czech Republic,CZ,100,Holding Account,closed,27584844,Egres CZ a.s.,Sinkulova 329/48,NA,Praha 4,14000,CZ,Czech Republic,1,Account holder,NA,NA,NA,Egres CZ - výr. závod Přestanov,NA,NA,NA,2007,2010,2007-01-08,CZ-0430-07,0,0,Přestanov 5,NA,Chabařovice,40317,CZ,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,5935,5935,5935,5935,5935,A,12500,2008-2012,12500,NA,0,6247,NA,6247,B*,12500,2008-2012,12500,NA,0,Not Calculated,NA,0,C*,12500,2008-2012,12500,NA,0,Not Calculated,NA,0,C*,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-143,143,"Teplárny Brno, a.s.",Czech Republic,CZ,100,Holding Account,open,46347534,"Teplárny Brno, a.s.",Okružní 25,NA,Brno-Lesná,63800,CZ,Czech Republic,1,Account holder,NA,NA,NA,Teplárny Brno - Provoz Červený Mlýn,NA,NA,NA,2005,0,2005-04-08,CZ-0227-05,0,0,Cimburkova 2,NA,Brno-Lesná,63800,CZ,20,Combustion of fuels,180848,2005-2007,180848,NA,0,113484,NA,113484,B,180848,2005-2007,180848,234492,234492,234492,234492,121008,A*,180848,2005-2007,180848,108583,343075,343075,108583,108583,A,157353,2008-2012,157353,111933,111933,111933,111933,111933,A,157353,2008-2012,157353,109748,221681,221681,109748,109748,A*,157353,2008-2012,157353,108910,330591,330591,30234,108910,A*,157353,2008-2012,157353,105186,435777,435777,105186,105186,A,157353,2008-2012,157353,106874,542651,542651,106874,106874,A,37318,2013-2020,71928,105044,105044,105044,105044,105044,A,33397,2013-2020,63063,97668,202712,202712,97668,97668,A,29585,2013-2020,54306,96886,299598,299598,96886,96886,A,25896,2013-2020,45673,108572,408170,408170,108572,108572,A,22321,2013-2020,37154,110774,518944,518944,110774,110774,A,18863,2013-2020,28752,125164,644108,644108,125164,125164,A,15516,2013-2020,20460,149075,793183,793183,149075,149075,A,12290,2013-2020,12290,148010,941193,941193,148010,148010,A
CZ-144,144,"Ostrovská teplárenská, a.s.",Czech Republic,CZ,100,Holding Account,open,49790498,"Ostrovská teplárenská, a.s.",Mořičovská 1210,NA,Ostrov,363 01,CZ,Czech Republic,1,Account holder,NA,NA,NA,Teplárna Ostrov,NA,NA,NA,2005,2020,2005-05-31,CZ-0228-05,0,0,Mořičovská 1210,NA,Ostrov,363 01,CZ,20,Combustion of fuels,91523,2005-2007,91523,NA,0,89803,NA,89803,B,91523,2005-2007,91523,176211,176211,176211,176211,86408,A*,91523,2005-2007,91523,75619,251830,251830,75619,75619,A,89233,2008-2012,89233,79739,79739,79739,79739,79739,A,89233,2008-2012,89233,70841,150580,150580,70841,70841,A,89233,2008-2012,89233,75743,226323,226323,75743,75743,A*,89233,2008-2012,89233,66752,293075,293075,22136,66752,A,89233,2008-2012,89233,58495,351570,351570,58495,58495,A,45327,2013-2020,53647,56993,56993,56993,56993,56993,A,37041,2013-2020,44172,54549,111542,111542,54549,54549,A,29694,2013-2020,35637,49418,160960,160960,49418,49418,A,23259,2013-2020,28013,47313,208273,208273,47313,47313,A,17694,2013-2020,21260,33425,241698,241698,33425,33425,A,12963,2013-2020,15340,26925,268623,268623,26925,26925,A,9027,2013-2020,10216,21505,290128,290128,21505,21505,A,7143,2013-2020,7143,8311,298439,298439,8311,8311,A
CZ-412,412,"Armádní Servisní, příspěvková organizace",Czech Republic,CZ,100,Holding Account,closed,60460580,"Armádní Servisní, příspěvková organizace",Podbabská 1,NA,Praha 6 - Dejvice,16000,CZ,Czech Republic,1,Account holder,NA,NA,NA,Správa voj.byt.fondu - kotelna VŠ Vyškov,NA,NA,NA,2007,2010,2008-03-10,CZ-0425-07,0,0,Kasárna Dědice Vyškov,NA,Dědice u Vyškova,682 01,CZ,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,14956,14956,14956,14956,14956,A,15785,2008-2012,15785,15614,15614,15614,15614,15614,A,15785,2008-2012,15785,15265,30879,30879,15265,15265,A*,15785,2008-2012,15785,10325,41204,41204,10325,10325,A*,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-145,145,Devro s.r.o.,Czech Republic,CZ,100,Holding Account,open,27061973,Devro s.r.o.,Víchovská 830,NA,Jilemnice,51419,CZ,Czech Republic,1,Account holder,NA,NA,NA,Devro - plynová kotelna,NA,NA,NA,2005,0,2005-04-08,CZ-0229-05,0,0,Víchovská 830,NA,Jilemnice,51419,CZ,20,Combustion of fuels,14125,2005-2007,14125,NA,0,13561,NA,13561,B,14125,2005-2007,14125,29184,29184,29184,29184,15623,A*,14125,2005-2007,14125,16498,45682,45682,16498,16498,A,15613,2008-2012,15613,15291,15291,15291,15291,15291,A,15613,2008-2012,15613,15607,30898,30898,15607,15607,A,15613,2008-2012,15613,17011,47909,47909,9205,17011,A*,17781,2008-2012,17781,17781,65690,65690,17781,17781,A,17781,2008-2012,17781,17972,83662,83662,17972,17972,A,12630,2013-2020,12630,18886,18886,18886,18886,18886,A,11302,2013-2020,11302,18806,37692,37692,18806,18806,A,10011,2013-2020,10011,20241,57933,57933,20241,20241,A,8759,2013-2020,8759,20352,78285,78285,20352,20352,A,7545,2013-2020,7545,20859,99144,99144,20859,20859,A,6371,2013-2020,6371,20900,120044,120044,20900,20900,A,5235,2013-2020,5235,19968,140012,140012,19968,19968,A,4142,2013-2020,4142,17955,157967,157967,17955,17955,A
CZ-413,413,"Elektrárny Opatovice, a.s.",Czech Republic,CZ,100,Holding Account,closed,28800621,"Elektrárny Opatovice, a.s.",Pardubice 2,NA,Opatovice nad Labem,53213,CZ,Czech Republic,1,Account holder,NA,NA,NA,Elektrárny Opatovice - Foxconn,NA,NA,NA,2008,2011,2008-01-07,CZ-0436-08,0,0,Průmyslová,NA,Pardubice,53301,CZ,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,61,61,61,61,61,A,NA,2008-2012,NA,NA,61,61,NA,0,A,NA,2008-2012,NA,NA,61,61,NA,0,A*,NA,2008-2012,NA,NA,61,61,NA,0,A,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
CZ-146,146,"KOMTERM Čechy, s.r.o.",Czech Republic,CZ,100,Holding Account,closed,28510011,"KOMTERM Čechy, s.r.o.",Bělehradská 55/15,NA,Praha 4,140 00,CZ,Czech Republic,1,Account holder,NA,NA,NA,KOMTERM Čechy- Kotelna Jitex Písek,NA,NA,NA,2005,2017,2005-04-08,CZ-0230-05,0,0,U vodárny 1506,NA,Písek,39715,CZ,20,Combustion of fuels,32571,2005-2007,32571,NA,0,23614,NA,23614,B,32571,2005-2007,32571,40430,40430,40430,40430,16816,A*,32571,2005-2007,32571,13644,54074,54074,13644,13644,A,23614,2008-2012,23614,12421,12421,12421,12421,12421,A,23614,2008-2012,23614,7018,19439,19439,7018,7018,A*,23614,2008-2012,23614,3048,22487,22487,3048,3048,A*,23614,2008-2012,23614,3725,26212,26212,3725,3725,A,23614,2008-2012,23614,1857,28069,28069,NA,1857,A,7367,2013-2020,11935,4637,4637,4637,4637,4637,A,6797,2013-2020,10712,6867,11504,11504,6867,6867,A,6280,2013-2020,9543,157,11661,11661,157,157,A,1630,2013-2020,4240,NA,11661,11661,NA,0,A*,0,2013-2020,0,NA,11661,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
