id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
LT-42,42,UAB Moletu siluma,Lithuania,LT,100,Holding Account,open,167610175,UAB Moletu siluma,Mechanizatoriu g. 7  LT-33114 Moletai,NA,Moletai,LT-33114,LT,Lithuania,1,Account holder,NA,NA,NA,Molėtų kv. katilinė,UAB  Moletu siluma,NA,NA,2005,2020,2005-12-02,TM-2-17-LT-U-3-23-2019,55.13,25.24,Mechanizatoriu g. 7  LT-33114 Moletai,NA,Moletai,LT-33114,LT,20,Combustion of fuels,10732,2005-2007,10732,147,147,147,147,147,A,8050,2005-2007,8050,181,328,328,181,181,A,8049,2005-2007,8049,141,469,469,141,141,A,6963,2008-2012,6963,5,5,5,5,5,A,6963,2008-2012,6963,72,77,77,72,72,A,8323,2008-2012,8323,9,86,86,9,9,A,7643,2008-2012,7643,74,160,160,74,74,A,7643,2008-2012,7643,NA,160,160,NA,0,A,4732,2013-2020,4732,NA,0,0,NA,0,A,4234,2013-2020,4234,40,40,40,40,40,A,3751,2013-2020,3751,40,80,80,40,40,A,3282,2013-2020,3282,27,107,107,27,27,A,2827,2013-2020,2827,NA,107,107,NA,0,A,2387,2013-2020,2387,65,172,172,65,65,A,1961,2013-2020,1961,NA,172,172,NA,0,A,1551,2013-2020,1551,NA,172,172,NA,0,A
LT-43,43,UAB Silutes silumos tinklai,Lithuania,LT,100,Holding Account,open,177217875,UAB Silutes silumos tinklai,Klaipedosg 6A   LT-99116 silute,NA,silute,LT-99116,LT,Lithuania,1,Account holder,NA,NA,NA,Šilutės RK,NA,NA,NA,2005,0,2005-12-02,11-2-38-24-2005,55.3,21.4,Klaipedos g 6A  silute,NA,silute,LT-99116,LT,20,Combustion of fuels,27747,2005-2007,27747,17520,17520,17520,17520,17520,A*,20811,2005-2007,20811,18300,35820,35820,18300,18300,A,20811,2005-2007,20811,13426,49246,49246,13426,13426,A,18727,2008-2012,18727,5782,5782,5782,5782,5782,A,18727,2008-2012,18727,5581,11363,11363,5581,5581,A,18726,2008-2012,18726,7319,18682,18682,7319,7319,A,18726,2008-2012,18726,2415,21097,21097,2415,2415,A,18726,2008-2012,18726,3308,24405,24405,3308,3308,A,13006,2013-2020,13006,2020,2020,2020,2020,2020,A,11640,2013-2020,11640,14,2034,2034,14,14,A,10310,2013-2020,10310,486,2520,2520,486,486,A,9020,2013-2020,9020,1527,4047,4047,1527,1527,A,7770,2013-2020,7770,116,4163,4163,116,116,A,6561,2013-2020,6561,23,4186,4186,23,23,A,5391,2013-2020,5391,19,4205,4205,19,19,A,4265,2013-2020,4265,1,4206,4206,1,1,A
LT-44,44,AB Vilniaus silumos tinklai,Lithuania,LT,100,Holding Account,open,124135580,AB Vilniaus silumos tinklai,Jočionių g. 13,NA,Vilnius,LT-02300,LT,Lithuania,1,Account holder,NA,NA,NA,Termofikacinė elektrinė Nr. 2 (E-2),NA,NA,NA,2005,0,2005-12-02,VR-4-7-V-01-38-T-V-7-1-2014,57.9,60.5,Elektrinės g. 2,NA,Vilnius,LT-03150,LT,20,Combustion of fuels,460551,2005-2007,460551,259894,259894,259894,259894,259894,A*,345414,2005-2007,345414,425274,685168,685168,425274,425274,A,345413,2005-2007,345413,395362,1080530,1080530,395362,395362,A,412234,2008-2012,412234,365815,365815,365815,283369,365815,A,412234,2008-2012,412234,339899,705714,705714,257452,339899,A,412233,2008-2012,412233,326494,1032208,1032208,244047,326494,A,507560,2008-2012,507560,305033,1337241,1337241,305033,305033,A,461733,2008-2012,461733,362067,1699308,1699308,168209,362067,A,318904,2013-2020,346491,328795,328795,328795,328795,328795,A,285388,2013-2020,310808,257041,585836,585836,257041,257041,A,252824,2013-2020,275879,196650,782486,782486,196650,196650,A,221290,2013-2020,241586,317515,1100001,1100001,317515,317515,A,190746,2013-2020,208289,323779,1423780,1423780,323779,323779,A,161193,2013-2020,187084,342323,1766103,1766103,342323,342323,A,132594,2013-2020,150785,265149,2031252,2031252,265149,265149,A,105023,2013-2020,113033,218218,2249470,2249470,218218,218218,A
LT-45,45,AB Ignitis gamyba,Lithuania,LT,100,Holding Account,open,302648707,AB Ignitis gamyba,Elektrinės g. 21,NA,Elektrėnai,LT-26108,LT,Lithuania,1,Account holder,NA,NA,NA,Termofikacinė elektrinė Nr. 3 (E-3),NA,NA,NA,2005,0,2005-12-02,VR-4-7-V-01-37-T-V-7-5-2014,57.4,60.5,Jocioniu g. 13  LT-02300 Vilnius,NA,Vilnius,LT-02300,LT,20,Combustion of fuels,1425904,2005-2007,1425904,701461,701461,701461,701461,701461,A*,1069428,2005-2007,1069428,393917,1095378,1095378,393917,393917,A,1069428,2005-2007,1069428,406025,1501403,1501403,406025,406025,A,599579,2008-2012,599579,378883,378883,378883,258968,378883,A,599578,2008-2012,599578,412733,791616,791616,292817,412733,A,599578,2008-2012,599578,487109,1278725,1278725,367193,487109,A,599578,2008-2012,599578,368613,1647338,1647338,368613,368613,A,599578,2008-2012,599578,297312,1944650,1944650,57481,297312,A,208780,2013-2020,208780,294442,294442,294442,294442,294442,A,173281,2013-2020,173281,207438,501880,501880,207438,207438,A,153195,2013-2020,153195,193319,695199,695199,193319,193319,A,134087,2013-2020,134087,2562,697761,697761,2562,2562,A,0,2013-2020,0,NA,697761,697761,NA,0,A*,0,2013-2020,0,NA,697761,697761,NA,0,A,0,2013-2020,0,NA,697761,697761,NA,0,A,0,2013-2020,0,1055,698816,698816,1055,1055,A
LT-46,46,AB Vilniaus silumos tinklai,Lithuania,LT,100,Holding Account,open,124135580,AB Vilniaus silumos tinklai,Jočionių g. 13,NA,Vilnius,LT-02300,LT,Lithuania,1,Account holder,NA,NA,NA,Naujosios Vilnios rajoninė katilinė Nr.2 (RK-2),NA,NA,NA,2005,0,2005-12-02,TL-V-7-22-2015,59.2,60.6,Pramones g. 95  LT-11115 Vilnius,NA,Vilnius,LT-11115,LT,20,Combustion of fuels,29280,2005-2007,29280,19924,19924,19924,19924,19924,A*,21960,2005-2007,21960,20582,40506,40506,20582,20582,A,21960,2005-2007,21960,19725,60231,60231,19725,19725,A,18898,2008-2012,18898,18327,18327,18327,14548,18327,A,18898,2008-2012,18898,18543,36870,36870,14763,18543,A,18898,2008-2012,18898,19510,56380,56380,15731,19510,A,18897,2008-2012,18897,4018,69381,69381,4018,13001,A,26017,2008-2012,26017,13550,73948,73948,4567,4567,A,15015,2013-2020,15015,4792,4792,4792,4792,4792,A,13438,2013-2020,13438,5820,10612,10612,5820,5820,A,11902,2013-2020,11902,4358,14970,14970,4358,4358,A,10414,2013-2020,10414,4917,19887,19887,4917,4917,A,8971,2013-2020,8971,4598,24485,24485,4598,4598,A,7575,2013-2020,7575,4364,28849,28849,4364,4364,A,6224,2013-2020,6224,1839,30688,30688,1839,1839,A,4924,2013-2020,4924,3455,34143,34143,3455,3455,A
LT-47,47,UAB Vilniaus energija,Lithuania,LT,100,Holding Account,closed,11176831,UAB Vilniaus energija,Jocioniu g. 13   LT-02300 Vilnius,NA,Vilnius,LT-02300,LT,Lithuania,1,Account holder,NA,NA,NA,Vilniaus RK-6,NA,NA,NA,2005,2008,2005-12-02,1-EN12,0,0,Paplaujos g. 9 A,NA,Vilnius,LT-11342,LT,1,Combustion installations with a rated thermal input exceeding 20 MW,9000,2005-2007,9000,6029,6029,6029,6029,6029,A*,6750,2005-2007,6750,NA,6029,6029,NA,0,A,6750,2005-2007,6750,NA,6029,6029,NA,0,A,NA,2008-2012,NA,NA,0,0,NA,0,A*,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
LT-48,48,AB Vilniaus silumos tinklai,Lithuania,LT,100,Holding Account,open,124135580,AB Vilniaus silumos tinklai,Jočionių g. 13,NA,Vilnius,LT-02300,LT,Lithuania,1,Account holder,NA,NA,NA,Ateities rajoninė katilinė Nr.8 (RK-8),NA,NA,NA,2005,0,2005-12-02,T-V-7-6-2014,58.1,60.6,Ateities g. 12  LT-08303 Vilnius,NA,Vilnius,LT-08303,LT,20,Combustion of fuels,63000,2005-2007,63000,4077,4077,4077,4077,4077,A*,47250,2005-2007,47250,3053,7130,7130,3053,3053,A,47250,2005-2007,47250,27,7157,7157,27,27,A,17944,2008-2012,17944,4,4,4,NA,4,A,17944,2008-2012,17944,2,6,6,NA,2,A,17944,2008-2012,17944,3,9,9,NA,3,A,17944,2008-2012,17944,6,15,15,NA,6,A,17944,2008-2012,17944,4322,4337,4337,NA,4322,A,1155,2013-2020,1155,847,847,847,847,847,A,1021,2013-2020,1021,4312,5159,5159,4312,4312,A,904,2013-2020,904,863,6022,6022,863,863,A,791,2013-2020,791,4901,10923,10923,4901,4901,A,682,2013-2020,682,2101,13024,13024,2101,2101,A,576,2013-2020,777,3965,16989,16989,3965,3965,A,473,2013-2020,639,783,17772,17772,783,783,A,374,2013-2020,505,27,17799,17799,27,27,A
LT-49,49,UAB Sirvintu siluma,Lithuania,LT,100,Holding Account,open,278312850,UAB Sirvintu siluma,Vilniaus 49-2  LT-19118 sirvintos,NA,sirvintos,LT-19118,LT,Lithuania,1,Account holder,NA,NA,NA,Širvintų katilinė Nr. 3,NA,NA,NA,2005,0,2005-12-02,VR-4-7-V-02-SV,61,56,Zibalu 16  LT-19124 sirvintos,NA,sirvintos,LT-19124,LT,20,Combustion of fuels,10014,2005-2007,10014,2411,2411,2411,2411,2411,A*,7510,2005-2007,7510,458,2869,2869,458,458,A,7510,2005-2007,7510,528,3397,3397,528,528,A,7843,2008-2012,7843,119,119,119,119,119,A,7843,2008-2012,7843,221,340,340,221,221,A,7843,2008-2012,7843,612,952,952,612,612,A,7843,2008-2012,7843,312,1264,1264,312,312,A,9846,2008-2012,9846,22,1286,1286,22,22,A,5133,2013-2020,5133,6,6,6,6,6,A,4594,2013-2020,4594,42,48,48,42,42,A,4069,2013-2020,4069,NA,48,48,NA,0,A,3560,2013-2020,3560,NA,48,48,NA,0,A,3066,2013-2020,3066,NA,48,48,NA,0,A,2589,2013-2020,2589,NA,48,48,NA,0,A,2128,2013-2020,2128,NA,48,48,NA,0,A,1683,2013-2020,1683,17,65,65,17,17,A
LT-50,50,AB Siauliu energija,Lithuania,LT,100,Holding Account,open,245358580,AB Siauliu energija,Pramones g. 10  LT-78502 siauliai,NA,Siauliai,LT-78502,LT,Lithuania,1,Account holder,NA,NA,NA,Šiaulių pietinė katilinė,NA,NA,NA,2005,0,2005-12-02,T-S-8-5-2015,61.9,45.6,"Pramones g.10,  Šiauliai",NA,Šiauliai,LT-78502,LT,20,Combustion of fuels,164700,2005-2007,164700,110881,110881,110881,110881,110881,A*,123525,2005-2007,123525,NA,110881,224676,NA,113795,B,123525,2005-2007,123525,222438,333319,333319,222438,108643,A,117320,2008-2012,117320,97323,97323,97323,97323,97323,A,117320,2008-2012,117320,100775,198098,198098,100775,100775,A,117319,2008-2012,117319,105589,303687,303687,35589,105589,A,117319,2008-2012,117319,90073,393760,393760,90073,90073,A,144617,2008-2012,144617,65655,459415,459415,18655,65655,A,85613,2013-2020,87516,38912,38912,38912,38912,38912,A,76615,2013-2020,78368,34238,73150,73150,34238,34238,A,67873,2013-2020,69463,10010,83160,83160,10010,10010,A,59407,2013-2020,60807,14555,97715,97715,14555,14555,A,51207,2013-2020,52389,15159,112874,112874,15159,15159,A,43273,2013-2020,44211,21639,134513,134513,21639,21639,A,35597,2013-2020,36154,12499,147012,147012,12499,12499,A,28195,2013-2020,28195,10498,157510,157510,10498,10498,A
LT-51,51,AB Siauliu energija,Lithuania,LT,100,Holding Account,closed,245358580,AB Siauliu energija,Pramones g. 10  LT-78502 siauliai,NA,Siauliai,LT-78502,LT,Lithuania,1,Account holder,NA,NA,NA,Rekyvos katiline,NA,NA,NA,2005,2008,2005-12-02,3-EN16,0,0,Energetiku g. 20,NA,siauliai,LT-78502,LT,1,Combustion installations with a rated thermal input exceeding 20 MW,3069,2005-2007,3069,2144,2144,2144,2144,2144,A*,2302,2005-2007,2302,2149,4293,4293,2149,2149,A,2302,2005-2007,2302,1387,5680,5680,1387,1387,A,NA,2008-2012,NA,NA,0,0,NA,0,A*,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
LT-52,52,AB Siauliu energija,Lithuania,LT,100,Holding Account,closed,245358580,AB Siauliu energija,Pramones g. 10  LT-78502 siauliai,NA,Siauliai,LT-78502,LT,Lithuania,1,Account holder,NA,NA,NA,Tilvycio katiline,NA,NA,NA,2005,2008,2005-12-02,3-EN17,0,0,Tilvycio g. 15 siauliu r.,NA,Kursenai,LT-81183,LT,1,Combustion installations with a rated thermal input exceeding 20 MW,5730,2005-2007,5730,4153,4153,4153,4153,4153,A*,4298,2005-2007,4298,3959,8112,8112,3959,3959,A,4297,2005-2007,4297,3620,11732,11732,3620,3620,A,NA,2008-2012,NA,NA,0,0,NA,0,A*,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
LT-53,53,AB Siauliu energija,Lithuania,LT,100,Holding Account,closed,245358580,AB Siauliu energija,Pramones g. 10  LT-78502 siauliai,NA,Siauliai,LT-78502,LT,Lithuania,1,Account holder,NA,NA,NA,Daugeliu katiline,NA,NA,NA,2005,2008,2005-12-02,3-EN18,0,0,Pramones g. 18c siauliu r.,NA,Kursenai,LT-81123,LT,1,Combustion installations with a rated thermal input exceeding 20 MW,3750,2005-2007,3750,2859,2859,2859,2859,2859,A*,2813,2005-2007,2813,2060,4919,4919,2060,2060,A,2812,2005-2007,2812,NA,4919,4919,NA,0,A,NA,2008-2012,NA,NA,0,0,NA,0,A*,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
LT-54,54,AB Klaipedos energija,Lithuania,LT,100,Holding Account,closed,140249252,AB Klaipedos energija,Danes g. 8  LT-92109 Klaipeda,NA,Klaipeda,LT-92109,LT,Lithuania,1,Account holder,NA,NA,NA,Gargzdu silumos tinklu rajono katiline Nr.4,NA,NA,NA,2005,2013,2005-12-02,4-EN19,61.7,33.5,J.Janonio g. 38  LT-96132 Gargzdai,NA,Gagzdai,LT-96132,LT,20,Combustion of fuels,8913,2005-2007,8913,10080,10080,10080,10080,10080,A*,6685,2005-2007,6685,9511,19591,19591,9511,9511,A,6685,2005-2007,6685,9402,28993,28993,9402,9402,A,8467,2008-2012,8467,8595,8595,8595,8595,8595,A,8467,2008-2012,8467,8937,17532,17532,8937,8937,A*,8466,2008-2012,8466,9841,27373,27373,9841,9841,A,8466,2008-2012,8466,8632,36005,36005,3632,8632,A,8466,2008-2012,8466,8139,44144,44144,4673,8139,A,7740,2013-2020,7740,7792,7792,7792,7792,7792,A*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
LT-55,55,AB Klaipedos energija,Lithuania,LT,100,Holding Account,open,140249252,AB Klaipedos energija,Danes g. 8  LT-92109 Klaipeda,NA,Klaipeda,LT-92109,LT,Lithuania,1,Account holder,NA,NA,NA,Elektrinė,NA,NA,NA,2005,0,2005-12-02,T-KL-1-5-2015,55.7,21.1,Danes g. 8  LT-92109 Klaipeda,NA,Klaipeda,LT-92109,LT,20,Combustion of fuels,125177,2005-2007,125177,91377,91377,91377,91377,91377,A*,93883,2005-2007,93883,101256,192633,192633,101256,101256,A,93883,2005-2007,93883,92099,284732,284732,92099,92099,A,92021,2008-2012,92021,162025,83896,83896,162025,83896,A,92021,2008-2012,92021,74765,158661,158661,74765,74765,A*,92021,2008-2012,92021,NA,236790,236790,NA,78129,A,92021,2008-2012,92021,61693,298483,298483,4885,61693,A,92021,2008-2012,92021,61430,359913,359913,26217,61430,A,65996,2013-2020,65996,39719,39719,39719,39719,39719,A*,59060,2013-2020,59060,26749,66468,66468,26749,26749,A,52321,2013-2020,52321,16586,83054,83054,16586,16586,A,45795,2013-2020,45795,16913,99967,99967,16913,16913,A,39474,2013-2020,39474,14898,114865,114865,14898,14898,A,33358,2013-2020,33358,13321,128186,128186,13321,13321,A,6860,2013-2020,6860,6153,134339,134339,6153,6153,A,0,2013-2020,0,1094,135433,135433,1094,1094,A
LT-56,56,UAB Radviliskio siluma,Lithuania,LT,100,Holding Account,open,171444859,UAB Radviliskio siluma,zironu g.3  LT-82143 Radviliskis,NA,Radviliskis,LT-82143,LT,Lithuania,1,Account holder,NA,NA,NA,Radviliškio miesto katilinė,NA,NA,NA,2005,0,2005-12-02,TL-S-7-1-2014,61.8,47,zironu g.3  LT-82143 Radviliskis,NA,Radviliskis,LT-82143,LT,20,Combustion of fuels,20400,2005-2007,20400,13736,13736,13736,13736,13736,A*,15300,2005-2007,15300,13624,27360,27360,13624,13624,A,15300,2005-2007,15300,13130,40490,40490,13130,13130,A,12329,2008-2012,12329,11859,11859,11859,11859,11859,A,12329,2008-2012,12329,11892,23751,23751,11892,11892,A,12329,2008-2012,12329,5950,29701,26726,5950,2975,A,12328,2008-2012,12328,NA,29701,27878,NA,1152,A*,12328,2008-2012,12328,NA,29701,29208,NA,1330,A,10635,2013-2020,10635,1158,1158,1158,1158,1158,A,9517,2013-2020,9517,1197,2355,2355,1197,1197,A,8430,2013-2020,8430,464,2819,2819,464,464,A,7376,2013-2020,7376,318,3137,3137,318,318,A,6354,2013-2020,6354,305,3442,3442,305,305,A,5365,2013-2020,5365,336,3778,3778,336,336,A,4408,2013-2020,4408,346,4124,4124,346,346,A,3487,2013-2020,3487,285,4409,4409,285,285,A
LT-57,57,UAB Utenos silumos tinklai,Lithuania,LT,100,Holding Account,open,183843314,UAB Utenos silumos tinklai,Pramones g. 11  LT-28216 Utena,NA,Utena,LT-28216,LT,Lithuania,1,Account holder,NA,NA,NA,Utenos rajoninė katilinė,NA,NA,NA,2005,0,2005-12-02,T-U-4-2-2015,55.4,25.6,Pramones g. 11  LT-28216,NA,Utena,LT-28216,LT,20,Combustion of fuels,54000,2005-2007,54000,20129,20129,20129,20129,20129,A,40500,2005-2007,40500,17766,37895,37895,17766,17766,A,40500,2005-2007,40500,18947,56842,56842,18947,18947,A,38267,2008-2012,38267,17936,17936,17936,17936,17936,A,38267,2008-2012,38267,20300,38236,38236,5300,20300,A,38267,2008-2012,38267,20465,58701,58701,12815,20465,A,38266,2008-2012,38266,15395,74096,74096,11395,15395,A,39985,2008-2012,39985,8878,82974,82974,1228,8878,A,30589,2013-2020,30741,3238,3238,3238,3238,3238,A,27957,2013-2020,28097,3605,6843,6843,3605,3605,A,25397,2013-2020,25524,1282,8125,8125,1282,1282,A,22913,2013-2020,23025,1320,9445,9445,1320,1320,A,20505,2013-2020,20600,2328,11773,11773,2328,2328,A,18169,2013-2020,18244,2456,14229,14229,2456,2456,A,15905,2013-2020,15950,676,14905,14905,676,676,A,13720,2013-2020,13720,702,15607,15607,702,702,A
LT-58,58,UAB Taurages silumos tinklai,Lithuania,LT,100,Holding Account,open,179478621,UAB Taurages silumos tinklai,"Paberžių g. 16, LT- 72324 Tauragė",NA,Taurage,LT-72324,LT,Lithuania,1,Account holder,NA,NA,NA,Tauragės Beržės katilinė,NA,NA,NA,2005,0,2005-12-02,11-2-39-50-2006,55.2,22.3,"Paberžių g. 16, 72324 Tauragė",NA,Tauragė,LT-72324,LT,20,Combustion of fuels,32196,2005-2007,32196,13821,13821,13821,13821,13821,A*,24148,2005-2007,24148,4695,18516,18516,4695,4695,A,24148,2005-2007,24148,2668,21184,21184,2668,2668,A,18742,2008-2012,18742,1100,1100,1100,1100,1100,A,20149,2008-2012,20149,1628,2728,2728,1628,1628,A,20149,2008-2012,20149,1901,4629,4629,1901,1901,A,20149,2008-2012,20149,1144,5773,5773,1144,1144,A,20149,2008-2012,20149,1291,7064,7064,1291,1291,A,10347,2013-2020,10347,789,789,789,789,789,A,9260,2013-2020,9260,482,1271,1271,482,482,A,8202,2013-2020,8202,207,1478,1478,207,207,A,7176,2013-2020,7176,406,1884,1884,406,406,A,6182,2013-2020,6182,86,1970,1970,86,86,A,5220,2013-2020,5220,464,2434,2434,464,464,A,4290,2013-2020,4290,95,2529,2529,95,95,A,3393,2013-2020,3393,NA,2529,2529,NA,0,A
