id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
GR-15,15,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΑΗΣ ΑΓΙΟΥ ΔΗΜΗΤΡΙΟΥ,ΔΕΗ,NA,EL5800876,2005,0,2005-01-01,1-4,NA,NA,13ο ΧΛΜ ΚΟΖΑΝΗΣ - ΘΕΣΣΑΛΟΝΙΚΗΣ,NA,ΚΟΖΑΝΗ,50100,GR,20,Combustion of fuels,12947693,2005-2007,12947693,13629229,13629229,13629229,13629229,13629229,A*,12947693,2005-2007,12947693,12362217,25991446,25991446,12362217,12362217,A,12947693,2005-2007,12947693,12954019,38945465,38945465,12954019,12954019,A*,11049784,2008-2012,11049784,11803191,11803191,11803191,11803191,11803191,A,11049784,2008-2012,11049784,12919320,24722511,24722511,12919320,12919320,A,11049784,2008-2012,11049784,14292671,39015182,39015182,11097747,14292671,A*,11049784,2008-2012,11049784,14228640,53243822,53243822,14228640,14228640,A*,11049784,2008-2012,11049784,14732181,67976003,67976003,12954702,14732181,A,50386,2013-2020,50386,13105386,13105386,13105386,13105386,13105386,A,45091,2013-2020,45091,11810688,24916074,24916074,11810688,11810688,A,39946,2013-2020,39946,10558256,35474330,35474330,10558256,10558256,A,34963,2013-2020,34963,9050119,44524449,44524449,9050119,9050119,A,30138,2013-2020,30138,8936672,53461121,53461121,8936672,8936672,A,25468,2013-2020,25468,9226694,62687815,62687815,9226694,9226694,A,20950,2013-2020,20950,6841570,69529385,69529385,6841570,6841570,A,16594,2013-2020,16594,3869177,73398562,73398562,3869177,3869177,A
GR-45,45,KEBE(ex ALPHA KERAMICA AE),Greece,GR,100,Holding Account,open,026531340000,KEBE(ex ALPHA KERAMICA AE),5ο χλμ ΟΔΟΥ ΛΑΡΙΣΑΣ ΣΥΚΟΥΡΙΟΥ,ΛΑΡΙΣΑ,ΛΑΡΙΣΑ,41110,GR,Greece,1,Account holder,NA,NA,NA,ALPHA KERAMICA S.A.,ALPHA KERAMICA A.E.,NA,EL4200837,2005,0,2005-01-01,9-24,NA,NA,5ο  χλμ οδού ΛΑΡΙΣΑΣ -ΣΥΚΟΥΡΙΟΥ,ΛΑΡΙΣΑ,ΛΑΡΙΣΑ,41110,GR,32,Manufacture of ceramics,46394,2005-2007,46394,45446,45446,45446,45446,45446,A*,46394,2005-2007,46394,46568,92014,92014,46568,46568,A,46394,2005-2007,46394,46239,138253,138253,46239,46239,A,57917,2008-2012,57917,46678,46678,46678,46678,46678,A,57917,2008-2012,57917,33442,80120,80120,33442,33442,A*,57917,2008-2012,57917,29280,109400,109400,3220,29280,A*,57917,2008-2012,57917,28570,137970,137970,28570,28570,A*,57917,2008-2012,57917,7685,145655,145655,7685,7685,A,12609,2013-2020,12609,8921,8921,8921,8921,8921,A,9000,2013-2020,9000,6780,15701,15701,6780,6780,A,8839,2013-2020,8839,7115,22816,22816,7115,7115,A,8677,2013-2020,8677,8049,30865,30865,8049,8049,A,8512,2013-2020,8512,7577,38442,38442,7577,7577,A,8346,2013-2020,8346,7203,45645,45645,7203,7203,A,8178,2013-2020,8178,6408,52053,52053,6408,6408,A,8010,2013-2020,8010,9756,61809,61809,9756,9756,A
GR-16,16,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΑΜΥΝΤΑΙΟ ΦΛΩΡΙΝΑΣ,ΔΕΗ,NA,EL6300557,2005,0,2005-01-01,1-5,NA,NA,9ο ΧΛΜ ΑΜΥΝΤΑΙΟΥ - ΠΤΟΛΕΜΑΪΔΑΣ,ΑΜΥΝΤΑΙΟ ΦΛΩΡΙΝΑΣ,ΦΛΩΡΙΝΑ,53200,GR,20,Combustion of fuels,5226639,2005-2007,5226639,5124545,5124545,5124545,5124545,5124545,A*,5226639,2005-2007,5226639,5119688,10244233,10244233,5119688,5119688,A,5226639,2005-2007,5226639,3922271,14166504,14166504,3922271,3922271,A*,4357395,2008-2012,4357395,5256992,5256992,5256992,5256992,5256992,A,4357395,2008-2012,4357395,4396383,9653375,9653375,4396383,4396383,A,4357395,2008-2012,4357395,4609479,14262854,14262854,4609479,4609479,A*,4357395,2008-2012,4357395,5056625,19319479,19319479,5056625,5056625,A*,4357395,2008-2012,4357395,5016496,24335975,24335975,3055668,5016496,A,5079,2013-2020,5079,4197293,4197293,4197293,4197293,4197293,A,4546,2013-2020,4546,4095373,8292666,8292666,4095373,4095373,A,4027,2013-2020,4027,3743116,12035782,12035782,3743116,3743116,A,3525,2013-2020,3525,2652482,14688264,14688264,2652482,2652482,A,3038,2013-2020,3038,2751115,17439379,17439379,2751115,2751115,A,2567,2013-2020,2567,2421059,19860438,19860438,2421059,2421059,A,2112,2013-2020,2112,1568947,21429385,21429385,1568947,1568947,A,1673,2013-2020,1673,779791,22209176,22209176,779791,779791,A
GR-37,37,ΚΕΡΑΜΟΠΟΙΙΑ ΜΑΤΖΙΑΡΗΣ ΑΕ,Greece,GR,100,Holding Account,open,113709152000,ΚΕΡΑΜΟΠΟΙΙΑ ΜΑΤΖΙΑΡΗΣ ΑΕ,ΣΚΟΤΟΥΣΑ ΣΕΡΡΩΝ,NA,ΣΕΡΡΕΣ,62100,GR,Greece,1,Account holder,NA,NA,NA,ΚΕΡΑΜΟΠΟΙΙΑ ΜΑΤΖΙΑΡΗΣ Α.Ε.,ΚΕΡΑΜΟΠΟΙΙΑ ΜΑΤΖΙΑΡΗΣ Α.Ε.,NA,NA,2005,0,2005-01-01,9-17,NA,NA,ΣΚΟΤΟΥΣΑ ΣΕΡΡΩΝ,ΣΕΡΡΕΣ,ΣΕΡΡΕΣ,62100,GR,32,Manufacture of ceramics,3926,2005-2007,3926,7093,7093,7093,7093,7093,A*,3926,2005-2007,3926,7021,14114,14114,7021,7021,A,3926,2005-2007,3926,3881,17995,17995,3881,3881,A*,8329,2008-2012,8329,7038,7038,7038,7038,7038,A,8329,2008-2012,8329,NA,7038,7038,NA,0,A,8329,2008-2012,8329,NA,7038,7038,NA,0,A*,8329,2008-2012,8329,NA,7038,7038,NA,0,A*,8329,2008-2012,8329,NA,7038,7038,NA,0,A,1187,2013-2020,1187,NA,0,0,NA,0,A,1166,2013-2020,1166,NA,0,0,NA,0,A,1145,2013-2020,1145,NA,0,0,NA,0,A,1124,2013-2020,1124,NA,0,0,NA,0,A,1103,2013-2020,1103,NA,0,0,NA,0,A*,1082,2013-2020,1082,NA,0,0,NA,0,A*,1060,2013-2020,1060,NA,0,Not Calculated,NA,0,C*,1038,2013-2020,1038,NA,0,Not Calculated,NA,Not Reported,C
GR-17,17,ΛΙΓΝΙΤΙΚΗ ΜΕΓΑΛΟΠΟΛΗΣ Α.Ε,Greece,GR,100,Holding Account,open,146817501000,ΛΙΓΝΙΤΙΚΗ ΜΕΓΑΛΟΠΟΛΗΣ Α.Ε,"ΒΕΡΑΝΖΕΡΟΥ 57, 10437, ΑΘΗΝΑ",NA,ΜΕΓΑΛΟΠΟΛΗ,22200,GR,Greece,1,Account holder,NA,NA,NA,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΜΕΓΑΛΟΠΟΛΗΣ Α ΜΟΝΑΔΑ ΙΙΙ,ΔΕΗ,NA,EL1201188,2005,0,2005-01-01,1-6,NA,NA,ΜΕΓΑΛΟΠΟΛΗ ΑΡΚΑΔΙΑΣ,NA,Δ. ΜΕΓΑΛΟΠΟΛΗΣ,22200,GR,20,Combustion of fuels,4463466,2005-2007,4463466,5518005,5518005,5518005,5518005,5518005,A*,4463466,2005-2007,4463466,5072642,10590647,10590647,5072642,5072642,A,4463466,2005-2007,4463466,5672797,16263444,16263444,5672797,5672797,A,3744120,2008-2012,3744120,5300608,5300608,5300608,5300608,5300608,A,3744120,2008-2012,3744120,4461751,9762359,9762359,4461751,4461751,A,3744120,2008-2012,3744120,3422835,13185194,13185194,3422835,3422835,A*,3828897,2008-2012,3828897,3076864,16262058,16262058,2390087,3076864,A*,2114024,2008-2012,2114024,3237667,19499725,19499725,2378669,3237667,A,1680,2013-2020,1680,2402432,2402432,2402432,2402432,2402432,A,1503,2013-2020,1503,2782295,5184727,5184727,2782295,2782295,A,1332,2013-2020,1332,2422022,7606749,7606749,2422022,2422022,A,1166,2013-2020,1166,1898669,9505418,9505418,1898669,1898669,A,1005,2013-2020,1005,2624012,12129430,12129430,2624012,2624012,A,849,2013-2020,849,2449712,14579142,14579142,2449712,2449712,A,699,2013-2020,699,2060591,16639733,16639733,2060591,2060591,A,553,2013-2020,553,641281,17281014,17281014,641281,641281,A
GR-18,18,ΔΕΗ Α.Ε,Greece,GR,100,Holding Account,open,000786301000,ΔΕΗ Α.Ε,ΧΑΛΚΟΚΟΝΔΥΛΗ 30,NA,ΑΘΗΝΑ,10432,GR,Greece,1,Account holder,NA,NA,NA,ΑΤΜΟΗΛΕΚΤΡΙΚΟΣ ΣΤΑΘΜΟΣ ΜΕΓΑΛΟΠΟΛΗΣ - ΜΟΝΑΔΑ IV,ΔΕΗ,NA,EL1200874,2005,0,2005-01-01,1-7,NA,NA,ΜΕΓΑΛΟΠΟΛΗ ΑΡΚΑΔΙΑΣ,NA,Δ. ΜΕΓΑΛΟΠΟΛΗΣ,22200,GR,20,Combustion of fuels,2604880,2005-2007,2604880,3151497,3151497,3151497,3151497,3151497,A*,2604880,2005-2007,2604880,3422536,6574033,6574033,3422536,3422536,A,2604880,2005-2007,2604880,3329512,9903545,9903545,3329512,3329512,A,2196037,2008-2012,2196037,2190791,2190791,2190791,2190791,2190791,A,2196037,2008-2012,2196037,2914168,5104959,5104959,2914168,2914168,A,2196037,2008-2012,2196037,2694745,7799704,7799704,2694745,2694745,A*,2196037,2008-2012,2196037,3009880,10809584,10809584,2134880,3009880,A*,2196037,2008-2012,2196037,2658081,13467665,13467665,2544864,2658081,A,NA,2013-2020,NA,2847872,2847872,2847872,2847872,2847872,A,NA,2013-2020,NA,2418698,5266570,5266570,2418698,2418698,A,NA,2013-2020,NA,2205148,7471718,7471718,2205148,2205148,A,NA,2013-2020,NA,2378802,9850520,9850520,2378802,2378802,A,NA,2013-2020,NA,2609505,12460025,12460025,2609505,2609505,A,NA,2013-2020,NA,956916,13416941,13416941,956916,956916,A,NA,2013-2020,NA,606735,14023676,14023676,606735,606735,A,NA,2013-2020,NA,863406,14887082,14887082,863406,863406,A
GR-201467,201467,KORINTHOS POWER SA,Greece,GR,100,Holding Account,open,006198201000,KORINTHOS POWER SA,"ARTEMIDOS 8, MAROUSI",NA,ATHENS,15125,GR,Greece,1,Account holder,NA,NA,NA,KORINTHOS POWER SA,NA,NA,NA,2012,0,2012-07-26,1-38,NA,NA,AGIOI THEODOROI,NA,NOMOS KORINTHIAS,20100,GR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,359292,2008-2012,359292,481499,481499,481499,449499,481499,A,NA,2013-2020,NA,574694,574694,574694,574694,574694,A,NA,2013-2020,NA,127693,702387,702387,127693,127693,A,NA,2013-2020,NA,240917,943304,943304,240917,240917,A,NA,2013-2020,NA,586751,1530055,1530055,586751,586751,A,NA,2013-2020,NA,645133,2175188,2175188,645133,645133,A,NA,2013-2020,NA,741227,2916415,2916415,741227,741227,A,NA,2013-2020,NA,807918,3724333,3724333,807918,807918,A,NA,2013-2020,NA,836045,4560378,4560378,836045,836045,A
GR-201547,201547,EYDAP S.A.,Greece,GR,100,Holding Account,open,121578999000,EYDAP S.A.,"OROPOU str. 156, GALATSI",NA,ATHENS,11146,GR,Greece,1,Account holder,NA,NA,NA,ΚΕΝΤΡΟ ΕΠΕΞΕΡΓΑΣΙΑΣ ΛΥΜΑΤΩΝ ΨΥΤΤΑΛΕΙΑΣ,NA,NA,NA,2012,0,2012-09-10,2-40,NA,NA,"ΝΕΟΣ ΜΟΛΟΣ ΔΡΑΠΕΤΣΩΝΑΣ, ΕΓΚΑΤΑΣΤΑΣΕΙΣ ΕΥΔΑΠ","ΟΔΟΣ ΠΡΟΠΟΝΤΙΔΟΣ, ΚΕΡΑΤΣΙΝΙ",ATHENS,18755,GR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,83514,2008-2012,83514,18535,18535,18535,18535,18535,A,0,2013-2020,41309,10984,10984,10984,10984,10984,A,0,2013-2020,36967,5236,16220,16220,5236,5236,A,0,2013-2020,32750,4085,20305,20305,4085,4085,A,0,2013-2020,28665,3117,23422,23422,3117,3117,A,0,2013-2020,24708,2146,25568,25568,2146,2146,A,0,2013-2020,20880,NA,25568,28165,NA,2597,B,0,2013-2020,17176,4618,30186,30186,4618,2021,A,0,2013-2020,13604,1842,32028,32028,1842,1842,A
GR-202567,202567,GAINJET S.A.,Greece,GR,100,Holding Account,open,235680,GAINJET S.A.,A.PAPANDREOU 108,NA,GLYFADA ATHENS,16561,GR,Greece,1,Account holder,NA,NA,NA,31722,NA,NA,NA,2012,0,2010-01-01,837/S.ETS/24SEP2010,NA,NA,-,NA,-,-,GR,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,3286,3286,3286,3286,3286,A,NA,2013-2020,NA,3169,6455,6455,3169,3169,A,NA,2013-2020,NA,4103,10558,10558,4103,4103,A,0,2013-2020,638,NA,10558,Not Calculated,NA,Excluded,C,0,2013-2020,638,3657,14215,14215,3657,3657,A*,0,2013-2020,638,NA,14215,Not Calculated,NA,Excluded,C,0,2013-2020,638,NA,14215,Not Calculated,NA,Not Reported,C
GR-202609,202609,ΦΙΜΠΡΑΝ Δ.ΑΝΑΣΤΑΣΙΑΔΗΣ Α.Ε.,Greece,GR,100,Holding Account,open,114343952000,ΦΙΜΠΡΑΝ Δ.ΑΝΑΣΤΑΣΙΑΔΗΣ Α.Ε.,ΤΕΡΠΝΗ ΣΕΡΡΩΝ,NA,ΤΕΡΠΝΗ ΣΕΡΡΩΝ,62200,GR,Greece,1,Account holder,NA,NA,NA,ΠΑΡΑΓΩΓΗ ΠΕΤΡΟΒΑΒΑΚΑ FIBRANgeo,NA,NA,NA,2013,0,2012-12-31,12-1,NA,NA,ΤΕΡΠΝΗ ΣΕΡΡΩΝ,NA,ΤΕΡΠΝΗ ΣΕΡΡΩΝ,62200,GR,33,Manufacture of mineral wool,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,5267,2013-2020,5267,2741,2741,2741,2741,2741,A,5176,2013-2020,5176,3264,6005,6005,3264,3264,A,5083,2013-2020,5083,5346,11351,11351,5346,5346,A,4989,2013-2020,4989,10446,21797,21797,10446,10446,A,4895,2013-2020,4895,15852,37649,37649,15852,15852,A,4799,2013-2020,5977,16446,54095,54095,16446,16446,A,4703,2013-2020,6236,13569,67664,67664,13569,13569,A,4606,2013-2020,6109,13925,81589,81589,13925,13925,A
GR-203018,203018,CORINTH PIPEWORKS S.A.,Greece,GR,100,Holding Account,open,003978301000,CORINTH PIPEWORKS S.A.,MESOGEION 2-4,NA,ATHENS,11527,GR,Greece,1,Account holder,NA,NA,NA,CORINTH PIPEWORKS S.A.,NA,NA,NA,2011,0,2011-03-01,2-39,NA,NA,ΒΙ.ΠΕ. ΘΙΣΒΗΣ,ΒΟΙΩΤΙΑ,ΔΟΜΒΡΑΙΝΑ,32010,GR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,867,2008-2012,867,NA,NA,NA,NA,551,NA,1156,2008-2012,1156,1020,1020,1020,1020,469,A,0,2013-2020,785,426,426,426,426,426,A,0,2013-2020,771,767,1193,1193,767,767,A,0,2013-2020,758,1727,2920,2920,1727,1727,A,0,2013-2020,744,1349,4269,4269,1349,1349,A,0,2013-2020,365,NA,4269,4824,NA,555,B,0,2013-2020,717,1943,6212,6212,1943,1388,A,0,2013-2020,703,1112,7324,7324,1112,1112,A,0,2013-2020,689,NA,7324,Not Calculated,NA,Not Reported,C
GR-203073,203073,GRECIAN MAGNESITE S.A.,Greece,GR,100,Holding Account,open,000241801000,GRECIAN MAGNESITE S.A.,45 MICHALAKOPOULOU STR.,NA,ATHENS,11528,GR,Greece,1,Account holder,NA,NA,NA,ΕΓΚΤΑΣΤΑΣΗ ΚΑΣΤΡΙΟΥ,NA,NA,NA,2013,2019,2012-12-31,7-23,NA,NA,ΚΑΛΥΒΕΣ ΠΟΛΥΓΥΡΟΥ,NA,ΚΑΣΤΡΙ,63100,GR,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,43438,2013-2020,43438,15287,15287,15287,15287,15287,A,25245,2013-2020,25245,26718,42005,42005,26718,26718,A,41921,2013-2020,41921,29137,71142,71142,29137,29137,A,41150,2013-2020,41150,28055,99197,99197,28055,28055,A,40369,2013-2020,40369,43972,143169,143169,43972,43972,A,39583,2013-2020,39583,29152,172321,172321,29152,29152,A,38786,2013-2020,38786,33465,205786,205786,33465,33465,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA
GR-203127,203127,GRECIAN MAGNESITE S.A.,Greece,GR,100,Holding Account,open,000241801000,GRECIAN MAGNESITE S.A.,45 MICHALAKOPOULOU STR.,NA,ATHENS,11528,GR,Greece,1,Account holder,NA,NA,NA,ΜΕΤΑΛΛΕΙΑ ΓΕΡΑΚΙΝΗΣ,NA,NA,NA,2013,0,2012-12-31,7-22,NA,NA,ΓΕΡΑΚΙΝΗ,NA,ΧΑΛΚΙΔΙΚΗ,63100,GR,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,191062,2013-2020,191062,197978,197978,197978,197978,197978,A,187743,2013-2020,187743,189756,387734,387734,189756,189756,A,184387,2013-2020,184387,171723,559457,559457,171723,171723,A,180993,2013-2020,180993,197103,756560,756560,197103,197103,A,177565,2013-2020,177565,203890,960450,960450,203890,203890,A,174102,2013-2020,174102,215879,1176329,1176329,215879,215879,A,170596,2013-2020,170596,168993,1345322,1345322,168993,168993,A,167078,2013-2020,167078,182631,1527953,1527953,182631,182631,A
GR-203294,203294,S & K Bermuda Ltd,Greece,GR,100,Holding Account,open,20425,S & K Bermuda Ltd,"CANON'S COURT, 22 VICTORIA STREET",NA,HAMILTON,HM 12,BM,Bermuda,1,Account holder,NA,NA,NA,009012,NA,NA,NA,2012,0,2010-01-01,848/F.ETS,NA,NA,-,NA,-,-,GR,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,158,2008-2012,158,1544,1544,1544,1312,1544,A*,55,2013-2020,55,NA,0,0,NA,1653,A,55,2013-2020,55,2959,2959,2959,2959,1306,A,55,2013-2020,55,2092,5051,5051,2092,2092,A,55,2013-2020,55,2916,7967,7967,2916,2916,A,55,2013-2020,55,2224,10191,10191,2224,2224,A,55,2013-2020,55,2224,12415,12415,2224,2224,A*,55,2013-2020,55,1185,13600,13600,1185,1185,A*,55,2013-2020,55,NA,13575,14048,NA,448,B*
