id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
PL-512,512,Signify Poland spółka z o.o.,Poland,PL,100,Holding Account,open,147031179,Signify Poland spółka z o.o.,Kossaka 150,NA,Piła,64-920,PL,Poland,1,Account holder,NA,NA,NA,HUTA SZKŁA,NA,NA,NA,2005,0,2005-01-01,PL-0755-05,53.1,16.46,KOSSAKA 150,NA,PIŁA,64-920,PL,31,Manufacture of glass,34700,2005-2007,34700,27119,27119,27119,27119,27119,A*,34700,2005-2007,34700,27763,54882,54882,27763,27763,A*,34700,2005-2007,34700,30489,85371,85371,30489,30489,A,30320,2008-2012,30320,30426,30426,30426,30426,30426,A*,30320,2008-2012,30320,28495,58921,58921,28495,28495,A,30320,2008-2012,30320,31558,90479,90479,31558,31558,A,30320,2008-2012,30320,38450,128929,128929,38450,38450,A,30320,2008-2012,30320,38748,167677,167677,23588,38748,A,28936,2013-2020,28936,40380,40380,40380,40380,40380,A*,28433,2013-2020,28433,40740,81120,81120,40740,40740,A*,27924,2013-2020,27924,30050,111170,111170,30050,30050,A*,27410,2013-2020,27410,27516,138686,138686,27516,27516,A*,26892,2013-2020,26892,27602,166288,166288,27602,27602,A,26366,2013-2020,26366,23916,190204,190204,23916,23916,A*,25836,2013-2020,30538,36334,226538,226538,36334,36334,A*,25303,2013-2020,33432,39681,266219,266219,39681,39681,A
PL-151,151,VEOLIA POŁUDNIE SP. Z O.O.,Poland,PL,100,Holding Account,open,356829760,VEOLIA POŁUDNIE SP. Z O.O.,ZAGÓRSKA 173,NA,TARNOWSKIE GÓRY,42-600,PL,Poland,1,Account holder,NA,NA,NA,Ciepłownia Przyjaźń w Tarnowskich Górach,NA,NA,NA,2005,0,2005-01-01,PL-0208-05,50.27,18.5,ZAGÓRSKA 173,NA,TARNOWSKIE GÓRY,42-600,PL,20,Combustion of fuels,82400,2005-2007,82400,58030,58030,58030,58030,58030,A*,82400,2005-2007,82400,59710,117740,117740,59710,59710,A*,82400,2005-2007,82400,60527,178267,178267,60527,60527,A,60527,2008-2012,60527,54951,54951,54951,54951,54951,A,66176,2008-2012,66176,56845,111796,111796,56845,56845,A,71162,2008-2012,71162,71162,182958,182958,71162,71162,A*,73549,2008-2012,73549,62341,245299,245299,35400,62341,A,75765,2008-2012,75765,67749,313048,313048,61761,67749,A,44353,2013-2020,44353,66445,66445,66445,66445,66445,A,37481,2013-2020,37481,52867,119312,119312,52867,52867,A*,31340,2013-2020,31340,53770,173082,173082,53770,53770,A,25912,2013-2020,25912,57407,230489,230489,57407,57407,A,21163,2013-2020,21163,67539,298028,298028,67539,67539,A,17587,2013-2020,17587,67697,365725,365725,67697,67697,A,15286,2013-2020,15286,58412,424137,424137,58412,58412,A,10534,2013-2020,10534,61060,485197,485197,61060,61060,A
PL-905,905,ALCHEMIA S.A.,Poland,PL,100,Holding Account,open,530544669,ALCHEMIA S.A.,ALEJE JEROZOLIMSKIE 92,NA,Warszawa,00-807,PL,Poland,1,Account holder,NA,NA,NA,Alchemia SA Oddział Rurexpol w Częstochowie,Boryszew S.A.,Huta Bankowa Sp. z o.o.,NA,2008,0,2008-01-01,PL-0926-08,50.27,19.09,Trochimowskiego 27,NA,Częstochowa,42-207,PL,25,Production or processing of ferrous metals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,40500,2008-2012,40500,29594,29594,29594,29594,29594,A,40500,2008-2012,40500,26726,56320,56320,26726,26726,A,40500,2008-2012,40500,29153,85473,85473,17003,29153,A,40500,2008-2012,40500,26783,NA,NA,26783,26783,NA,40500,2008-2012,40500,26115,138371,138371,18015,26115,A,28369,2013-2020,28369,20867,20867,20867,20867,20867,A*,27877,2013-2020,27877,18958,39825,39825,18958,18958,A*,27378,2013-2020,27378,11131,50956,50956,11131,11131,A*,13437,2013-2020,13437,11815,62771,62771,11815,11815,A,13183,2013-2020,13183,13498,76269,76269,13498,13498,A,12926,2013-2020,12926,14273,90542,90542,14273,14273,A,12665,2013-2020,12665,11784,102326,102326,11784,11784,A,12404,2013-2020,12404,11342,113668,113668,11342,11342,A
PL-513,513,Ardagh Glass S.A.,Poland,PL,100,Holding Account,open,570178794,Ardagh Glass S.A.,Starogostyńska 9,NA,Gostyń,63-800,PL,Poland,1,Account holder,NA,NA,NA,Ardagh Glass S.A. Zakład w Wyszkowie,NA,NA,NA,2005,0,2005-01-01,PL-0758-05,52.6,21.44,Zakolejowa 23,NA,Wyszków,07-200,PL,7,Installations for the manufacture of glass including glass fibre,49600,2005-2007,49600,22258,22258,22258,22258,22258,A*,49600,2005-2007,49600,20754,43012,43012,20754,20754,A*,49600,2005-2007,49600,24370,67382,67382,24370,24370,A,23131,2008-2012,23131,26942,26942,26942,26942,26942,A,23131,2008-2012,23131,24907,51849,51849,24907,24907,A,23131,2008-2012,23131,25500,77349,77349,25500,25500,A,23131,2008-2012,23131,25784,103133,103133,25784,25784,A,23131,2008-2012,23131,26908,130041,130041,15343,26908,A,16314,2013-2020,16314,25383,25383,25383,25383,25383,A*,16030,2013-2020,16030,25030,50413,50413,25030,25030,A*,15744,2013-2020,15744,24512,74925,74925,24512,24512,A*,15454,2013-2020,15454,25216,100141,100136,25216,25211,A*,15161,2013-2020,15161,23504,123645,123640,23504,23504,A,14866,2013-2020,14866,24873,148518,148518,24873,24878,A*,14566,2013-2020,14566,24571,173089,173089,24571,24571,A,14266,2013-2020,14266,23897,196986,196986,23897,23897,A
PL-152,152,Veolia Wschód Sp. z o.o.,Poland,PL,100,Holding Account,open,950016528,Veolia Wschód Sp. z o.o.,Hrubieszowska 173,NA,Zamość,22-400,PL,Poland,1,Account holder,NA,NA,NA,CIEPŁOWNIA MIĘDZYRZEC PODLASKI,NA,NA,NA,2005,0,2005-01-01,PL-0209-05,53.59,20.33,KOŚCIUSZKI 105,NA,MIĘDZYRZEC PODLASKI,21-560,PL,20,Combustion of fuels,29300,2005-2007,29300,17443,17443,17443,17443,17443,A*,29300,2005-2007,29300,16424,33867,33867,16424,16424,A*,29300,2005-2007,29300,16357,50224,50224,16357,16357,A*,16424,2008-2012,16424,13347,13347,13347,13347,13347,A,16424,2008-2012,16424,14292,27639,27639,14292,14292,A,16424,2008-2012,16424,15840,43479,43479,15840,15840,A,16424,2008-2012,16424,14138,57617,57617,7568,14138,A,16424,2008-2012,16424,14192,71809,71809,12578,14192,A,11487,2013-2020,11487,14155,14155,14155,14155,14155,A,9586,2013-2020,9586,17168,31323,31323,17168,17168,A*,7877,2013-2020,7877,16860,48183,48183,16860,16860,A,6355,2013-2020,6355,19579,67762,67762,19579,19579,A,5012,2013-2020,5012,21363,89125,89125,21363,21363,A,3854,2013-2020,3854,18261,107386,107386,18261,18261,A,3167,2013-2020,3167,17435,124821,124821,17435,17435,A,2506,2013-2020,2506,18836,143657,143657,18836,18836,A
PL-906,906,ROCKWOOL POLSKA,Poland,PL,100,Holding Account,open,970286608,ROCKWOOL POLSKA,Kwiatowa 14,NA,Cigacice,66-131,PL,Poland,1,Account holder,NA,NA,NA,INSTALACJA DO PRODUKCJI WEŁNY SKALNEJ ROCKWOOL POL,NA,NA,NA,2008,0,2008-01-01,PL-0927-08,52.04,15.59,Kwiatowa 14,NA,Cigacice,66-131,PL,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,169352,2008-2012,169352,105498,105498,105498,105498,105498,A,169352,2008-2012,169352,93780,199278,199278,93780,93780,A,169352,2008-2012,169352,93432,292710,292710,93432,93432,A,169352,2008-2012,169352,90746,383456,383456,90746,90746,A,169352,2008-2012,169352,91379,474835,474835,6703,91379,A,113994,2013-2020,113994,93851,93851,93851,93851,93851,A*,111856,2013-2020,111856,94223,188074,188074,94223,94223,A,109702,2013-2020,109702,82119,270193,270193,82119,82119,A*,107531,2013-2020,107531,93360,363553,363553,93360,93360,A*,105345,2013-2020,105345,105008,468561,468561,105008,105008,A,103143,2013-2020,103143,109989,578550,578550,109989,109989,A*,100924,2013-2020,100924,101649,680199,680199,101649,101649,A*,98702,2013-2020,98702,100319,780518,780518,100319,100319,A
PL-514,514,Saint-Gobain Innovative Materials Polska Sp. z o.o. Oddział Glass w Jaroszowcu,Poland,PL,100,Holding Account,open,970434546,Saint-Gobain Innovative Materials Polska Sp. z o.o. Oddział Glass w Jaroszowcu,Szklanych Domów 2,NA,Dąbrowa Górnicza,42-530,PL,Poland,1,Account holder,48664484352,48664484352,katarzyna.kordus@saint-gobain.com,Wanna szklarska do produkcji szkła float FLOAT I,Saint-Gobain Korea Holdings CO L,NA,n/a,2005,0,2005-01-01,PL-0759-05,50.3,19.3,Szklanych Domów 1,NA,Dąbrowa Górnicza,42-530,PL,31,Manufacture of glass,122100,2005-2007,122100,116463,116463,116463,116463,116463,A*,122100,2005-2007,122100,118030,234493,234493,118030,118030,A*,122100,2005-2007,122100,113550,348043,348043,113550,113550,A,118030,2008-2012,118030,118193,118193,118193,118193,118193,A,118030,2008-2012,118030,18789,136982,136982,18789,18789,A,118030,2008-2012,118030,NA,136982,136982,NA,0,A,118030,2008-2012,118030,77046,214028,214028,68737,77046,A,118030,2008-2012,118030,106436,320464,320464,55730,106436,A,93840,2013-2020,93840,107159,107159,107159,107159,107159,A,92210,2013-2020,92210,107536,214695,214695,107536,107536,A,90561,2013-2020,90561,108828,323523,323523,108828,108828,A,88895,2013-2020,88895,108656,432179,432179,108656,108656,A*,87211,2013-2020,87211,107752,539931,539931,107752,107752,A,85510,2013-2020,90811,44622,584553,584553,44622,44622,A*,41894,2013-2020,59308,96586,681139,681139,96586,96586,A*,82061,2013-2020,99137,91755,772894,772894,91755,91755,A
PL-907,907,ROCKWOOL POLSKA,Poland,PL,100,Holding Account,open,970286608,ROCKWOOL POLSKA,Kwiatowa 14,NA,Cigacice,66-131,PL,Poland,1,Account holder,NA,NA,NA,INSTALACJA DO PRODUKCJI WEŁNY SKALNEJ ROCKWOOL POL,NA,NA,NA,2008,0,2008-01-01,PL-0928-08,52.42,22.03,Jana III Sobieskiego,NA,Małkinia,07-320,PL,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,72126,2008-2012,72126,65610,65610,65610,65610,65610,A*,72126,2008-2012,72126,59954,125564,125564,59954,59954,A,72126,2008-2012,72126,72450,198014,198014,72450,72450,A,72126,2008-2012,72126,40663,238677,238677,40663,40663,A,72126,2008-2012,72126,30923,269600,269600,NA,30923,A,60662,2013-2020,60662,34987,34987,34987,34987,34987,A*,59550,2013-2020,59550,43659,78646,78646,43659,43659,A,58427,2013-2020,58427,32200,110846,110846,32200,32200,A*,57296,2013-2020,57296,24254,135100,135100,24254,24254,A,28277,2013-2020,28277,37742,172842,172842,37742,37742,A,55006,2013-2020,55006,26657,199499,199499,26657,26657,A*,27060,2013-2020,27060,12812,212311,212311,12812,12812,A*,13334,2013-2020,13334,75934,288245,288245,75934,75934,A*
PL-153,153,MPEC SP. Z O.O. BOCHNIA,Poland,PL,100,Holding Account,closed,850442234,MPEC SP. Z O.O. BOCHNIA,Ks. J. Poniatowskiego 24,NA,Bochnia,32-700,PL,Poland,1,Account holder,NA,NA,NA,CIEPŁOWNIA K-11 BOCHNIA,NA,NA,NA,2005,2012,2005-01-01,PL-0211-05,49.58,20.24,Za Szybem,NA,Bochnia,32-700,PL,1,Combustion installations with a rated thermal input exceeding 20 MW,18700,2005-2007,18700,14419,14419,14419,14419,14419,A*,18700,2005-2007,18700,13683,28102,28102,13683,13683,A*,18700,2005-2007,18700,11958,40060,40060,11958,11958,A,13683,2008-2012,13683,10488,10488,10488,10488,10488,A,13683,2008-2012,13683,12162,22650,22650,12162,12162,A,13683,2008-2012,13683,11868,34518,34518,9400,11868,A,13683,2008-2012,13683,9235,43753,43753,9235,9235,A,13683,2008-2012,13683,5778,49531,49531,1405,5778,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PL-908,908,PAROC POLSKA Sp. z o.o,Poland,PL,100,Holding Account,open,012455903,PAROC POLSKA Sp. z o.o,Gnieźnieńska  4,0,Trzemeszno,62-240,PL,Poland,1,Account holder,NA,NA,NA,Instalacja nr 1 do produkcji wełny skalnej,NA,NA,15P002656,2008,0,2008-01-01,PL-0929-08,52.56,17.49,Gnieźnieńska 4,NA,Trzemeszno,62-240,PL,33,Manufacture of mineral wool,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,83204,2008-2012,83204,58441,58441,58441,58441,58441,A*,83204,2008-2012,83204,47555,105996,105996,47555,47555,A,83204,2008-2012,83204,59116,165112,165112,59116,59116,A*,83204,2008-2012,83204,59259,224371,224371,59259,59259,A,83204,2008-2012,83204,60154,284525,284525,60154,60154,A,44497,2013-2020,44497,55441,55441,55441,55441,55441,A,43725,2013-2020,43725,51771,107212,107212,51771,51771,A*,42943,2013-2020,42943,51069,158281,158281,51069,51069,A*,42152,2013-2020,42152,54906,213187,213187,54906,54906,A*,41354,2013-2020,41354,67415,280602,280602,67415,67415,A,40547,2013-2020,40547,64885,345487,345487,64885,64885,A*,39731,2013-2020,39731,65495,410982,410982,65495,65495,A*,38912,2013-2020,38912,63049,474031,474031,63049,63049,A
PL-515,515,"HUTA SZKŁA ""FENIKS"" RENASIK SYLWESTER",Poland,PL,100,Holding Account,closed,590507727,"HUTA SZKŁA ""FENIKS"" RENASIK SYLWESTER",Przemysłowa 31,NA,Piotrków Tryb.,97-300,PL,Poland,1,Account holder,NA,NA,NA,HUTA SZKŁA W PIOTRKOWIE TRYBUNALSKIM,NA,NA,3.1/3.3/3.4/3.5.,2005,2011,2005-01-01,PL-0764-05,51.24,19.41,PRZEMYSŁOWA 31,NA,PIOTRKÓW TRYB.,97-300,PL,7,Installations for the manufacture of glass including glass fibre,12000,2005-2007,12000,9617,9617,9617,9617,9617,A*,12000,2005-2007,12000,9114,18731,18731,9114,9114,A*,12000,2005-2007,12000,11366,30097,30097,11366,11366,A,10109,2008-2012,10109,11967,11967,11967,11967,11967,A,10109,2008-2012,10109,7335,19302,19302,7335,7335,A,10109,2008-2012,10109,3925,23227,23227,3925,3925,A*,10109,2008-2012,10109,NA,23227,23227,NA,0,A,10109,2008-2012,10109,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PL-154,154,Miejskie Przedsiębiorstwo Energetyki Cieplnej w Przemyślu Spółka z o.o.,Poland,PL,100,Holding Account,open,650024129,Miejskie Przedsiębiorstwo Energetyki Cieplnej w Przemyślu Spółka z o.o.,Płowiecka 8,NA,Przemyśl,37-700,PL,Poland,1,Account holder,NA,NA,NA,CIEPŁOWNIA ZASANIE,NA,NA,09R000234,2005,0,2005-01-01,PL-0213-05,50.43,23.02,Emilii Plater 8,NA,Przemyśl,37-700,PL,20,Combustion of fuels,61700,2005-2007,61700,54206,54206,54206,54206,54206,A*,61700,2005-2007,61700,55780,109986,109986,55780,55780,A*,61700,2005-2007,61700,54361,164347,164347,54361,54361,A,55780,2008-2012,55780,54593,54593,54593,54593,54593,A,55780,2008-2012,55780,50839,105432,105432,50839,50839,A,55780,2008-2012,55780,50122,155554,155554,45122,50122,A,55780,2008-2012,55780,51968,207522,207522,41968,51968,A,55780,2008-2012,55780,50971,258493,258493,38971,50971,A,35828,2013-2020,35828,56226,56226,56226,56226,56226,A,29675,2013-2020,29675,51130,107356,107356,51130,51130,A,24169,2013-2020,24169,48620,155976,155976,48620,48620,A*,19295,2013-2020,19295,51895,207871,207871,51895,51895,A,15027,2013-2020,15027,55987,263858,263858,55987,55987,A,11718,2013-2020,11718,58374,322232,322232,58374,58374,A,9629,2013-2020,9629,50754,372986,372986,50754,50754,A*,7617,2013-2020,7617,53418,426404,426404,53418,53418,A
PL-909,909,Kronospan Polska,Poland,PL,100,Holding Account,open,330577037,Kronospan Polska,Waryńskiego 1,NA,Szczecinek,78-400,PL,Poland,1,Account holder,NA,NA,NA,Instalacja do suszenia włókien drzewnych,NA,NA,NA,2008,0,2008-01-01,PL-0930-08,53.41,16.42,Waryńskiego 1,NA,Szczecinek,78-400,PL,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,86723,2008-2012,86723,48192,48192,48192,48192,48192,A*,86723,2008-2012,86723,36661,84853,84853,36661,36661,A*,86723,2008-2012,86723,52013,136866,136866,52013,52013,A,86723,2008-2012,86723,44065,180931,180931,44065,44065,A,86723,2008-2012,86723,40150,221081,221081,40150,40150,A*,118537,2013-2020,118537,33717,33717,33717,33717,33717,A*,116478,2013-2020,116478,1843,35560,35560,1843,1843,A*,75169,2013-2020,75169,2531,38091,38091,2531,2531,A*,65769,2013-2020,65769,2239,40330,40330,2239,2239,A*,56656,2013-2020,56656,2063,42393,42393,2063,2063,A,47840,2013-2020,47840,2086,44479,44479,2086,2086,A*,39310,2013-2020,39310,4803,49282,49282,4803,4803,A,31097,2013-2020,31097,3273,52555,52555,3273,3273,A
PL-155,155,Miejskie Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o. we Włocławku,Poland,PL,100,Holding Account,open,910513420,Miejskie Przedsiębiorstwo Energetyki Cieplnej Spółka z o.o. we Włocławku,Płocka 30/32,NA,Włocławek,87-800,PL,Poland,1,Account holder,NA,NA,NA,CIEPŁOWNIA WSCHÓD WŁOCŁAWEK,NA,NA,02C000235,2005,0,2005-01-01,PL-0215-05,52.39,19.06,Teligi 1,NA,WŁOCŁAWEK,87-800,PL,20,Combustion of fuels,165200,2005-2007,165200,130903,130903,130903,130903,130903,A*,165200,2005-2007,165200,129494,260397,260397,129494,129494,A*,165200,2005-2007,165200,130843,391240,391240,130843,130843,A,130843,2008-2012,130843,139839,139839,139839,126755,139839,A,130843,2008-2012,130843,130850,270689,270689,117766,130850,A*,130843,2008-2012,130843,134281,404970,404970,121197,134281,A,130843,2008-2012,130843,117718,522688,522688,104634,117718,A,130843,2008-2012,130843,124552,647240,647240,111487,124552,A,95459,2013-2020,95459,122958,122958,122958,122958,122958,A*,79238,2013-2020,79238,113037,235995,235995,113037,113037,A*,64699,2013-2020,64699,111241,347236,347236,111241,111241,A,51809,2013-2020,51809,119657,466893,466893,119657,119657,A,40498,2013-2020,40498,125205,592098,592098,125205,125205,A*,30707,2013-2020,30707,121174,713272,713272,121174,121174,A*,25231,2013-2020,25231,114481,827753,827753,114481,114481,A,19961,2013-2020,19961,118513,946266,946266,118513,118513,A
PL-156,156,MPGK w Krośnie Sp.z o.o,Poland,PL,100,Holding Account,open,370374107,MPGK w Krośnie Sp.z o.o,Fredry 12,NA,Krosno,38-400,PL,Poland,1,Account holder,NA,NA,NA,CIEPŁOWNIA KROSNO,NA,NA,"1,1",2005,0,2005-01-01,PL-0217-05,49.4,21.47,Sikorskiego 2,NA,Krosno,38-400,PL,1,Combustion installations with a rated thermal input exceeding 20 MW,46000,2005-2007,46000,40103,40103,40103,40103,40103,A*,46000,2005-2007,46000,39997,80100,80100,39997,39997,A*,46000,2005-2007,46000,46900,127000,116753,46900,36653,A,34364,2008-2012,34364,32823,32823,32823,29387,32823,A,34364,2008-2012,34364,30111,62934,62934,26675,30111,A*,34364,2008-2012,34364,31450,94384,94384,28014,31450,A,34364,2008-2012,34364,31146,125530,125530,27710,31146,A,34364,2008-2012,34364,32991,158521,158521,29555,32991,A,23907,2013-2020,23907,18428,18428,18428,18428,18428,A,19699,2013-2020,19699,11169,29597,29597,11169,11169,A*,15946,2013-2020,15946,12547,42144,42144,12547,12547,A,12636,2013-2020,12636,15195,57339,57339,15195,15195,A,9754,2013-2020,9754,14599,71938,71938,14599,14599,A,7280,2013-2020,7280,16950,88888,88888,16950,16950,A,5459,2013-2020,5459,13340,102228,102228,13340,13340,A,4318,2013-2020,4318,8719,110947,110947,8719,8719,A*
PL-516,516,TDP Sp. z  o.o.,Poland,PL,100,Holding Account,closed,140078344,TDP Sp. z  o.o.,Okulickiego 7/9,NA,PIASECZNO,05-500,PL,Poland,1,Account holder,NA,NA,NA,PRODUKCJA SZKŁA KINESKOPOWEGO - TDP PIASECZNO,NA,NA,3.4,2005,2009,2005-01-01,PL-0765-05,52.05,21.02,GENERAŁA OKULICKIEGO 7/9,NA,PIASECZNO,05-500,PL,7,Installations for the manufacture of glass including glass fibre,57800,2005-2007,57800,34045,34045,34045,34045,34045,A*,57800,2005-2007,57800,36445,70490,70490,36445,36445,A*,57800,2005-2007,57800,36441,106931,106931,36441,36441,A,36445,2008-2012,36445,19023,19023,19023,19023,19023,A,36445,2008-2012,36445,638,19661,19661,638,638,A,NA,2008-2012,0,NA,19661,19661,NA,NA,A,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
