id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
HU-252,252,"Energo-Hõterm Beruházó, Mûködtetõ Kft.",Hungary,HU,100,Holding Account,open,07-09-011475,"Energo-Hõterm Beruházó, Mûködtetõ Kft.",Építok útja,7,Dunaújváros,2400,HU,Hungary,1,Account holder,NA,NA,NA,Építők úti Gázmotoros Fűtőerőmű,Energott Kft.,NA,NA,2007,0,2007-07-23,HU-UHG1553-1-07,46.9576523,18.944056475,Építõk útja,5,Dunaújváros,2400,HU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,3247,3247,3247,3247,3247,A*,42494,2008-2012,42494,44317,44317,44317,44317,44317,A,0,2008-2012,0,46692,91009,91009,46692,46692,A,83319,2008-2012,83319,41179,132188,132188,41179,41179,A,38425,2008-2012,38425,39554,171742,171742,39554,39554,A,23399,2008-2012,23399,22733,194475,194475,3972,22733,A,16794,2013-2020,16794,33123,33123,33123,33123,33123,A,15029,2013-2020,15029,24781,57904,57904,24781,24781,A,13315,2013-2020,13315,30990,88894,88894,30990,30990,A,11654,2013-2020,11654,30001,118895,118895,30001,30001,A,10046,2013-2020,10046,28734,147629,147629,28734,28734,A,8489,2013-2020,8489,6983,154612,176446,6983,28817,B,6983,2013-2020,6983,5531,160143,199983,5531,23537,B,5531,2013-2020,5531,NA,160143,Not Calculated,NA,Not Reported,C,3849,2021-2030,3849,NA,0,Not Calculated,NA,Not Reported,C,3751,2021-2030,3751,NA,0,Not Calculated,NA,Not Reported,C
HU-255,255,"""My-Tech Invest"" Kft.",Hungary,HU,100,Holding Account,closed,01-09-739727,"""My-Tech Invest"" Kft.",Újházi utca,10-12,Budapest,1119,HU,Hungary,1,Account holder,NA,NA,NA,My-Tech Szolnoki Biomassza Eromu,My-Tech Invest Kft,NA,1.(c),2008,2009,2007-04-17,HU-UHG1560-1-07,47.145601878,20.128282742,"Ipari park, Piroskai út, hrsz",0969/7,Szolnok,5000,HU,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-256,256,Bakonyi Kombiciklus Erõmûépítõ és Fejlesztõ Kft.,Hungary,HU,100,Holding Account,closed,19-09-504669,Bakonyi Kombiciklus Erõmûépítõ és Fejlesztõ Kft.,Gyártelep Hrsz,1961/1,Ajka,8400,HU,Hungary,1,Account holder,NA,NA,NA,Bakonyi Kombiciklus Eromuépíto és Fejleszto Kft.,NA,NA,1.(c),2008,2009,2005-01-01,HU-UHG2748-1-05,47.095622139,17.558438904,Gyártelep,-,Ajka,8401,HU,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,0,0,NA,0,A,NA,2008-2012,0,NA,0,0,NA,0,E*,NA,2008-2012,0,NA,0,0,NA,NA,A,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-257,257,HAMBURGER Hungária Kft.,Hungary,HU,100,Holding Account,open,07-09-017523,HAMBURGER Hungária Kft.,Papírgyári út,42-46,Dunaújváros,2400,HU,Hungary,1,Account holder,NA,NA,NA,Hamburger Hungária Kft. vegyes tüzelésű erőmű,NA,NA,1.(c),2008,0,2007-07-13,HU-UHG3564-1-07,46.926871572,18.937590244,Papírgyári út,42-46,Dunaújváros,2400,HU,36,Production of paper or cardboard,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,41030,41030,41030,37549,41030,A,131683,2008-2012,131683,96199,137229,137229,87199,96199,A,96107,2008-2012,96107,95293,232522,232522,85683,95293,A,101864,2008-2012,101864,101864,334386,334386,91678,101864,A,121136,2013-2020,121136,103028,103028,103028,103028,103028,A,119032,2013-2020,126797,82644,185672,185672,82644,82644,A,116903,2013-2020,176138,NA,185672,185672,NA,0,A,114752,2013-2020,172918,NA,185672,185672,NA,0,A,112578,2013-2020,169676,372564,558236,558236,372564,372564,A,110382,2013-2020,166413,322258,880494,880494,322258,322258,A,108160,2013-2020,163123,360363,1240857,1240857,360363,360363,A,105930,2013-2020,159825,299984,1540841,1540841,299984,299984,A,154573,2021-2030,154573,248986,248986,248986,248986,248986,A,154573,2021-2030,154573,267090,516076,516076,267090,267090,A
HU-258,258,STRABAG Aszfalt Kft.,Hungary,HU,100,Holding Account,closed,01-09-306543,STRABAG Aszfalt Kft.,Gábor Dénes utca,2.,Budapest,1117,HU,Hungary,1,Account holder,NA,NA,NA,Magyar Aszfalt Kft. HI Direkció Szajki Aszfaltkev.,NA,NA,NA,2008,2011,2008-09-01,HU-UHG4106-1-08,45.987517199,18.55114636,Hrsz,051/4,Szajk,7753,HU,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,1209,1209,1209,1209,1209,A,NA,2008-2012,0,6303,7512,7512,6303,6303,A*,6303,2008-2012,6303,NA,7512,7512,NA,0,A,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-259,259,CHP-ERŐMŰ Kft.,Hungary,HU,100,Holding Account,closed,01-09-861479,CHP-ERŐMŰ Kft.,Késmárk u. 2-4.,17,Budapest,1158,HU,Hungary,1,Account holder,NA,NA,NA,"Salgótarján, Salgó út 31. Gázmotoros kiserőmű",NA,NA,NA,2008,2021,2008-09-23,HU-UHG4436-1-08,48.118081935,19.832762243,Salgó út,31,Salgótarján,3100,HU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,1920,2008-2012,1920,3243,3243,3243,3051,3243,A,0,2008-2012,0,30565,33808,33808,30565,30565,A,52413,2008-2012,52413,26777,60585,60585,26777,26777,A,17717,2008-2012,17717,19560,80145,80145,12548,19560,A,6710,2008-2012,6710,6922,87067,87067,6922,6922,A,0,2013-2020,0,9145,9145,9145,9145,9145,A,0,2013-2020,0,6766,15911,15911,6766,6766,A,0,2013-2020,0,13029,28940,28940,13029,13029,A,0,2013-2020,0,13842,42782,42782,13842,13842,A,0,2013-2020,0,12937,55719,55719,12937,12937,A,0,2013-2020,0,12711,68430,68430,12711,12711,A,0,2013-2020,0,12058,80488,80488,12058,12058,A,0,2013-2020,0,8800,89288,89288,8800,8800,A,935,2021-2030,935,11804,11804,11804,11804,11804,A,0,2021-2030,0,NA,NA,NA,NA,NA,NA
HU-260,260,BC-Erõmû Kft.,Hungary,HU,100,Holding Account,open,05-09-007481,BC-Erõmû Kft.,Bólyai tér,1,Kazincbarcika,3700,HU,Hungary,1,Account holder,NA,NA,NA,BC kazántelep,NA,NA,NA,2008,0,2008-09-12,HU-UHG4885-1-08,48.243051558,20.6642415,Bolyai tér,1,Kazincbarcika,3700,HU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,39032,39032,39032,36401,39032,A,77036,2008-2012,77036,33773,72805,72805,33773,33773,A,61052,2008-2012,61052,56409,129214,129214,50304,56409,A,95952,2008-2012,95952,89953,219167,219167,80958,89953,A,0,2013-2020,0,98288,98288,98288,98288,98288,A,0,2013-2020,0,78165,176453,176453,78165,78165,A,0,2013-2020,0,92055,268508,268508,92055,92055,A,0,2013-2020,0,79563,348071,348071,79563,79563,A,0,2013-2020,0,86670,434741,434741,86670,86670,A,0,2013-2020,0,87713,522454,522454,87713,87713,A,0,2013-2020,0,98163,620617,620617,98163,98163,A,0,2013-2020,0,102386,723003,723003,102386,102386,A,NA,2021-2030,NA,100086,100086,100086,100086,100086,A,NA,2021-2030,NA,95500,195586,195586,95500,95500,A
HU-261,261,Rockwool Hungary Szigetelõanyag Gyártó és Kereskedelmi Kft.,Hungary,HU,100,Holding Account,open,19-09-060041,Rockwool Hungary Szigetelõanyag Gyártó és Kereskedelmi Kft.,Keszthelyi út,53,Tapolca,8300,HU,Hungary,1,Account holder,NA,NA,NA,ROCKWOOL Hungary Kft. Tapolcai gyár,NA,NA,3.(f),2008,0,2008-04-25,HU-UHG6120-1-08,46.885375474,17.409938469,Keszthelyi út,53,Tapolca,8300,HU,33,Manufacture of mineral wool,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,20724,2008-2012,20724,19267,19267,19267,19267,19267,A,20724,2008-2012,20724,19596,38863,38863,19596,19596,A,20724,2008-2012,20724,21665,60528,60528,21665,21665,A,20724,2008-2012,20724,27453,87981,87981,27453,27453,A*,20724,2008-2012,20724,24919,112900,112900,14557,24919,A,21968,2013-2020,21968,26279,26279,26279,26279,26279,A,21587,2013-2020,21587,25794,52073,52073,25794,25794,A,21201,2013-2020,21201,28771,80844,80844,28771,28771,A,20811,2013-2020,20811,28271,109115,109115,28271,28271,A,20416,2013-2020,20416,28418,137533,137533,28418,28418,A,20018,2013-2020,20018,27983,165516,165516,27983,27983,A,19615,2013-2020,19615,24572,190088,190088,24572,24572,A,19211,2013-2020,19211,24879,214967,214967,24879,24879,A,21986,2021-2030,21986,28852,28852,28852,28852,28852,A,21986,2021-2030,21986,26113,54965,54965,26113,26113,A
HU-262,262,Hydro Extrusion Hungary,Hungary,HU,100,Holding Account,closed,07-09-012901,Hydro Extrusion Hungary,Verseci út,1-15,Székesfehérvár,8000,HU,Hungary,1,Account holder,NA,NA,NA,Sapa Profiles Termelo és Kereskedelmi Kft.,NA,NA,2.(f),2009,2017,2008-12-22,HU-UHG4776-1-08,47.192061292,18.469985363,Verseci út,1-15,Székesfehérvár,8000,HU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,13012,0,Not Calculated,13012,Not Reported,C,NA,2008-2012,NA,9622,9622,9622,9622,9622,A,NA,2008-2012,NA,12377,21999,21999,12377,12377,A,NA,2008-2012,NA,NA,35011,35011,NA,13012,A,NA,2008-2012,NA,11707,46718,46718,11707,11707,A,11175,2013-2020,11175,11881,11881,11881,11881,11881,A,10981,2013-2020,10981,9068,20949,20949,9068,9068,A,7086,2013-2020,7086,7780,28729,28729,7780,7780,A,6200,2013-2020,6200,7656,36385,36385,7656,7656,A,5342,2013-2020,5342,8466,44851,44851,8466,8466,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-263,263,BHD Hõerõmû Zrt.,Hungary,HU,100,Holding Account,closed,01-10-045707,BHD Hõerõmû Zrt.,Ó utca,38,Budapest,1066,HU,Hungary,1,Account holder,NA,NA,NA,BHD Hoeromu Zrt.,NA,NA,NA,2008,2009,2007-08-15,HU-UHG3853-1-07,48.1648359,21.223657232,K-i Ipari Park Hrsz,1949/11,Szerencs,3900,HU,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,0,NA,0,A*,NA,2008-2012,NA,NA,0,0,NA,0,A*,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-264,264,Kunsági Téglaipari Kft.,Hungary,HU,100,Holding Account,open,16-09-002664,Kunsági Téglaipari Kft.,Külterület Hrsz,0297,Kisújszállás,5310,HU,Hungary,1,Account holder,NA,NA,NA,Kisújszállási Téglagyár,NA,NA,3.(g),2009,0,2009-04-15,HU-UHG0917-8A-09,47.221443163,20.7931272,Hrsz,297,Kisújszállás,5310,HU,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,3180,NA,NA,3180,NA,NA,0,2008-2012,0,NA,3180,3180,NA,3180,A,7208,2008-2012,7208,3964,7144,7144,3964,3964,A,3711,2008-2012,3711,4126,11270,11270,3126,4126,A*,2684,2008-2012,2684,3426,14696,14696,3166,3426,A,3010,2013-2020,3010,4020,4020,4020,4020,4020,A,2958,2013-2020,2958,4380,8400,8400,4380,4380,A,2905,2013-2020,2905,5716,14116,14116,5716,5716,A,2852,2013-2020,2852,3205,17321,17321,3205,3205,A,2797,2013-2020,2797,2803,20124,20124,2803,2803,A,2743,2013-2020,2743,4294,24418,24418,4294,4294,A,2687,2013-2020,2687,2552,26970,26970,2552,2552,A,2633,2013-2020,2633,4011,30981,30981,4011,4011,A,2600,2021-2030,2600,3522,3522,3523,3522,3523,B,2410,2021-2030,2410,2246,5768,5768,2246,2245,A
HU-265,265,AES BORSOD CFB VILLAMOSIPARI TERMELÕ ÉS SZOLGÁLTATÓ KFT,Hungary,HU,100,Holding Account,closed,05-09-013237,AES BORSOD CFB VILLAMOSIPARI TERMELÕ ÉS SZOLGÁLTATÓ KFT,Ipari út,7,Kazincbarcika,3700,HU,Hungary,1,Account holder,NA,NA,NA,AES BORSOD CFB VILLAMOSIPARI TERMELO ÉS SZOLGÁLTAT,AES,NA,1.(c),2009,2011,2009-12-30,HU-UHG6087-1-08,48.23930805,20.679932231,Ipari út,7,Kazincbarcika,3700,HU,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,0,NA,0,A*,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,0,0,NA,0,A*,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-266,266,DBM Dél-nyírségi Bioenergia Mûvek Energiatermelõ Zrt.,Hungary,HU,100,Holding Account,closed,15-10-040341,DBM Dél-nyírségi Bioenergia Mûvek Energiatermelõ Zrt.,Hrsz,0296/2,Szakoly,4234,HU,Hungary,1,Account holder,NA,NA,NA,DBM Dél-nyírségi Bioeromu,NA,NA,1.(c),2009,2013,2009-03-05,HU-UHG4587-01-09,47.737190757,21.905994562,Hrsz,0296/2,Szakoly,4234,HU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,339,339,338,339,338,A,NA,2008-2012,NA,396,735,734,396,396,A,NA,2008-2012,NA,178,735,912,178,178,B,NA,2008-2012,NA,NA,913,988,NA,76,B,0,2013-2020,0,75,0,Not Calculated,75,0,C*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HU-267,267,TECHCON Környezetvédelmi és Energetikai Szolgáltató Kft.,Hungary,HU,100,Holding Account,closed,09-09-005053,TECHCON Környezetvédelmi és Energetikai Szolgáltató Kft.,Hajdú út,40,Polgár,4090,HU,Hungary,1,Account holder,NA,NA,NA,Reginonális Gumihasznosító Erõmû,TECHCON Környezetvédelmi és Energetikai Szolgáltató Kft.,NA,NA,2009,2010,2009-08-24,UHG4488-1-09,47.843183801,21.138815547,Hajdú út,40,Debrecen,4029,HU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,0,0,NA,0,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
