id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
AT-150,150,ÖBB-Infrastruktur Aktiengesellschaft,Austria,AT,100,Holding Account,closed,FN 71396 w,ÖBB-Infrastruktur Aktiengesellschaft,Praterstern 3,NA,Wien,1020,AT,Austria,1,Account holder,NA,NA,NA,Fernheizwerk Grillgasse Wien,NA,NA,NA,2005,2012,2004-12-28,EFE053,NA,NA,Grillgasse 48,NA,Wien,1110,AT,1,Combustion installations with a rated thermal input exceeding 20 MW,6930,2005-2007,6930,6601,6601,6601,6601,6601,A,6930,2005-2007,6930,6626,13227,13227,6626,6626,A,6930,2005-2007,6930,5548,18775,18775,5548,5548,A,6370,2008-2012,6370,5641,5641,5641,5641,5641,A,6370,2008-2012,6370,5114,10755,10755,5114,5114,A,6370,2008-2012,6370,5651,16406,16406,5651,5651,A,6370,2008-2012,6370,4923,21329,21329,4923,4923,A,6370,2008-2012,6370,4993,26322,26322,4993,4993,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-202,202,ÖBB-Infrastruktur Aktiengesellschaft,Austria,AT,100,Holding Account,closed,FN 71396 w,ÖBB-Infrastruktur Aktiengesellschaft,Praterstern 3,NA,Wien,1020,AT,Austria,1,Account holder,NA,NA,NA,ÖBB TS Werk Floridsdorf Wien,NA,NA,NA,2005,2012,2004-01-02,EFE206,NA,NA,Brünnerstraße 68-70,NA,Wien,1210,AT,1,Combustion installations with a rated thermal input exceeding 20 MW,6450,2005-2007,6450,6267,6267,6267,6267,6267,A,6450,2005-2007,6450,6663,12930,12930,6663,6663,A,6450,2005-2007,6450,5752,18682,18682,5752,5752,A,6679,2008-2012,6679,6264,6264,6264,6264,6264,A,6679,2008-2012,6679,4772,11036,11036,4772,4772,A,6679,2008-2012,6679,2093,13129,13129,2093,2093,A,6679,2008-2012,6679,1803,14932,14932,1803,1803,A,6679,2008-2012,6679,1759,16691,16691,1759,1759,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-204,204,AGRANA Stärke GmbH,Austria,AT,100,Holding Account,open,FN 252477 s,AGRANA Stärke GmbH,Friedrich-Wilhelm-Raiffeisen-Platz 1,NA,Wien,1020,AT,Austria,1,Account holder,NA,NA,NA,Bioethanolanlage Pischelsdorf,NA,NA,20000.00765,2007,0,2007-10-01,ILE211,NA,NA,Industriegelände Pischelsdorf,NA,Pischelsdorf,3435,AT,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,4755,4755,4755,4755,4755,A,65252,2008-2012,65252,24795,24795,24795,18673,24795,A,65252,2008-2012,65252,68205,93000,93000,61205,68205,A,65252,2008-2012,65252,57017,150017,150017,45513,57017,A,65252,2008-2012,65252,54458,204475,204475,50458,54458,A,65252,2008-2012,65252,50105,254580,254580,46105,50105,A,60591,2013-2020,67280,59224,59224,59224,59224,59224,A,59538,2013-2020,77900,56288,115512,115512,56288,56288,A,58474,2013-2020,76510,51668,167180,167180,51668,51668,A,57398,2013-2020,75110,55017,222197,222197,55017,55017,A,56310,2013-2020,73697,59050,281247,281247,59050,59050,A,55212,2013-2020,72273,57174,338421,338421,57174,57174,A,54100,2013-2020,70836,73351,411772,411772,73351,73351,A,52985,2013-2020,69396,55093,466865,466865,55093,55093,A
AT-217,217,Energie Steiermark Wärme GmbH,Austria,AT,100,Holding Account,closed,FN 57546 b,Energie Steiermark Wärme GmbH,Leonhardgürtel 10,NA,Graz,8010,AT,Austria,1,Account holder,NA,NA,NA,CMST Thondorf Graz BHKW,NA,NA,1044810453,2006,2011,2005-02-15,EFE229,NA,NA,Liebenauer Hauptstraße 317,NA,Graz,8041,AT,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,0,NA,0,A,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,0,Not Calculated,NA,0,C,0,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-208,208,voestalpine Stahl GmbH,Austria,AT,100,Holding Account,closed,FN 78052 h,voestalpine Stahl GmbH,voestalpine-Straße 3,NA,Linz,4020,AT,Austria,1,Account holder,NA,NA,NA,Voestalpine L6 Erweiterung,NA,NA,20000.00256,2005,2012,2004-01-01,IVA235,NA,NA,voestalpine-Straße 3,NA,Linz,4031,AT,24,Production of pig iron or steel,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,556899,2008-2012,556899,556899,556899,556899,556899,556899,A,556899,2008-2012,556899,556899,1113798,1113798,556899,556899,A,556899,2008-2012,556899,556899,1670697,1670697,556899,556899,A,556899,2008-2012,556899,556899,2227596,2227596,556899,556899,A,556899,2008-2012,556899,556899,2784495,2784495,278449,556899,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-210,210,voestalpine Stahl Donawitz GmbH,Austria,AT,100,Holding Account,closed,FN 86361 b,voestalpine Stahl Donawitz GmbH,Kerpelystraße 199,NA,Leoben-Donawitz,8700,AT,Austria,1,Account holder,NA,NA,NA,Voestalpine Donawitz sonstige Anlagen,NA,NA,20000.00319,2005,2012,2004-01-01,IVA225,NA,NA,Kerpelystraße 199,NA,Leoben,8700,AT,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,22706,2008-2012,22706,22669,22669,22669,22669,22669,A,22706,2008-2012,22706,18699,41368,41368,18699,18699,A,22706,2008-2012,22706,22863,64231,64231,22863,22863,A,22706,2008-2012,22706,23207,87438,87438,23207,23207,A,22706,2008-2012,22706,22402,109840,109840,11049,22402,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-209,209,voestalpine Stahl Donawitz GmbH,Austria,AT,100,Holding Account,closed,FN 86361 b,voestalpine Stahl Donawitz GmbH,Kerpelystraße 199,NA,Leoben-Donawitz,8700,AT,Austria,1,Account holder,NA,NA,NA,Voestalpine Donawitz Kohleeinblasung,NA,NA,20000.00319,2005,2012,2004-01-01,IVA236,NA,NA,Kerpelystraße 199,NA,Leoben,8700,AT,24,Production of pig iron or steel,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,77813,2008-2012,77813,14793,14793,14793,14793,14793,A,77813,2008-2012,77813,7911,22704,22704,7911,7911,A,77813,2008-2012,77813,9653,32357,32357,9653,9653,A,77813,2008-2012,77813,9796,42153,42153,9796,9796,A,77813,2008-2012,77813,7389,49542,49542,NA,7389,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-231,231,voestalpine Stahl GmbH,Austria,AT,100,Holding Account,closed,FN 78052 h,voestalpine Stahl GmbH,voestalpine-Straße 3,NA,Linz,4020,AT,Austria,1,Account holder,NA,NA,NA,Voestalpine Stahl Linz sonstige Anlagen,NA,NA,20000.00256,2005,2012,2004-01-01,IVA224,NA,NA,voestalpine-Straße 3,NA,Linz,4020,AT,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,291348,2008-2012,291348,622373,622373,622373,622373,622373,A,291348,2008-2012,291348,438564,1060937,1060937,438564,438564,A,291348,2008-2012,291348,482908,1543845,1543845,482908,482908,A,291348,2008-2012,291348,590179,2134024,2134024,590179,590179,A,291348,2008-2012,291348,569073,2703097,2703097,423399,569073,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-207,207,OMV Downstream GmbH,Austria,AT,100,Holding Account,closed,FN 185462 p,OMV Downstream GmbH,Trabrennstraße 6-8,NA,Wien,1020,AT,Austria,1,Account holder,NA,NA,NA,OMV SNOx-Anlage,NA,NA,1033210279,2005,2012,2004-01-01,EMV234,NA,NA,Mannswörther Straße 28,NA,Schwechat,2320,AT,2,Mineral oil refineries,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,12744,2008-2012,12744,13121,13121,13121,13121,13121,A,12744,2008-2012,12744,13135,26256,26256,13135,13135,A,12744,2008-2012,12744,12739,38995,38995,8916,12739,A,12744,2008-2012,12744,12943,51938,51938,12943,12943,A,12744,2008-2012,12744,13261,65199,65199,13261,13261,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-205,205,OMV Downstream GmbH,Austria,AT,100,Holding Account,closed,FN 185462 p,OMV Downstream GmbH,Trabrennstraße 6-8,NA,Wien,1020,AT,Austria,1,Account holder,NA,NA,NA,OMV Biturox-Anlage,NA,NA,1033210279,2005,2012,2004-01-01,EMV232,NA,NA,Mannswörther Straße 28,NA,Schwechat,2320,AT,2,Mineral oil refineries,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,5949,2008-2012,5949,6125,6125,6125,6125,6125,A,5949,2008-2012,5949,6132,12257,12257,6132,6132,A,5949,2008-2012,5949,5947,18204,18204,4162,5947,A,5949,2008-2012,5949,6042,24246,24246,6042,6042,A,5949,2008-2012,5949,6190,30436,30436,6190,6190,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-206,206,OMV Downstream GmbH,Austria,AT,100,Holding Account,closed,FN 185462 p,OMV Downstream GmbH,Trabrennstraße 6-8,NA,Wien,1020,AT,Austria,1,Account holder,NA,NA,NA,OMV Ethylenanlage AC 2 Erweiterung,NA,NA,1033210279,2005,2012,2004-01-01,EMV233,NA,NA,Mannswörther Straße 28,NA,Schwechat,2320,AT,2,Mineral oil refineries,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,215413,2008-2012,215413,221778,221778,221778,221778,221778,A,215413,2008-2012,215413,222027,443805,443805,222027,222027,A,215413,2008-2012,215413,215329,659134,659134,150705,215329,A,215413,2008-2012,215413,218775,877909,877909,218775,218775,A,215413,2008-2012,215413,224153,1102062,1102062,184153,224153,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-232,232,Jungbunzlauer Austria AG,Austria,AT,100,Holding Account,closed,FN 111075 x,Jungbunzlauer Austria AG,Opernring 1,NA,Wien,1010,AT,Austria,1,Account holder,NA,NA,NA,Jungbunzlauer Rohstoffanlage Pernhofen,Jungbunzlauer Austria AG,NA,20000.00295,2005,2012,2004-01-01,ICH253,NA,NA,Pernhofen 1,NA,Wulzeshofen,2064,AT,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,1911,2008-2012,1911,1906,1906,1906,1906,1906,A,25844,2008-2012,25844,18985,20891,20891,18985,18985,A,27450,2008-2012,27450,25978,46869,46869,25978,25978,A,27450,2008-2012,27450,27048,73917,73917,27048,27048,A,27450,2008-2012,27450,25267,99184,99184,14257,25267,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-223,223,Sappi Austria Produktions-GmbH & Co. KG,Austria,AT,100,Holding Account,closed,FN 223882 p,Sappi Austria Produktions-GmbH & Co. KG,Brucker Straße 21,NA,Gratkorn,8101,AT,Austria,1,Account holder,NA,NA,NA,Sappi Gratkorn Neuanlage,NA,NA,1041410403,2005,2012,2004-01-02,IPA248,NA,NA,Bruckerstrasse 21,NA,Gratkorn,8101,AT,9,Industrial plants for the production of (a) pulp from timber or other fibrous materials (b) paper and board,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,105397,2008-2012,105397,100000,100000,100000,100000,100000,A,105397,2008-2012,105397,100000,200000,200000,100000,100000,A,105397,2008-2012,105397,100000,300000,300000,100000,100000,A,105397,2008-2012,105397,100000,400000,400000,47302,100000,A,105397,2008-2012,105397,100000,500000,500000,100000,100000,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-225,225,Zellstoff Pöls Aktiengesellschaft,Austria,AT,100,Holding Account,closed,FN 200511 w,Zellstoff Pöls Aktiengesellschaft,Dr. Luigi Angeli-Straße 9,NA,Pöls,8761,AT,Austria,1,Account holder,NA,NA,NA,Zellstoff Pöls Neuanlage,NA,NA,20000.00595,2005,2012,2004-01-01,IPA251,NA,NA,Dr. Luigi Angelistraße 9,NA,Pöls,8761,AT,6,Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,7481,2008-2012,7481,37743,37743,37743,37743,37743,A,7481,2008-2012,7481,38296,76039,76039,38296,38296,A,11236,2008-2012,11236,38570,114609,114609,33703,38570,A,11236,2008-2012,11236,39021,153630,153630,39021,39021,A,11236,2008-2012,11236,40534,194164,194164,40534,40534,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-228,228,D. Swarovski KG,Austria,AT,100,Holding Account,closed,FN 22150 z,D. Swarovski KG,Wattens,NA,Wattens,6112,AT,Austria,1,Account holder,NA,NA,NA,Swarovski Wattens Neuanlage,NA,NA,1011510112,2005,2012,2004-01-02,IGL252,NA,NA,Swarovskistrasse 30,NA,Wattens,6112,AT,7,Installations for the manufacture of glass including glass fibre,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,0,0,NA,0,A,6961,2008-2012,6961,NA,0,0,NA,0,A,6961,2008-2012,6961,2986,2986,2986,2986,2986,A,6961,2008-2012,6961,3783,6769,6769,3783,3783,A,6961,2008-2012,6961,3708,10477,10477,3708,3708,A,6961,2008-2012,6961,3336,13813,13813,3336,3336,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-222,222,Baumit GmbH,Austria,AT,100,Holding Account,closed,FN 94709 d,Baumit GmbH,Wopfing 156,NA,Waldegg,2754,AT,Austria,1,Account holder,NA,NA,NA,Wopfinger Zement Waldegg Neuanlage,NA,NA,NA,2005,2012,2004-01-01,IZE246,NA,NA,Wopfing 156,NA,Waldegg,2754,AT,6,Installations for the production of cement clinker in rotary kilns or lime in rotary kilns or in other furnaces,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,54543,2008-2012,54543,NA,0,0,NA,0,A,54543,2008-2012,54543,48318,48318,48318,38318,48318,A,54543,2008-2012,54543,47788,96106,96106,42288,47788,A,54543,2008-2012,54543,47043,143149,143149,41543,47043,A,54543,2008-2012,54543,44733,187882,187882,38462,44733,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
AT-216,216,WIEN ENERGIE GmbH,Austria,AT,100,Holding Account,closed,FN 215854h,WIEN ENERGIE GmbH,Thomas-Klestil-Platz 14,NA,Wien,1030,AT,Austria,1,Account holder,NA,NA,NA,Wienstrom Simmering Block 1+2 (Bestandsanlage),NA,NA,20000.00126,2005,2012,2004-01-01,EEW230,NA,NA,Haidequerstraße 1,NA,Wien,1110,AT,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,NA,2005-2007,NA,NA,NA,NA,NA,0,NA,475229,2008-2012,475229,124077,124077,124077,124077,124077,A,475229,2008-2012,475229,NA,124077,124077,NA,0,A,0,2008-2012,0,NA,124077,124077,NA,0,A,0,2008-2012,0,NA,124077,124077,NA,0,A,0,2008-2012,0,NA,124077,124077,NA,0,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
