id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
DK-233,233,FD Hvidovre AMBA,Denmark,DK,100,Holding Account,open,DK76343616,FD Hvidovre AMBA,c/o EBO Consult A/S,Arnold Nielsens Boulevard 60 1,Hvidovre,2650,DK,Denmark,1,Account holder,NA,NA,NA,Hvidovre Midt,NA,NA,NA,2005,0,2005-01-01,TCO2-1828,NA,NA,Arnold Nielsens Boulevard 26,NA,Hvidovre,2650,DK,20,Combustion of fuels,263,2005-2007,263,1,1,1,1,1,A*,197,2005-2007,197,192,193,193,192,192,A*,198,2005-2007,198,26,219,219,26,26,A*,622,2008-2012,622,77,77,77,77,77,A,622,2008-2012,622,159,236,236,159,159,A,622,2008-2012,622,21,257,257,21,21,A,622,2008-2012,622,1,258,258,1,1,A,622,2008-2012,622,1,259,259,1,1,A,15,2013-2020,15,8,8,8,8,8,A,0,2013-2020,0,497,505,505,497,497,A,45,2013-2020,45,129,634,634,129,129,A,40,2013-2020,40,59,693,693,59,59,A,34,2013-2020,34,38,731,731,38,38,A,15,2013-2020,15,587,1318,1318,587,587,A,24,2013-2020,24,104,1422,1422,104,104,A,19,2013-2020,19,104,1526,1526,104,104,A
DK-28,28,Gudenådalens Energiselskab Amba,Denmark,DK,100,Holding Account,open,17256319,Gudenådalens Energiselskab Amba,Realskolevej 18,NA,Bjerringbro,8850,DK,Denmark,1,Account holder,NA,NA,NA,Bjerringbro Kraftvarmeværk (motor 1-4),NA,NA,NA,2005,0,2005-01-01,TCO2-987,NA,NA,Jørgens Alle 40,NA,Bjerringbro,8850,DK,20,Combustion of fuels,58974,2005-2007,58974,33557,33557,22025,33557,22025,A*,44231,2005-2007,44231,27433,60990,49458,27433,27433,A*,44231,2005-2007,44231,NA,60990,60990,NA,11532,A,36754,2008-2012,36754,18776,18776,18776,18776,18776,A,36750,2008-2012,36750,12491,31267,31267,12491,12491,A,36750,2008-2012,36750,17681,48948,48948,17681,17681,A,36750,2008-2012,36750,14586,63534,63534,14586,14586,A,36750,2008-2012,36750,15394,78928,78928,NA,15394,A,8997,2013-2020,8997,13501,13501,13501,13501,13501,A,8051,2013-2020,8051,12725,26226,26226,12725,12725,A,7133,2013-2020,7133,11756,37982,37982,11756,11756,A,6243,2013-2020,6243,20524,58506,58506,20524,20524,A,5381,2013-2020,5381,21135,79641,79641,21135,21135,A,4548,2013-2020,4548,21929,101570,101570,21929,21929,A,3741,2013-2020,3741,22862,124432,124432,22862,22862,A,2963,2013-2020,2963,9571,134003,134003,9571,9571,A
DK-38,38,Gudenådalens Energiselskab Amba,Denmark,DK,100,Holding Account,closed,17256319,Gudenådalens Energiselskab Amba,Realskolevej 18,NA,Bjerringbro,8850,DK,Denmark,1,Account holder,NA,NA,NA,Bjerringbro Varmeværk,NA,NA,NA,2005,2018,2005-01-01,TCO2-52,NA,NA,Realskolevej 18,NA,Bjerringbro,8850,DK,20,Combustion of fuels,1488,2005-2007,1488,18605,18605,7303,18605,7303,A*,1116,2005-2007,1116,4131,22736,11434,4131,4131,A*,1116,2005-2007,1116,NA,22736,22736,NA,11302,A,1170,2008-2012,1170,8154,8154,8154,8154,8154,A,1168,2008-2012,1168,11585,19739,19739,11585,11585,A,1168,2008-2012,1168,11114,30853,30853,11114,11114,A,1168,2008-2012,1168,9023,39876,39876,9023,9023,A,1168,2008-2012,1168,8636,48512,48512,8256,8636,A,10051,2013-2020,10051,7648,7648,7648,7648,7648,A,8995,2013-2020,8995,5226,12874,12874,5226,5226,A,3984,2013-2020,3984,6610,19484,19484,6610,6610,A,6971,2013-2020,6971,4128,23612,23612,4128,4128,A,3003,2013-2020,3003,2713,26325,26325,2713,2713,A,1268,2013-2020,1268,2282,28607,28607,2282,2282,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA
DK-200,200,Kerteminde Forsyning - Varme A/S,Denmark,DK,100,Holding Account,open,32077404,Kerteminde Forsyning - Varme A/S,Kohaven 12,NA,Kerteminde,5300,DK,Denmark,1,Account holder,NA,NA,NA,Langeskov Fjernvarme,NA,NA,NA,2005,0,2005-01-01,TCO2-335,NA,NA,Langeskov Centret 12,NA,Langeskov,5550,DK,20,Combustion of fuels,370,2005-2007,370,5,5,5,5,5,A*,278,2005-2007,278,45,50,50,45,45,A*,277,2005-2007,277,220,270,270,220,220,A*,260,2008-2012,260,385,385,385,385,385,A,256,2008-2012,256,131,516,516,131,131,A,256,2008-2012,256,591,1107,1107,591,591,A,256,2008-2012,256,430,1537,1537,430,430,A,256,2008-2012,256,72,1609,1609,NA,72,A*,52,2013-2020,52,111,111,111,111,111,A,92,2013-2020,92,1114,1225,1225,1114,1114,A,163,2013-2020,163,13,1238,1238,13,13,A,0,2013-2020,0,29,1267,1267,29,29,A,0,2013-2020,0,10,1277,1277,10,10,A,0,2013-2020,0,NA,1277,1277,NA,0,A,0,2013-2020,0,5,1282,1282,5,5,A,0,2013-2020,0,94,1376,1376,94,94,A
DK-165,165,Kerteminde Forsyning - Varme A/S,Denmark,DK,100,Holding Account,open,32077404,Kerteminde Forsyning - Varme A/S,Kohaven 12,NA,Kerteminde,5300,DK,Denmark,1,Account holder,NA,NA,NA,Kerteminde Kommunale Varmeforsyning,NA,NA,NA,2005,0,2005-01-01,TCO2-308,NA,NA,Langegade 115A,NA,Kerteminde,5300,DK,20,Combustion of fuels,960,2005-2007,960,7,7,7,7,7,A*,720,2005-2007,720,52,59,59,52,52,A*,719,2005-2007,719,326,385,385,326,326,A*,542,2008-2012,542,563,563,563,563,563,A,540,2008-2012,540,197,760,760,197,197,A,540,2008-2012,540,294,1054,1054,294,294,A,540,2008-2012,540,1013,2067,2067,1013,1013,A,540,2008-2012,540,265,2332,2332,89,265,A*,140,2013-2020,140,541,541,541,541,541,A,126,2013-2020,126,19,560,560,19,19,A,0,2013-2020,0,83,643,643,83,83,A,49,2013-2020,49,411,1054,1054,411,411,A,84,2013-2020,84,229,1283,1283,229,229,A,70,2013-2020,70,505,1788,1788,505,505,A,58,2013-2020,58,230,2018,2018,230,230,A,46,2013-2020,46,360,2378,2378,360,360,A
DK-276,276,TripleNine Thyborøn A/S,Denmark,DK,100,Holding Account,open,35252967,TripleNine Thyborøn A/S,Sydhalevej 14,NA,Thyborøn,7680,DK,Denmark,1,Account holder,NA,NA,NA,TripleNine Fish Protein,NA,NA,NA,2005,0,2005-01-01,TCO2-1781,NA,NA,Sydhalevej 14,NA,Thyborøn,7680,DK,20,Combustion of fuels,63754,2005-2007,63754,43704,43704,43704,43704,43704,A*,47816,2005-2007,47816,34255,77959,77959,34255,34255,A*,46287,2005-2007,46287,25724,103683,103683,25724,25724,A*,45227,2008-2012,45227,49937,49937,49937,49937,49937,A,45227,2008-2012,45227,56875,106812,106812,56875,56875,A,45227,2008-2012,45227,57019,163831,163831,57019,57019,A,45227,2008-2012,45227,51062,214893,214893,51062,51062,A,45227,2008-2012,45227,32913,247806,247806,18192,32913,A,31275,2013-2020,31275,45495,45495,45495,45495,45495,A,30732,2013-2020,30732,60053,105548,105548,60053,60053,A,30182,2013-2020,30182,83217,188765,188765,83217,83217,A,29626,2013-2020,29626,60973,249738,249738,60973,60973,A,29065,2013-2020,29065,53660,303398,303398,53660,53660,A,28498,2013-2020,28498,52674,356072,356072,52674,52674,A,27925,2013-2020,27925,38125,394197,394197,38125,38125,A,27349,2013-2020,27349,40790,434987,434987,40790,40790,A
DK-277,277,TripleNine Thyborøn A/S,Denmark,DK,100,Holding Account,open,35252967,TripleNine Thyborøn A/S,Sydhalevej 14,NA,Thyborøn,7680,DK,Denmark,1,Account holder,NA,NA,NA,"Triplenine Fish Protein, Esbjerg",NA,NA,NA,2005,0,2005-01-01,TCO2-1782,NA,NA,Fiskerihavnsgade 35,NA,Esbjerg,6701,DK,20,Combustion of fuels,74580,2005-2007,74580,30248,30248,30248,30248,30248,A*,55935,2005-2007,55935,29922,60170,60170,29922,29922,A*,55936,2005-2007,55936,23881,84051,84051,23881,23881,A*,43572,2008-2012,43572,10599,10599,10599,10599,10599,A,43570,2008-2012,43570,9170,19769,19769,9170,9170,A,43570,2008-2012,43570,4421,24190,24190,4421,4421,A,43570,2008-2012,43570,4260,28450,28450,NA,4260,A,43570,2008-2012,43570,3897,32347,32347,3897,3897,A,9155,2013-2020,9155,3041,3041,3041,3041,3041,A,8802,2013-2020,8802,2848,5889,5889,2848,2848,A,8455,2013-2020,8455,2517,8406,8406,2517,2517,A,1967,2013-2020,1967,3179,11585,11585,3179,3179,A,1747,2013-2020,1747,3492,15077,15077,3492,3492,A,1535,2013-2020,1535,3581,18658,18658,3581,3581,A,1327,2013-2020,1327,4278,22936,22936,4278,4278,A,1128,2013-2020,1128,3069,26005,26005,3069,3069,A
DK-95,95,Vestforsyning Varme A/S,Denmark,DK,100,Holding Account,open,26704065,Vestforsyning Varme A/S,Nupark 51,NA,Holstebro,7500,DK,Denmark,1,Account holder,NA,NA,NA,Vestforsyning Varme A/S Central H,NA,NA,NA,2005,0,2005-01-01,TCO2-216,NA,NA,Helgolandsgade 20,NA,Holstebro,7500,DK,20,Combustion of fuels,1869,2005-2007,1869,1317,1317,1317,1317,1317,A*,1402,2005-2007,1402,1625,2942,2942,1625,1625,A*,1401,2005-2007,1401,1290,4232,4232,1290,1290,A*,1644,2008-2012,1644,1320,1320,1320,1320,1320,A,1643,2008-2012,1643,1558,2878,2878,1558,1558,A,1643,2008-2012,1643,3434,6312,6312,3434,3434,A,1643,2008-2012,1643,1443,7755,7755,1443,1443,A,1643,2008-2012,1643,2309,10064,10064,1774,2309,A,1899,2013-2020,1899,2610,2610,2610,2610,2610,A,1699,2013-2020,1699,1124,3734,3734,1124,1124,A,753,2013-2020,753,292,4026,4026,292,292,A,329,2013-2020,329,175,4201,4201,175,175,A,0,2013-2020,0,298,4499,4499,298,298,A,0,2013-2020,0,731,5230,5230,731,731,A,394,2013-2020,394,415,5645,5645,415,415,A,156,2013-2020,156,118,5763,5763,118,118,A
DK-257,257,NCC Industry A/S,Denmark,DK,100,Holding Account,open,26708435,NCC Industry A/S,Hørkær 8,NA,Herlev,2730,DK,Denmark,1,Account holder,NA,NA,NA,NCC Roads Trige,NA,NA,NA,2005,0,2005-01-01,TCO2-1854,NA,NA,Vestermøllevej 11,NA,Trige,8380,DK,20,Combustion of fuels,2869,2005-2007,2869,4805,4805,2190,4805,2190,A*,2152,2005-2007,2152,2531,7336,4721,2531,2531,A*,2152,2005-2007,2152,NA,7336,7336,NA,2615,A*,2659,2008-2012,2659,4820,2620,2620,4820,2620,A,2655,2008-2012,2655,2367,4987,4987,2367,2367,A,2655,2008-2012,2655,NA,7187,7187,NA,2200,A,2655,2008-2012,2655,2445,9632,9632,2445,2445,A,2655,2008-2012,2655,2718,12350,12350,2718,2718,A,1878,2013-2020,1878,2962,2962,2962,2962,2962,A,1680,2013-2020,1680,2659,5621,5621,2659,2659,A,1488,2013-2020,1488,2899,8520,8520,2899,2899,A,1302,2013-2020,1302,2454,10974,10974,2454,2454,A,1123,2013-2020,1123,2946,13920,13920,2946,2946,A,948,2013-2020,948,2856,16776,16776,2856,2856,A,778,2013-2020,778,2180,18956,18956,2180,2180,A,616,2013-2020,616,2412,21368,21368,2412,2412,A
DK-255,255,NCC Industry A/S,Denmark,DK,100,Holding Account,open,26708435,NCC Industry A/S,Hørkær 8,NA,Herlev,2730,DK,Denmark,1,Account holder,NA,NA,NA,"NCC Roads A/S, Ejby",NA,NA,NA,2005,0,2005-01-01,TCO2-1748,NA,NA,Ejby Industrivej 8,NA,Glostrup,2600,DK,20,Combustion of fuels,2977,2005-2007,2977,3271,3271,3271,3271,3271,A*,2233,2005-2007,2233,3368,6639,6639,3368,3368,A*,2232,2005-2007,2232,2955,9594,9594,2955,2955,A*,2601,2008-2012,2601,5256,2511,2511,5256,2511,A,2601,2008-2012,2601,2288,4799,4799,2288,2288,A,2601,2008-2012,2601,NA,7544,7544,NA,2745,A,2601,2008-2012,2601,3089,10633,10633,3089,3089,A,2601,2008-2012,2601,2571,13204,13204,2571,2571,A,2273,2013-2020,2273,2922,2922,2922,2922,2922,A,2034,2013-2020,2034,2186,5108,5108,2186,2186,A,1802,2013-2020,1802,2646,7754,7754,2646,2646,A,1576,2013-2020,1576,2564,10318,10318,2564,2564,A,1358,2013-2020,1358,1951,12269,12269,1951,1951,A,1147,2013-2020,1147,2037,14306,14306,2037,2037,A,942,2013-2020,942,2050,16356,16356,2050,2050,A,746,2013-2020,746,1078,17434,17434,1078,1078,A
DK-254,254,NCC Industry A/S,Denmark,DK,100,Holding Account,open,26708435,NCC Industry A/S,Hørkær 8,NA,Herlev,2730,DK,Denmark,1,Account holder,NA,NA,NA,"NCC Roads A/S, Herlev",NA,NA,NA,2005,0,2005-01-01,TCO2-1747,NA,NA,Hørkær 8,NA,Herlev,2760,DK,20,Combustion of fuels,2822,2005-2007,2822,2617,2617,2617,2617,2617,A*,2117,2005-2007,2117,3067,5684,5684,3067,3067,A*,2117,2005-2007,2117,3136,8820,8820,3136,3136,A*,2190,2008-2012,2190,5441,2596,2596,5441,2596,A,2187,2008-2012,2187,2501,5097,5097,2501,2501,A,2187,2008-2012,2187,NA,7942,7942,NA,2845,A,2187,2008-2012,2187,3542,11484,11483,3542,3541,A,2187,2008-2012,2187,2887,14371,14371,2887,2888,A,2083,2013-2020,2083,3218,3218,3218,3218,3218,A,1863,2013-2020,1863,2944,6162,6162,2944,2944,A,1651,2013-2020,1651,2859,9021,9021,2859,2859,A,1444,2013-2020,1444,3153,12174,12174,3153,3153,A,1244,2013-2020,1244,2809,14983,14983,2809,2809,A,1050,2013-2020,1050,2289,17272,17272,2289,2289,A,863,2013-2020,863,2634,19906,19906,2634,2634,A,683,2013-2020,683,2881,22787,22787,2881,2881,A
DK-96,96,Vestforsyning Varme A/S,Denmark,DK,100,Holding Account,open,26704065,Vestforsyning Varme A/S,Nupark 51,NA,Holstebro,7500,DK,Denmark,1,Account holder,NA,NA,NA,Vestforsyning Varme A/S Central nord,NA,NA,NA,2005,0,2005-01-01,TCO2-217,NA,NA,Nørre Boulevard 1,NA,Holstebro,7500,DK,20,Combustion of fuels,608,2005-2007,608,210,210,210,210,210,A*,456,2005-2007,456,117,327,327,117,117,A*,455,2005-2007,455,530,857,857,530,530,A*,397,2008-2012,397,898,456,456,898,456,A,393,2008-2012,393,NA,898,898,NA,442,A,393,2008-2012,393,648,1546,1546,648,648,A,393,2008-2012,393,294,1840,1840,294,294,A,393,2008-2012,393,381,2221,2221,253,381,A,413,2013-2020,413,463,463,463,463,463,A,370,2013-2020,370,771,1234,1234,771,771,A,328,2013-2020,328,41,1275,1275,41,41,A,0,2013-2020,0,38,1313,1313,38,38,A,0,2013-2020,0,181,1494,1494,181,181,A,105,2013-2020,105,319,1813,1813,319,319,A,172,2013-2020,172,191,2004,2004,191,191,A,68,2013-2020,68,56,2060,2060,56,56,A
DK-278,278,AAK DENMARK A/S,Denmark,DK,100,Holding Account,open,15672099,AAK DENMARK A/S,Slipvej 4,.,Aarhus C,8000,DK,Denmark,1,Account holder,NA,NA,NA,AAK-Denmark A/S,NA,NA,7126,2005,0,2005-01-01,TCO2-754,NA,NA,Slipvej 1,Postboks 50,Århus C,8000,DK,20,Combustion of fuels,142518,2005-2007,142518,113214,113214,113214,113214,113214,A*,106888,2005-2007,106888,110094,223308,223308,110094,110094,A*,106889,2005-2007,106889,104293,327601,327601,104293,104293,A,98702,2008-2012,98702,93655,93655,93655,87155,93655,A,98702,2008-2012,98702,99872,193527,193527,93372,99872,A,98702,2008-2012,98702,99760,293287,293287,99760,99760,A,98702,2008-2012,98702,92036,385323,385323,79036,92036,A,98702,2008-2012,98702,90756,476079,476079,84628,90756,A,60483,2013-2020,60483,57366,57366,57366,57366,57366,A,39909,2013-2020,39909,57039,114405,114405,57039,57039,A,37017,2013-2020,37017,50874,165279,165279,50874,50874,A,34201,2013-2020,34201,54753,220032,220032,54753,54753,A*,31459,2013-2020,31459,49721,269753,269753,49721,49721,A,28792,2013-2020,28792,56579,326332,326332,56579,56579,A,26197,2013-2020,26197,52249,378581,378581,52249,52249,A,23685,2013-2020,23685,45428,424009,424009,45428,45428,A
DK-172,172,AffaldVarme Aarhus Fjernvarme A/S,Denmark,DK,100,Holding Account,open,40844309,AffaldVarme Aarhus Fjernvarme A/S,Karen Blixens Boulevard 7,NA,Brabrand,8220,DK,Denmark,1,Account holder,NA,NA,NA,"AVA, Viby Varmecentral",NA,NA,NA,2005,0,2005-01-01,TCO2-598,NA,NA,Bjørnholms Allé 1B,NA,Viby J,8260,DK,20,Combustion of fuels,285,2005-2007,285,200,200,56,200,56,A*,214,2005-2007,214,21,221,77,21,21,A*,213,2005-2007,213,NA,221,221,NA,144,A*,171,2008-2012,171,1258,154,154,1258,154,A,167,2008-2012,167,NA,225,225,NA,71,A,167,2008-2012,167,NA,1258,1258,NA,1033,A,167,2008-2012,167,748,2006,2006,748,748,A,167,2008-2012,167,155,2161,2161,155,155,A,154,2013-2020,154,327,327,327,327,327,A,275,2013-2020,275,21,348,348,21,21,A,0,2013-2020,0,1331,1679,1679,1331,1331,A,213,2013-2020,213,596,2275,2275,596,596,A,184,2013-2020,184,99,2374,2374,99,99,A,39,2013-2020,39,32,2406,2406,32,32,A,0,2013-2020,0,115,2521,2521,115,115,A,0,2013-2020,0,221,2742,2742,221,221,A
DK-171,171,AffaldVarme Aarhus Transmission A/S,Denmark,DK,100,Holding Account,open,40831703,AffaldVarme Aarhus Transmission A/S,Karen Blixens Boulevard 7,NA,Brabrand,8220,DK,Denmark,1,Account holder,NA,NA,NA,"AVA, kedelanlæg 793 Jens Juuls Vej",NA,NA,NA,2005,0,2005-01-01,TCO2-597,NA,NA,Jens Juuls Vej 4,NA,Viby J,8260,DK,20,Combustion of fuels,2882,2005-2007,2882,2895,2895,579,2895,579,A*,2162,2005-2007,2162,580,3475,1159,580,580,A*,2162,2005-2007,2162,NA,3475,3475,NA,2316,A*,2460,2008-2012,2460,11375,690,690,11375,690,A,2459,2008-2012,2459,NA,1203,1203,NA,513,A,2459,2008-2012,2459,NA,11375,11375,NA,10172,A,2459,2008-2012,2459,4779,16154,16154,4779,4779,A,2459,2008-2012,2459,2239,18393,18393,2239,2239,A,1540,2013-2020,1540,3192,3192,3192,3192,3192,A,2755,2013-2020,2755,506,3698,3698,506,506,A,0,2013-2020,0,4561,8259,8259,4561,4561,A,2135,2013-2020,2135,3418,11677,11677,3418,3418,A,1839,2013-2020,1839,1272,12949,12949,1272,1272,A,388,2013-2020,388,73,13022,13022,73,73,A,0,2013-2020,0,94,13116,13116,94,94,A,0,2013-2020,0,897,14013,14013,897,897,A
DK-97,97,Vestforsyning Varme A/S,Denmark,DK,100,Holding Account,open,26704065,Vestforsyning Varme A/S,Nupark 51,NA,Holstebro,7500,DK,Denmark,1,Account holder,NA,NA,NA,Vestforsyning Varme A/S Central Ellebæk,NA,NA,NA,2005,0,2005-01-01,TCO2-218,NA,NA,Chopinsvej 1,NA,Holstebro,7500,DK,20,Combustion of fuels,1813,2005-2007,1813,916,916,916,916,916,A*,1360,2005-2007,1360,1257,2173,2173,1257,1257,A*,1360,2005-2007,1360,541,2714,2714,541,541,A*,1277,2008-2012,1277,965,965,965,965,965,A,1275,2008-2012,1275,1323,2288,2288,1323,1323,A,1275,2008-2012,1275,3025,5313,5313,3025,3025,A,1275,2008-2012,1275,1637,6950,6950,1637,1637,A,1275,2008-2012,1275,1951,8901,8901,1536,1951,A,1654,2013-2020,1654,1856,1856,1856,1856,1856,A,1479,2013-2020,1479,993,2849,2849,993,993,A,655,2013-2020,655,405,3254,3254,405,405,A,287,2013-2020,287,623,3877,3877,623,623,A,494,2013-2020,494,828,4705,4705,828,828,A,417,2013-2020,417,1425,6130,6130,1425,1425,A,685,2013-2020,685,1613,7743,7743,1613,1613,A,542,2013-2020,542,571,8314,8314,571,571,A
DK-170,170,AffaldVarme Aarhus Fjernvarme A/S,Denmark,DK,100,Holding Account,open,40844309,AffaldVarme Aarhus Fjernvarme A/S,Karen Blixens Boulevard 7,NA,Brabrand,8220,DK,Denmark,1,Account holder,NA,NA,NA,AVA Risskov Varmecentral,NA,NA,NA,2005,0,2005-01-01,TCO2-591,NA,NA,Tværmarksvej 18,NA,Risskov,8240,DK,20,Combustion of fuels,306,2005-2007,306,514,514,80,514,80,A*,230,2005-2007,230,59,573,139,59,59,A*,229,2005-2007,229,NA,573,573,NA,434,A*,212,2008-2012,212,1056,159,159,1056,159,A,212,2008-2012,212,NA,199,199,NA,40,A,212,2008-2012,212,NA,1056,1056,NA,857,A,212,2008-2012,212,1291,2347,2347,1291,1291,A,212,2008-2012,212,74,2421,2421,74,74,A,64,2013-2020,64,427,427,427,427,427,A,229,2013-2020,229,32,459,459,32,32,A,0,2013-2020,0,565,1024,1024,565,565,A,178,2013-2020,178,749,1773,1773,749,749,A,152,2013-2020,152,33,1806,1806,33,33,A,0,2013-2020,0,242,2048,2048,242,242,A,106,2013-2020,106,38,2086,2086,38,38,A,84,2013-2020,84,331,2417,2417,331,331,A
DK-108,108,Tranbjerg Varmeværk A M B A,Denmark,DK,100,Holding Account,open,33016719,Tranbjerg Varmeværk A M B A,Jegstrupvænget 630,NA,Tranbjerg J,8310,DK,Denmark,1,Account holder,NA,NA,NA,"Tranbjerg Varmeværk, Kedelanlæg Jegstrupvej",NA,NA,NA,2005,0,2005-01-01,TCO2-536,NA,NA,Jegstrupvænget 630,NA,Tranbjerg J,8310,DK,20,Combustion of fuels,156,2005-2007,156,72,72,38,72,38,A*,117,2005-2007,117,NA,72,38,NA,0,A*,118,2005-2007,118,NA,72,72,NA,34,A*,96,2008-2012,96,360,18,18,360,18,A,92,2008-2012,92,NA,21,21,NA,3,A,92,2008-2012,92,NA,360,360,NA,339,A,92,2008-2012,92,459,819,819,459,459,A,92,2008-2012,92,2,821,821,2,2,A,0,2013-2020,0,28,28,28,28,28,A,0,2013-2020,0,20,48,48,20,20,A,0,2013-2020,0,73,121,121,73,73,A,36,2013-2020,36,199,320,320,199,199,A,61,2013-2020,61,18,338,338,18,18,A,0,2013-2020,0,16,354,354,16,16,A,0,2013-2020,0,5,359,359,5,5,A,0,2013-2020,0,92,451,451,92,92,A
