id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
RO-269,269,SC LAZAR SRL,Romania,RO,100,Holding Account,closed,RO123602,SC LAZAR SRL,"str.SALCAMILOR ,nr.37",NA,REGHIN,545300,RO,Romania,1,Account holder,NA,NA,NA,FABRICA DE CARAMIDA SC LAZAR SRL,SC LAZAR SRL,NA,NA,2009,2012,2010-01-26,RO-07-33-2009,NA,NA,"str.SALCAMILOR ,nr.37",NA,REGHIN,545300,RO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,3407,2008-2012,3407,395,395,395,395,395,A*,3407,2008-2012,3407,230,625,625,230,230,A*,3407,2008-2012,3407,186,811,811,186,186,A*,3407,2008-2012,3407,NA,811,811,NA,0,A*,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-270,270,SC KRONOSPAN TRADING SRL,Romania,RO,100,Holding Account,open,J1/903/2018,SC KRONOSPAN TRADING SRL,"Str. Mihail Kogalniceanu, nr.59, cam.1/12, et.I",NA,Sebes,515800,RO,Romania,1,Account holder,NA,NA,NA,"SC KRONOSPAN TRADING SRL, Punct de lucru Brasov",NA,NA,RO7BV-66,2009,0,2021-01-01,15,NA,NA,"Str. Strunga Mieilor, nr. 1",NA,Brasov,500482,RO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,35013,2008-2012,35013,5292,5292,5292,5292,5292,A*,35013,2008-2012,35013,25680,30972,30972,11675,25680,A,35012,2008-2012,35012,23054,54026,54026,23054,23054,A,35012,2008-2012,35012,25403,79429,79429,25403,25403,A,35420,2013-2020,35420,34171,34171,34171,34171,34171,A,34805,2013-2020,34805,27102,61273,61273,27102,27102,A,22461,2013-2020,22461,9580,70853,70853,9580,9580,A,19652,2013-2020,19652,6176,77029,77029,6176,6176,A,16929,2013-2020,16929,3252,80281,80281,3252,3252,A,14295,2013-2020,26613,6060,86341,86341,6060,6060,A,11747,2013-2020,21879,1980,88321,88321,1980,1980,A,9292,2013-2020,17318,1876,90197,90197,1876,1876,A,46281,2021-2030,46281,2542,2542,2542,2542,2542,A,39750,2021-2030,39750,1665,4207,4207,1665,1665,A
RO-46,46,SC URANUS JUNIOR 2003 SRL,Romania,RO,100,Holding Account,closed,RO 15866596,SC URANUS JUNIOR 2003 SRL,"Cristur nr 1D,",NA,"Hunedoara, Deva",330003,RO,Romania,1,Account holder,NA,NA,NA,SC Uranus Junior 2003 SRL,SC ARCELORMITTAL HUNEDOARA SA,"ARCELORMITTAL HUNEDOARA SA,ARCELORMITTAL HUNEDOARA SA",NA,2007,2012,2008-04-18,RO-05-24-2007,NA,NA,Cristur nr 1D,NA,"Hunedoara, Deva",330003,RO,29,Production of cement clinker,0,2005-2007,0,NA,NA,NA,NA,NA,NA,0,2005-2007,0,NA,NA,NA,NA,NA,NA,57844,2005-2007,57844,30590,30590,30590,30590,30590,A*,60218,2008-2012,60218,NA,0,0,NA,0,A,60218,2008-2012,60218,NA,0,Not Calculated,NA,0,C*,60218,2008-2012,60218,NA,0,0,NA,0,A,60218,2008-2012,60218,NA,0,0,NA,0,A,60218,2008-2012,60218,NA,0,0,NA,0,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-272,272,S.C. ENERGY COGENERATION GROUP S.A.,Romania,RO,100,Holding Account,open,RO26368074,S.C. ENERGY COGENERATION GROUP S.A.,"Str.Portului, nr.38",NA,Zimnicea,145400,RO,Romania,1,Account holder,NA,NA,NA,ENERGY COGENERATION GROUP S.R.L,SC Bio Energy SRL,NA,NA,2009,2016,2013-06-28,RO-192-2013,NA,NA,"Str.Portului, nr.38",NA,Zimnicea,145400,RO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,0,NA,130640,2008-2012,130640,75315,75315,75315,36123,75315,A*,130640,2008-2012,130640,67312,142627,142627,67312,67312,A*,130640,2008-2012,130640,90516,233143,233143,90516,90516,A,81971,2013-2020,100401,49680,49680,49680,49680,49680,A,36678,2013-2020,44577,39973,89653,89653,39973,39973,A,16247,2013-2020,29412,33366,123019,123019,33366,33366,A,14220,2013-2020,14220,NA,123019,134314,NA,11295,B,0,2013-2020,0,NA,123019,Not Calculated,NA,Not Reported,C,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-274,274,S.C. KERACHIT S.R.L.,Romania,RO,100,Holding Account,closed,RO13448520,S.C. KERACHIT S.R.L.,"STR. NOJORIDULUI, NR. 25",NA,ORADEA,410542,RO,Romania,1,Account holder,NA,NA,NA,INSTALATIE DE FABRICARE BLOCURI CERAMICE,NA,NA,NA,2010,2011,2010-08-13,RO-1277,NA,NA,CALEA KIKINDEI NR. 19,NA,JIMBOLIA,305400,RO,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-275,275,LAMINORUL DANUBE METTALLURGICAL ENTERPRISE SRL,Romania,RO,100,Holding Account,closed,RO 41434066,LAMINORUL DANUBE METTALLURGICAL ENTERPRISE SRL,Str. Industria Sarmei nr.2;localitatea Braila,NA,Braila,810461,RO,Romania,1,Account holder,NA,NA,NA,SC LAMINORUL SA BRAILA,NA,NA,RO2BR_21,2010,2020,2012-11-26,RO-06-2012,NA,NA,Str. Industria Sarmei nr.2;localitatea Braila,NA,Braila,810461,RO,25,Production or processing of ferrous metals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,39196,2008-2012,39196,18584,18584,18584,18584,18584,A,39197,2008-2012,39197,24456,43040,43040,24456,24456,A,39196,2008-2012,39196,8577,51617,51617,NA,8577,A,12627,2013-2020,12627,21,21,21,21,21,A,255,2013-2020,255,1592,1613,1613,1592,1592,A,250,2013-2020,250,3977,5590,5590,3977,3977,A,6104,2013-2020,6104,4246,9836,9836,4246,4246,A,5988,2013-2020,5988,3774,13610,13610,3774,3774,A,5871,2013-2020,5871,3280,16890,16890,3280,3280,A,5753,2013-2020,5753,1529,18419,18419,1529,1529,A,2931,2013-2020,2931,152,18571,18571,152,152,A,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-279,279,SC Kerachit SRL,Romania,RO,100,Holding Account,closed,13448520,SC Kerachit SRL,"str Nojoridului,  nr 25",NA,Oradea,410542,RO,Romania,1,Account holder,NA,NA,NA,Instalatie de fabricare blocuri ceramice,NA,NA,NA,2010,2014,2013-05-15,RO-174-2013,NA,NA,"str Nojoridului,  nr 25",NA,Oradea,410542,RO,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,9075,2008-2012,9075,4631,4631,4631,1909,4631,A,9074,2008-2012,9074,3041,7672,7672,3041,3041,A,9074,2008-2012,9074,NA,7672,7672,NA,0,A,0,2013-2020,0,NA,0,Not Calculated,NA,0,C*,0,2013-2020,0,NA,0,Not Calculated,NA,0,C*,0,2013-2020,0,NA,0,Not Calculated,NA,Excluded,C,0,2013-2020,0,NA,0,Not Calculated,NA,Excluded,C,0,2013-2020,0,NA,0,Not Calculated,NA,Excluded,C,0,2013-2020,0,NA,0,Not Calculated,NA,Excluded,C,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-285,285,SC ERDEMIR ROMANIA SRL,Romania,RO,100,Holding Account,open,J15/179/2002,SC ERDEMIR ROMANIA SRL,SOS GAESTI NR 18,NA,TARGOVISTE,130087,RO,Romania,1,Account holder,NA,NA,NA,SC ERDEMIR ROMANIA SRL,NA,NA,RO3DB-26,2010,0,2021-03-09,96,25.26,-44.54,SOS GAESTI NR 18,NA,TARGOVISTE,130087,RO,25,Production or processing of ferrous metals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,1337,1337,1337,1337,1337,A,0,2008-2012,0,15873,17210,17210,15873,15873,A,0,2008-2012,0,14072,31282,31282,14072,14072,A,13596,2013-2020,13596,14334,14334,14334,14334,14334,A,13360,2013-2020,13360,13110,27444,27444,13110,13110,A,13120,2013-2020,13120,12916,40360,40360,12916,12916,A,12879,2013-2020,12879,12725,53085,53085,12725,12725,A,12636,2013-2020,12636,18981,72066,72066,18981,18981,A,12389,2013-2020,12389,18873,90939,90939,18873,18873,A,12140,2013-2020,12140,15655,106594,106594,15655,15655,A,11890,2013-2020,11890,13087,119681,119681,13087,13087,A,11410,2021-2030,11410,15306,15306,15306,15306,15306,A,11410,2021-2030,11410,15377,30683,30683,15377,15377,A
RO-283,283,SC LUKOIL ENERGY&GAS ROMANIA SRL,Romania,RO,100,Holding Account,closed,18868036,SC LUKOIL ENERGY&GAS ROMANIA SRL,"STRADA MIHAI BRAVU NUMAR 235, CLADIREA CET-2",NA,PLOIESTI,100410,RO,Romania,1,Account holder,NA,NA,NA,SC LUKOIL ENERGY&GAS ROMANIA SRL,NA,NA,NA,2010,2019,2013-01-08,RO-53-2013,NA,NA,"STRADA MIHAI BRAVU NUMAR 235, CLADIREA CET-2",NA,PLOIESTI,100410,RO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,148304,148304,148304,148304,148304,A,0,2008-2012,0,414635,562939,562939,414635,414635,A,0,2008-2012,0,510505,1073444,1073444,510505,510505,A,2522,2013-2020,33749,434501,434501,434501,434501,434501,A,2257,2013-2020,17848,414539,849040,849040,414539,414539,A,2000,2013-2020,15215,395408,1244448,1244448,395408,395408,A,1751,2013-2020,5037,405375,1649823,1649823,405375,405375,A,1509,2013-2020,4341,380954,2030777,2030777,380954,380954,A,1275,2013-2020,3668,364542,2395319,2395319,364542,364542,A,1049,2013-2020,3018,90556,2485875,2485875,90556,90556,A,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-284,284,S.C. ECOGEN ENERGY S.A.,Romania,RO,100,Holding Account,open,RO23241660,S.C. ECOGEN ENERGY S.A.,"BUZAU, ALEEA INDUSTRIEI, NR. 7",NA,BUZAU,120224,RO,Romania,1,Account holder,NA,NA,NA,ECOGEN ENERGY S.A.,-,"-,-",-,2010,2019,2013-01-21,RO-69-2013,45.85,26.5,"BUZAU, ALEEA INDUSTRIEI, NR.7",NA,BUZAU,120224,RO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,5434,5434,5434,5434,5434,A,0,2008-2012,0,49998,55432,55432,49998,49998,A,0,2008-2012,0,50124,105556,105556,50124,50124,A,53522,2013-2020,69885,46262,46262,46262,46262,46262,A,47898,2013-2020,61924,47855,94117,94117,47855,47855,A,42432,2013-2020,54120,45306,139423,139423,45306,45306,A,18570,2013-2020,18570,45121,184544,184544,45121,45121,A,16007,2013-2020,16007,41870,226414,226414,41870,41870,A,13527,2013-2020,18202,38483,264897,264897,38483,38483,A,11127,2013-2020,11127,26,264923,286988,26,22091,B,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-286,286,S.C. GA-PRO-CO CHEMICALS S.A.,Romania,RO,100,Holding Account,closed,R1772869,S.C. GA-PRO-CO CHEMICALS S.A.,"str.Gheorghe Caranfil, nr.11",NA,Savinesti,617410,RO,Romania,1,Account holder,NA,NA,NA,Instalatie de ardere cu o putere termica nominala,NA,NA,NA,2010,2018,2013-06-28,RO-193-2013,NA,NA,"str.Gheorghe Caranfil, nr.11",NA,Savinesti,617410,RO,41,Production of ammonia,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,160727,2008-2012,160727,175123,175123,175123,160727,175123,A,21833,2008-2012,21833,368741,543864,543864,367065,368741,A,0,2008-2012,0,346704,890568,890568,346704,346704,A,528900,2013-2020,536625,165988,165988,165988,165988,165988,A,157769,2013-2020,159667,233380,399368,399368,233380,233380,A,169464,2013-2020,173192,NA,399368,399368,NA,0,A,35785,2013-2020,35785,NA,399368,399368,NA,0,A,35107,2013-2020,35107,NA,399368,399368,NA,0,A,0,2013-2020,0,NA,399368,399368,NA,0,A*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-290,290,SC BUS NELCOR SRL,Romania,RO,100,Holding Account,open,J19/355/2014,SC BUS NELCOR SRL,"ALEEA INDUSTRIILOR NR. 1,",NA,BUZAU,120224,RO,Romania,1,Account holder,NA,NA,NA,SC BUS NELCOR SRL,BUS NELCOR SRL,NA,RO2BS_21,2011,0,2021-01-15,RO-26-2012,NA,NA,"STR. ALEEA INDUSTRIILOR, NR. 1",NA,BUZAU,120224,RO,25,Production or processing of ferrous metals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,32228,32228,32228,32228,32228,A,0,2008-2012,0,28273,60501,60501,28273,28273,A,25226,2013-2020,25226,13957,13957,13957,13957,13957,A,24789,2013-2020,24789,14308,28265,28265,14308,14308,A,24345,2013-2020,24345,15801,44066,44066,15801,15801,A,23897,2013-2020,23897,15596,59662,59662,15596,15596,A,23444,2013-2020,23444,17778,77440,77440,17778,17778,A,22987,2013-2020,22987,17266,94706,94706,17266,17266,A,22524,2013-2020,22524,16605,111311,111311,16605,16605,A,22060,2013-2020,22060,750,112061,112061,750,750,A,6573,2021-2030,6573,NA,0,0,NA,0,A,273,2021-2030,273,NA,0,0,NA,0,A
RO-289,289,S.C. AGFD Tandarei S.R.L.,Romania,RO,100,Holding Account,closed,RO208317,S.C. AGFD Tandarei S.R.L.,Str. Teilor nr.1,NA,Tandarei,925200,RO,Romania,1,Account holder,NA,NA,NA,SC AGFD Tandarei SRL,NA,NA,NA,2011,2012,2011-06-27,RO-IL-1-2011,NA,NA,Str.Teilor nr.1,NA,Tandarei,925200,RO,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
RO-287,287,SC NORDENERGO PIPERA SRL,Romania,RO,100,Holding Account,open,J08/673/22.03.2016,SC NORDENERGO PIPERA SRL,"DN 1, KM 174+507",BIROU 12 MEZANIN,GHIMBAV,507075,RO,Romania,1,Account holder,NA,NA,NA,SC NORDENERGO PIPERA SRL,NA,NA,NA,2011,0,2021-02-22,69,NA,NA,str. TIMIS-TRIAJ nr. 6,NA,Brasov,500240,RO,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,NA,NA,NA,NA,NA,0,2008-2012,0,71144,71144,71144,71144,71144,A*,0,2008-2012,0,62715,133859,133859,62715,62715,A*,19342,2013-2020,19342,50756,50756,50756,50756,50756,A,17308,2013-2020,17308,49041,99797,99797,49041,49041,A,15334,2013-2020,15334,47407,147204,147204,47407,47407,A,13421,2013-2020,13421,28186,175390,175390,28186,28186,A,11569,2013-2020,11569,49772,225162,225162,49772,49772,A,9776,2013-2020,9776,45153,270315,270315,45153,45153,A,8042,2013-2020,8042,6940,277255,277255,6940,6940,A,1593,2013-2020,1593,2867,280122,280122,2867,2867,A,747,2021-2030,747,119,119,119,119,119,A,359,2021-2030,359,183,302,302,183,183,A
