id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
HR-205463,205463,CEMEX Hrvatska d.d.,Croatia,HR,100,Holding Account,open,060004593,CEMEX Hrvatska d.d.,Franje Tuđmana 45,NA,Kaštel Sućurac,21212,HR,Croatia,1,Account holder,NA,NA,NA,CEMEX Hrvatska d.d.,NA,NA,NA,2013,0,2014-04-07,HR-311,16.443453,43.541719,Franje Tuđmana 45,NA,Kaštel Sućurac,21212,HR,29,Production of cement clinker,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,1234337,2013-2020,1234337,1052600,1052600,1052600,1052600,1052600,A*,1212898,2013-2020,1212898,1139232,2191832,2191832,1139232,1139232,A*,1191207,2013-2020,1191207,1006250,3198082,3198082,1006250,1006250,A,1169289,2013-2020,1169289,831482,4029564,4029564,831482,831494,A*,1147135,2013-2020,1147135,1072533,5102097,5102097,1072533,1072521,A,1124766,2013-2020,1124766,890642,5992739,5992739,890642,890642,A,1102118,2013-2020,1102118,799156,6791895,6791895,799156,799156,A,1079391,2013-2020,1079391,834373,7626268,7626268,834373,834373,A,798487,2021-2030,798487,844401,844401,844401,844401,844401,A*,798487,2021-2030,798487,682047,1526448,1526448,682047,682047,A
HR-205486,205486,Vetropack Straža tvornica stakla d.d.,Croatia,HR,100,Holding Account,open,080088797,Vetropack Straža tvornica stakla d.d.,Hum na Sutli 203,NA,Hum na Sutli,49231,HR,Croatia,1,Account holder,NA,NA,NA,Vetropack Straža tvornica stakla d.d. Hum na Sutli,NA,NA,NA,2013,0,2014-03-28,HR-295,15.705786,46.221215,Hum na Sutli 203,NA,Hum na Sutli,49231,HR,31,Manufacture of glass,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,78089,2013-2020,78089,105584,105584,105584,105584,105584,A*,76733,2013-2020,76733,106030,211614,211614,106030,106030,A*,75360,2013-2020,75360,104150,315764,315764,104150,104150,A,73974,2013-2020,73974,108328,424092,424092,108328,108328,A,72572,2013-2020,72572,107493,531585,531585,107493,107493,A,71158,2013-2020,71158,106370,637955,637955,106370,106370,A,69724,2013-2020,69724,105329,743284,743284,105329,105329,A,68287,2013-2020,68287,95449,838733,838733,95449,95449,A,65659,2021-2030,65659,111834,111834,111834,111834,111834,A,65659,2021-2030,65659,117145,228979,228979,117145,117145,A
HR-205570,205570,Holcim (Hrvatska) d.o.o.,Croatia,HR,100,Holding Account,open,60131430579,Holcim (Hrvatska) d.o.o.,Koromačno 7b,NA,Koromačno,52222,HR,Croatia,1,Account holder,NA,NA,NA,Holcim (Hrvatska) d.o.o.,NA,NA,NA,2013,0,2014-03-28,HR-303,14.122258,44.967653,Koromačno 7b,NA,Koromačno,52222,HR,29,Production of cement clinker,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,355337,2013-2020,355337,253272,253272,253272,253272,253272,A*,349165,2013-2020,349165,248433,501705,501705,248433,248433,A,342921,2013-2020,342921,261475,763180,763180,261475,261475,A,336611,2013-2020,336611,313289,1076469,1076469,313289,313289,A,330234,2013-2020,330234,330292,1406761,1406761,330292,330292,A,323795,2013-2020,323795,320057,1726818,1726818,320057,320057,A,317274,2013-2020,317274,322243,2049061,2049061,322243,322243,A,310732,2013-2020,310732,345155,2394216,2394216,345155,345155,A,292224,2021-2030,292224,346155,346155,346155,346155,346155,A,304143,2021-2030,304143,313087,659242,659242,313087,313087,A
HR-205675,205675,LEIER-LEITL d.o.o.,Croatia,HR,100,Holding Account,open,070074744,LEIER-LEITL d.o.o.,Zagrebačka 89,NA,Turčin,42204,HR,Croatia,1,Account holder,NA,NA,NA,LEIER-LEITL d.o.o.,NA,NA,NA,2013,0,2014-04-15,HR-373,NA,NA,Zagrebačka 89,NA,Turčin,42204,HR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,3840,2013-2020,3840,2367,2367,2367,2367,2367,A*,3774,2013-2020,3774,6080,8447,8447,6080,6080,A,7117,2013-2020,7117,6892,15339,15339,6892,6892,A,6985,2013-2020,6985,6632,21971,21971,6632,6632,A,6853,2013-2020,6853,5535,27506,27506,5535,5535,A,3499,2013-2020,3499,6969,34475,34475,6969,6969,A,6585,2013-2020,6585,5991,40466,40466,5991,5991,A,6448,2013-2020,6448,5725,46191,46191,5725,5725,A,4838,2021-2030,4838,5245,5245,5245,5245,5245,A,4838,2021-2030,4838,7449,12694,12694,7449,7449,A
HR-205677,205677,Ciglana Cerje Tužno d.o.o.,Croatia,HR,100,Holding Account,open,070094555,Ciglana Cerje Tužno d.o.o.,Cerje Nebojse 2,NA,Maruševec,42243,HR,Croatia,1,Account holder,NA,NA,NA,Ciglana Cerje Tužno d.o.o.,NA,NA,NA,2013,0,2014-04-07,HR-331,16.204255,46.258733,Cerje Nebojse 2,NA,Maruševec,42243,HR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,14084,2013-2020,14084,8389,8389,8389,8389,8389,A*,13839,2013-2020,13839,6811,15200,15200,6811,6811,A,8402,2013-2020,8402,10362,25562,25562,10362,10362,A*,13342,2013-2020,13342,11674,37236,37236,11674,11674,A,13089,2013-2020,13089,13468,50704,50704,13468,13468,A,12833,2013-2020,12833,13486,64190,64190,13486,13486,A,12575,2013-2020,12575,13189,77379,77379,13189,13189,A,12316,2013-2020,12316,13668,91047,91047,13668,13668,A,10313,2021-2030,10313,12502,12502,12502,12502,12502,A,10127,2021-2030,10127,13666,26168,26168,13666,13666,A
HR-205681,205681,Intercal Croatia d.o.o.,Croatia,HR,100,Holding Account,closed,020036264,Intercal Croatia d.o.o.,Ruđera Boškovića 52,NA,Sirač,43541,HR,Croatia,1,Account holder,NA,NA,NA,POGON,NA,NA,NA,2013,2014,2011-06-13,HR-312,NA,NA,Ličko Lešće 3,NA,Ličko Lešće,53224,HR,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,0,0,NA,Excluded,A*,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,0,Not Calculated,NA,Excluded,-,0,2013-2020,0,NA,0,Not Calculated,NA,Excluded,-,0,2013-2020,0,NA,NA,NA,NA,Excluded,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HR-205682,205682,Intercal Croatia d.o.o.,Croatia,HR,100,Holding Account,open,020036264,Intercal Croatia d.o.o.,Ruđera Boškovića 52,NA,Sirač,43541,HR,Croatia,1,Account holder,NA,NA,NA,POGON I,NA,NA,NA,2013,0,2014-03-31,HR-293,17.314866,45.550139,Ruđera Boškovića 56,NA,Sirač,43541,HR,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,0,16,16,16,16,16,A*,0,2013-2020,0,NA,16,16,NA,0,A,0,2013-2020,0,NA,16,16,NA,0,A,0,2013-2020,0,NA,16,16,NA,0,A,0,2013-2020,0,NA,16,16,NA,0,A,0,2013-2020,0,NA,16,16,NA,0,A,0,2013-2020,0,44204,44220,44220,44204,44204,A,72283,2013-2020,72283,43297,87517,87517,43297,43297,A,33524,2021-2030,33524,63712,63712,63712,63712,63712,A,33524,2021-2030,33524,49755,113467,113467,49755,49755,A
HR-205683,205683,Intercal Croatia d.o.o.,Croatia,HR,100,Holding Account,open,020036264,Intercal Croatia d.o.o.,Ruđera Boškovića 52,NA,Sirač,43541,HR,Croatia,1,Account holder,NA,NA,NA,POGON II,NA,NA,NA,2013,0,2014-03-31,HR-292,17.296627,45.54046,Ruđera Boškovića 52,NA,Sirač,43541,HR,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,54471,2013-2020,54471,54959,54959,54959,54959,54959,A*,53524,2013-2020,53524,56113,111072,111072,56113,56113,A,52567,2013-2020,52567,48672,159744,159744,48672,48672,A,51599,2013-2020,51599,44256,204000,204000,44256,44256,A,50623,2013-2020,50623,69714,273714,273714,69714,69714,A,49635,2013-2020,49635,77486,351200,351200,77486,77486,A,48636,2013-2020,48636,39582,390782,390782,39582,39582,A,47633,2013-2020,47633,50113,440895,440895,50113,50113,A,34825,2021-2030,34825,55909,55909,55909,55909,55909,A,46130,2021-2030,46130,55143,111052,111052,55143,55143,A
HR-205907,205907,Đuro Đaković Energetika i infrastruktura d.o.o.,Croatia,HR,100,Holding Account,open,050008858,Đuro Đaković Energetika i infrastruktura d.o.o.,Ulica 108. brigade ZNG 48,NA,Slavonski Brod,35000,HR,Croatia,1,Account holder,NA,NA,NA,Đuro Đaković Energetika i infrastruktura d.o.o.,NA,NA,NA,2013,0,2014-03-31,HR-355,NA,NA,Dr. Mile Budaka 1,NA,Slavonski Brod,35000,HR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,3154,2013-2020,3154,2474,2474,2474,2474,2474,A*,2824,2013-2020,2824,1926,4400,4400,1926,1926,A,1251,2013-2020,1251,1902,6302,6302,1902,1902,A,1094,2013-2020,1094,2293,8595,8595,2293,2293,A,1885,2013-2020,1885,2017,10612,10612,2017,2017,A,743,2013-2020,743,1842,12454,12454,1842,1842,A,611,2013-2020,611,1288,13742,13742,1288,1288,A,483,2013-2020,483,929,14671,14671,929,929,A,348,2021-2030,348,NA,0,Not Calculated,NA,Excluded,-,348,2021-2030,348,NA,0,0,NA,Excluded,A
HR-205953,205953,Dilj d.o.o.,Croatia,HR,100,Holding Account,open,030003092,Dilj d.o.o.,Ciglarska 33,NA,Vinkovci,32100,HR,Croatia,1,Account holder,NA,NA,NA,Pogon I,NA,NA,NA,2013,0,2014-04-07,HR-322,18.775771,45.284402,Ciglarska 33,NA,Vinkovci,32100,HR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,5502,2013-2020,5502,4557,4557,4557,4557,4557,A*,5406,2013-2020,5406,8074,12631,12631,8074,8074,A,9131,2013-2020,9131,7590,20221,20221,7590,7590,A,8963,2013-2020,8963,11675,31896,31896,11675,11675,A,16152,2013-2020,16152,9693,41589,41589,9693,9693,A,15837,2013-2020,15837,7676,49265,49265,7676,7676,A,8448,2013-2020,8448,6823,56088,56088,6823,6823,A,8273,2013-2020,8273,7132,63220,63220,7132,7132,A,7162,2021-2030,7162,7386,7386,7386,7386,7386,A,7162,2021-2030,7162,7867,15253,15253,7867,7867,A
HR-205956,205956,Dilj d.o.o.,Croatia,HR,100,Holding Account,open,030003092,Dilj d.o.o.,Ciglarska 33,NA,Vinkovci,32100,HR,Croatia,1,Account holder,NA,NA,NA,Pogon Slavonka,NA,NA,NA,2013,0,2014-04-07,HR-323,18.813841,45.307139,Kralja Zvonimira 156,NA,Vinkovci,32100,HR,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,7409,2013-2020,7409,3248,3248,3248,3248,3248,A*,3976,2013-2020,3976,5387,8635,8635,5387,5387,A,7151,2013-2020,7151,7413,16048,16048,7413,7413,A,7020,2013-2020,7020,6992,23040,23040,6992,6992,A,6886,2013-2020,6886,7549,30589,30589,7549,7549,A,6753,2013-2020,6753,8796,39385,39385,8796,8796,A,6616,2013-2020,6616,8125,47510,47510,8125,8125,A,6480,2013-2020,6480,9092,56602,56602,9092,9092,A,6808,2021-2030,6808,8685,8685,8685,8685,8685,A,6464,2021-2030,6464,9080,17765,17765,9080,9080,A
HR-206077,206077,Gavrilović d.o.o.,Croatia,HR,100,Holding Account,open,080068222,Gavrilović d.o.o.,Gavrilovićev trg 1,NA,Petrinja,44250,HR,Croatia,1,Account holder,NA,NA,NA,Gavrilović d.o.o.,NA,NA,NA,2013,0,2014-04-15,HR-249,16.291775,45.441864,Gavrilovićev trg 1,NA,Petrinja,44250,HR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,7429,2013-2020,7429,7857,0,Not Calculated,7857,7852,C*,6648,2013-2020,6648,4828,12685,12685,4828,4833,A,5889,2013-2020,5889,4732,17417,17417,4732,4732,A,5153,2013-2020,5153,4839,22256,22256,4839,4839,A,4440,2013-2020,4440,5002,27258,27258,5002,5002,A,1881,2013-2020,1881,5257,32515,32515,5257,5257,A,3079,2013-2020,3079,5638,38153,38153,5638,5638,A,2437,2013-2020,2437,5568,43721,43721,5568,5568,A*,1081,2021-2030,1081,5057,5057,5057,5057,5057,A,1081,2021-2030,1081,5687,10744,10744,5687,5687,A
HR-206092,206092,Adria Čelik d.o.o.,Croatia,HR,100,Holding Account,open,080777902,Adria Čelik d.o.o.,Cesta dr. Franje Tuđmana b.b.,NA,Kaštel Sućurac,21212,HR,Croatia,1,Account holder,NA,NA,NA,Adria Čelik d.o.o.,NA,NA,NA,2013,2014,2014-04-29,HR-329,NA,NA,Cesta dr. Franje Tuđmana b.b.,NA,Kaštel Sućurac,21212,HR,24,Production of pig iron or steel,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,0,18306,0,Not Calculated,18306,11355,C*,13581,2013-2020,13581,NA,18306,17151,NA,5796,A,0,2013-2020,0,NA,18306,Not Calculated,NA,0,C*,0,2013-2020,0,NA,18306,Not Calculated,NA,0,C*,0,2013-2020,0,NA,18306,Not Calculated,NA,0,C*,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
HR-206102,206102,HEINEKEN HRVATSKA d.o.o.,Croatia,HR,100,Holding Account,open,020006757,HEINEKEN HRVATSKA d.o.o.,Dubovac 22,NA,Karlovac,47000,HR,Croatia,1,Account holder,NA,NA,NA,Kotlovnica ''Karlovačka pivovara'',NA,NA,NA,2013,0,2014-03-31,HR-300,15.530492,45.497843,Dubovac 22,NA,Karlovac,47000,HR,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,4987,2013-2020,4987,6386,6386,6386,6386,6386,A*,4463,2013-2020,4463,5673,12059,12059,5673,5673,A,3953,2013-2020,3953,4759,16818,16818,4759,4759,A,3459,2013-2020,3459,3758,20576,20576,3758,3758,A,2980,2013-2020,2980,3717,24293,24293,3717,3717,A,2516,2013-2020,2516,3575,27868,27868,3575,3575,A,2067,2013-2020,2067,3281,31149,31149,3281,3281,A,1636,2013-2020,1636,2542,33691,33691,2542,2542,A,709,2021-2030,709,2691,2691,2691,2691,2691,A,709,2021-2030,709,3185,5876,5876,3185,3185,A
HR-206173,206173,I.T.V. d.o.o.,Croatia,HR,100,Holding Account,closed,040060158,I.T.V. d.o.o.,Most Raša 7 b,NA,Raša,5223,HR,Croatia,1,Account holder,NA,NA,NA,I.T.V. d.o.o.,NA,NA,NA,2013,2016,2014-04-04,HR-280,NA,NA,Most Raša 7 b,NA,Raša,52223,HR,30,"Production of lime, or calcination of dolomite/magnesite",NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,0,590,590,590,590,590,A*,0,2013-2020,0,608,1198,1198,608,608,A,0,2013-2020,0,604,1802,1802,604,604,A,0,2013-2020,0,695,2497,2497,695,695,A,0,2013-2020,0,NA,2497,2497,NA,Excluded,A,0,2013-2020,0,NA,NA,NA,NA,Excluded,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,0,2013-2020,0,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
