id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020,FreeAllocations_2021,ETSPhase_2021,AllowanceInAllocation_2021,UnitsSurrendered_2021,CumulativeSurrenderedUnits_2021,CumulativeVerifiedEmissions_2021,SurrenderedAllowances_2021,VerifiedEmissions_2021,ComplianceCode_2021,FreeAllocations_2022,ETSPhase_2022,AllowanceInAllocation_2022,UnitsSurrendered_2022,CumulativeSurrenderedUnits_2022,CumulativeVerifiedEmissions_2022,SurrenderedAllowances_2022,VerifiedEmissions_2022,ComplianceCode_2022
EE-40,40,O-I Estonia AS,Estonia,EE,100,Holding Account,open,10088776,O-I Estonia AS,Tehase 7,NA,Järvakandi,79101,EE,Estonia,1,Account holder,NA,NA,NA,O-I Production Estonia AS,OI Finnish Holdings OY,NA,NA,2005,0,2009-01-12,L-KKL-RA-34560,NA,NA,Tehaste 7,Tehaste 7,Järvakandi,79101,EE,31,Manufacture of glass,35933,2005-2007,35933,32476,32476,32476,32476,32476,A,38009,2005-2007,38009,35066,67542,67542,35066,35066,A,41960,2005-2007,41960,37646,105188,105188,37646,37646,A,35066,2008-2012,35066,69032,33786,33786,69032,33786,A,35066,2008-2012,35066,NA,69032,69032,NA,35246,A,35066,2008-2012,35066,40999,110031,110031,40999,40999,A,36674,2008-2012,36674,43139,153170,153170,43139,43139,A,35870,2008-2012,35870,40360,193530,193530,40360,40360,A,24815,2013-2020,24815,43902,43902,43902,43902,43902,A,24383,2013-2020,24383,33530,77432,77432,33530,33530,A,23947,2013-2020,23947,33380,110812,110812,33380,33380,A,23506,2013-2020,23506,31593,142405,142405,31593,31593,A,23061,2013-2020,23061,32676,175081,175081,32676,32676,A,22612,2013-2020,22612,32397,207478,207478,32397,32397,A,22156,2013-2020,22156,33652,241130,241130,33652,33652,A,21700,2013-2020,21700,30061,271191,271191,30061,30061,A,23479,2021-2030,23479,34441,34441,34441,34441,34441,A,23479,2021-2030,23479,32892,67333,67333,32892,32892,A
EE-41,41,Wienerberger AS,Estonia,EE,100,Holding Account,closed,10732299,Wienerberger AS,Wienerberger AS,Kordoni 1,Aseri,43401,EE,Estonia,1,Account holder,NA,NA,NA,Aseri tellisetehas,Wienerberger OY AB,NA,NA,2005,2010,2009-01-12,EE-KL-0044,NA,NA,Wienerberger AS,Kordoni 1,Aseri,43401,EE,32,Manufacture of ceramics,9129,2005-2007,9129,6667,6667,6667,6667,6667,A,11653,2005-2007,11653,6077,12744,12744,6077,6077,A,13208,2005-2007,13208,3126,15870,15870,3126,3126,A,6077,2008-2012,6077,2365,2365,2365,2365,2365,A,6077,2008-2012,6077,21,2365,2386,21,21,B,6077,2008-2012,6077,24,2410,2410,24,24,A,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
EE-42,42,Horizon Tselluloosi ja Paberi AS,Estonia,EE,100,Holding Account,open,10089165,Horizon Tselluloosi ja Paberi AS,Horizon Tselluloosi ja Paberi AS,Anija mnt 10,Kehra,74305,EE,Estonia,1,Account holder,NA,NA,NA,Horizon Tselluloosi ja Paberi AS,NA,NA,NA,2005,0,2009-01-12,L-KKL-HA-217188,NA,NA,Horizon Tselluloosi ja Paberi AS,Anija mnt 10,Kehra,74305,EE,36,Production of paper or cardboard,73500,2005-2007,73500,51115,51115,51115,51115,51115,A,78250,2005-2007,78250,49559,100674,100674,49559,49559,A,83122,2005-2007,83122,44009,144683,144683,44009,44009,A,49559,2008-2012,49559,37996,37996,37996,37996,37996,A,49559,2008-2012,49559,NA,37996,72831,NA,34835,B,49559,2008-2012,49559,73858,87677,111854,73858,39023,B,35953,2008-2012,35953,35503,147357,147357,31228,35503,A,42756,2008-2012,42756,27714,175071,175071,23439,27714,A,93787,2013-2020,93787,20237,20237,20237,20237,20237,A,92158,2013-2020,92158,28515,48752,48752,28515,22263,A*,90510,2013-2020,90510,24322,73074,73074,24322,24322,A,88844,2013-2020,88844,24560,97634,97634,24560,24560,A,87161,2013-2020,87161,25698,123332,123332,25698,25698,A,85461,2013-2020,85461,4175,127507,127507,4175,10427,A,83740,2013-2020,83740,9616,137123,137123,9616,9616,A,82014,2013-2020,82014,10768,147891,147891,10768,10768,A,66068,2021-2030,66068,12888,12888,12888,12888,12888,A,66068,2021-2030,66068,10667,23555,23555,10667,10667,A
EE-43,43,AS Estonian Cell,Estonia,EE,100,Holding Account,open,10679323,AS Estonian Cell,AS Estonian Cell,Jaama 21,Kunda,44106,EE,Estonia,1,Account holder,NA,NA,NA,AS Estonian Cell,NA,NA,NA,2005,0,2009-01-12,1,NA,NA,AS Estonian Cell,Jaama 21,Kunda,44106,EE,35,Production of pulp,0,2005-2007,0,NA,0,0,NA,0,A,31038,2005-2007,31038,14344,14344,14344,14344,14344,A,47750,2005-2007,47750,23245,37589,37589,23245,23245,A,14344,2008-2012,14344,24995,24995,24995,24995,24995,A,14344,2008-2012,14344,5462,24995,48494,5462,23499,B,14344,2008-2012,14344,42811,43032,73268,42811,24774,B,33912,2008-2012,33912,25976,99244,99244,23564,25976,A,24128,2008-2012,24128,29604,128848,128848,27192,29604,A,23577,2013-2020,23577,29469,29469,29469,29469,29469,A,23168,2013-2020,23168,26261,55730,55730,26261,26261,A,22754,2013-2020,22754,22662,78392,78392,22662,22662,A,22335,2013-2020,22335,21666,100058,100058,21666,21666,A,21911,2013-2020,21911,19736,119794,119794,19736,19736,A,21485,2013-2020,21485,25213,145007,145007,25213,25213,A,21052,2013-2020,21052,26690,171697,171697,26690,26690,A,20617,2013-2020,20617,26337,198034,198034,26337,26337,A,20458,2021-2030,20458,27834,27834,27834,27834,27834,A,19193,2021-2030,19193,25586,53420,53420,25586,25586,A
EE-44,44,Test,Estonia,EE,100,Holding Account,closed,NA,Test,Tallinn,NA,Tallinn,11111,EE,Estonia,1,Account holder,NA,NA,NA,Test AS,NA,NA,NA,2005,2006,2006-05-12,EE-00,NA,NA,Tallinn,NA,Tallinn,11111,EE,99,Other activity opted-in pursuant to Article 24 of Directive 2003/87/EC,NA,2005-2007,NA,NA,0,0,NA,0,A,NA,2005-2007,NA,NA,0,0,NA,NA,A,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
EE-45,45,Wienerberger  AS,Estonia,EE,100,Holding Account,open,10732299,Wienerberger  AS,Kordoni 1,NA,Aseri,43401,EE,Estonia,1,Account holder,NA,NA,NA,Aseri uus tellisetehas,NA,NA,NA,2006,0,2009-01-12,L-KKL-IV-24837,NA,NA,Kordoni 6,NA,Aseri,43401,EE,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,3496,3496,3496,3496,3496,A,NA,2005-2007,NA,12878,16374,16374,12878,12878,A,3496,2008-2012,3496,10226,10226,10226,10226,10226,A,3496,2008-2012,3496,2750,10226,12976,2750,2750,B,3496,2008-2012,3496,4572,17548,17548,4572,4572,A,10089,2008-2012,10089,7650,25198,25198,6693,7650,A,9831,2008-2012,9831,9518,34716,34716,8535,9518,A,11903,2013-2020,11903,10905,10905,10905,10905,10905,A,11696,2013-2020,11696,5292,16197,16197,5292,5292,A,5744,2013-2020,5744,5204,21401,21401,5204,5204,A,5638,2013-2020,5638,5972,27373,27373,5972,5972,A,5531,2013-2020,5531,5905,33278,33278,5905,5905,A,5423,2013-2020,5423,5440,38718,38718,5440,5440,A,5314,2013-2020,5314,5551,44269,44269,5551,5551,A,5205,2013-2020,5205,5687,49956,49956,5687,5687,A,4007,2021-2030,4007,6220,6220,6220,6220,6220,A,4007,2021-2030,4007,7182,13402,13402,7182,7182,A
EE-46,46,Liwathon E.O.S. AS,Estonia,EE,100,Holding Account,open,10715645,Liwathon E.O.S. AS,Vana-Narva mnt 27A,Lasti tee 20,Maardu,74114,EE,Estonia,1,Account holder,NA,NA,NA,Termoil terminal,E.O.S. AS,NA,NA,2006,0,2009-01-12,KKL-320962,NA,NA,Vana-Narva mnt 27A,NA,Maardu,74114,EE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,29508,29508,29508,29508,29508,A,NA,2005-2007,NA,27909,57417,57417,27909,27909,A,29508,2008-2012,29508,26819,26819,26819,26819,26819,A,29508,2008-2012,29508,27316,54135,54135,27316,27316,A,29508,2008-2012,29508,30734,84869,84869,30734,30734,A,30636,2008-2012,30636,26610,111479,111479,26610,26610,A,45497,2008-2012,45497,24937,136416,136416,17381,24937,A,22000,2013-2020,22000,23589,23589,23589,23589,23589,A,19689,2013-2020,19689,12876,36465,36465,12876,12876,A,8720,2013-2020,8720,11148,47613,47613,11148,11148,A,7629,2013-2020,7629,7937,55550,55550,7937,7937,A,6572,2013-2020,6572,9493,65043,65043,9493,9493,A,5550,2013-2020,5550,8834,73877,73877,8834,8834,A,4560,2013-2020,4560,7117,80994,80994,7117,7117,A,1804,2013-2020,1804,6609,87603,87603,6609,6609,A,1119,2021-2030,1119,9841,9841,9841,9841,9841,A,1641,2021-2030,1641,5431,15272,15272,5431,5431,A
EE-47,47,Liwathon E.O.S. AS,Estonia,EE,100,Holding Account,open,10715645,Liwathon E.O.S. AS,Vana-Narva mnt 27A,Lasti tee 20,Maardu,74114,EE,Estonia,1,Account holder,NA,NA,NA,Trendgate terminal,NA,NA,NA,2006,0,2009-01-12,L-OV-327784,NA,NA,Jaama tee 7,NA,Maardu,74114,EE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,16905,16905,16905,16905,16905,A,NA,2005-2007,NA,18803,35708,35708,18803,18803,A,16905,2008-2012,16905,22058,22058,22058,22058,22058,A,16905,2008-2012,16905,20711,42769,42769,20711,20711,A,16905,2008-2012,16905,24604,67243,67373,24604,24604,B,24327,2008-2012,24327,26095,93468,93468,26095,26095,A,20616,2008-2012,20616,21168,114636,114636,17046,21168,A,17174,2013-2020,17174,17873,17873,17873,17873,17873,A,15369,2013-2020,15369,10850,28723,28723,10850,10850,A,6807,2013-2020,6807,10141,38864,38864,10141,10141,A,5955,2013-2020,5955,3364,42228,42228,3364,3364,A,2565,2013-2020,2565,5860,48088,48088,5860,5860,A,4332,2013-2020,4332,5226,53314,53314,5226,5226,A,1780,2013-2020,1780,2512,55826,55826,2512,2512,A,1408,2013-2020,1408,2565,58391,58391,2565,2565,A,423,2021-2030,423,2170,2170,2170,2170,2170,A,423,2021-2030,423,331,2501,2501,331,331,A
EE-48,48,Vesta Terminal Tallinn OÜ,Estonia,EE,100,Holding Account,open,11301354,Vesta Terminal Tallinn OÜ,Õli tn.3,NA,Maardu,74115,EE,Estonia,1,Account holder,NA,NA,NA,Termaalõli katlamaja,NA,NA,NA,2006,0,2009-01-12,L-OV-325913,NA,NA,Õli tn.3,NA,Maardu,74115,EE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,22879,22879,22879,22879,22879,A,NA,2005-2007,NA,14259,37138,37138,14259,14259,A,22879,2008-2012,22879,13996,13996,6998,13996,6998,A,22879,2008-2012,22879,NA,13996,13387,NA,6389,A,22879,2008-2012,22879,9399,23362,23395,9399,10008,E*,1335,2008-2012,1335,10132,33527,33527,10132,10132,A,12107,2008-2012,12107,11530,45057,45057,11530,11530,A*,14075,2013-2020,14075,9128,9128,9128,9128,9128,A,12596,2013-2020,12596,6785,15913,15913,6785,6785,A,5579,2013-2020,5579,5954,21867,21867,5954,5954,A,4881,2013-2020,4881,3291,25158,25158,3291,3291,A,2102,2013-2020,2102,2315,27473,27473,2315,2315,A,1775,2013-2020,1775,5196,32669,32669,5196,5196,A,2917,2013-2020,2917,1681,34350,34350,1681,1681,A,0,2013-2020,0,1315,35665,35665,1315,1315,A,353,2021-2030,353,1314,1314,1314,1314,1314,A,353,2021-2030,353,209,1523,1523,209,209,A
EE-49,49,Fortum Termest AS,Estonia,EE,100,Holding Account,closed,10066299,Fortum Termest AS,Kassi 1,NA,Tallinn,12618,EE,Estonia,1,Account holder,NA,NA,NA,Pärnu jaoskonna Viisnurga katlamaja,Fortum Power and Heat Oy,"Fortum Termest AS,Fortum Termest AS",NA,2006,2012,2009-01-12,EE-KL-0034,NA,NA,Rääma 94,NA,Pärnu,80040,EE,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,1101,1101,1101,1101,1101,A,NA,2005-2007,NA,2108,3209,3209,2108,2108,A,1101,2008-2012,1101,2537,2537,2537,2537,2537,A,1101,2008-2012,1101,68,2605,2605,68,68,A,1101,2008-2012,1101,994,3594,3599,994,994,B,NA,2008-2012,0,NA,3599,3599,NA,0,A*,NA,2008-2012,0,NA,3599,3599,NA,0,A*,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
EE-50,50,Grove Invest OÜ,Estonia,EE,100,Holding Account,closed,10650963,Grove Invest OÜ,Pärnu mnt 69B,NA,Tallinn,10134,EE,Estonia,1,Account holder,NA,NA,NA,Vineerivabrik,Grove Invest OÜ,NA,NA,2007,2007,2007-05-07,EE-KL-000,NA,NA,Jõe tn 21,NA,"Kohila, Raplamaa",79801,EE,1,Combustion installations with a rated thermal input exceeding 20 MW,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,2816,2816,2816,2816,2816,A*,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA,NA,2021-2030,NA,NA,NA,NA,NA,NA,NA
EE-51,51,AS Nitrofert,Estonia,EE,100,Holding Account,closed,10160963,AS Nitrofert,Järveküla tee 1,NA,Kohtla-Järve,30197,EE,Estonia,1,Account holder,NA,NA,NA,AS Nitrofert,ostchem,NA,NA,2008,2022,2008-12-10,L-KKL-IV-164366,NA,NA,Järveküla tee 1,NA,Kohtla-Järve,30197,EE,41,Production of ammonia,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,237419,2008-2012,237419,246154,246154,246154,246154,246154,A,237419,2008-2012,237419,27293,273447,273447,27293,27293,A,237419,2008-2012,237419,NA,273447,273447,NA,0,A,94399,2008-2012,94399,NA,273447,273447,NA,0,A,165909,2008-2012,165909,32023,305470,305470,32023,32023,A,263053,2013-2020,263053,232452,232452,232452,232452,232452,A,258484,2013-2020,258484,NA,232452,232452,NA,0,A,0,2013-2020,0,NA,232452,232452,NA,0,A,0,2013-2020,0,NA,232452,232452,NA,0,A,0,2013-2020,0,NA,232452,232452,NA,0,A,0,2013-2020,0,NA,232452,232452,NA,0,A,0,2013-2020,0,NA,232452,232452,NA,0,A,0,2013-2020,0,NA,232452,232452,NA,0,A,0,2021-2030,0,NA,0,0,NA,0,A,0,2021-2030,0,NA,0,0,NA,0,A
EE-52,52,OÜ Utilitas Tallinna Elektrijaam,Estonia,EE,100,Holding Account,open,10938397,OÜ Utilitas Tallinna Elektrijaam,Tooma tn 14/Väomurru tn 1,NA,Tallinn,11415,EE,Estonia,1,Account holder,NA,NA,NA,Tallinna elektrijaam,Osaühing Utilitas,NA,NA,2009,0,2009-01-01,L-KKL-HA-162843,NA,NA,Lagedi tee 16B,NA,Tallinn,11415,EE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,100660,2008-2012,100660,12346,0,12346,12346,12346,E*,100660,2008-2012,100660,23289,0,35635,23289,23289,E*,598831,2008-2012,598831,26253,0,Not Calculated,0,26253,C,266717,2008-2012,266717,24886,86774,86774,49,24886,A,76216,2013-2020,76216,25302,25302,25302,25302,25302,A,68206,2013-2020,68206,24904,50206,50206,24904,24904,A,60423,2013-2020,60423,21514,71720,71720,21514,21514,A,52887,2013-2020,52887,26209,97929,97929,26209,26209,A,45587,2013-2020,45587,31128,129057,129057,31128,31128,A,38524,2013-2020,38524,25059,154116,154116,25059,25059,A,31689,2013-2020,31689,15474,169590,169590,15474,15474,A,25100,2013-2020,25100,9793,179383,179383,9793,9793,A,20331,2021-2030,20331,315,315,315,315,315,A,19809,2021-2030,19809,6766,7081,7081,6766,6766,A
EE-53,53,Gren Eesti AS,Estonia,EE,100,Holding Account,open,12114252,Gren Eesti AS,Niidu,NA,Pärnu,80047,EE,Estonia,1,Account holder,NA,NA,NA,Pärnu Elektrijaam,Gren Eesti AS,NA,NA,2011,0,2011-01-01,KKL-318381,NA,NA,Niidu 24,NA,Pärnu,80010,EE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,0,0,NA,NA,E,0,2008-2012,0,NA,0,0,NA,NA,E,231703,2008-2012,231703,39157,0,Not Calculated,39157,39157,C,231703,2008-2012,231703,37020,76177,76177,NA,37020,A,32316,2013-2020,32316,13347,13347,13347,13347,13347,A,28920,2013-2020,28920,390,13737,13737,390,390,A,25620,2013-2020,25620,282,14019,14019,282,282,A,22424,2013-2020,22424,409,14428,14428,409,409,A,19329,2013-2020,19329,4289,18717,18717,4289,4289,A,16334,2013-2020,16334,16810,35527,35527,16810,16810,A,13437,2013-2020,13437,3811,39338,39338,3811,3811,A,10643,2013-2020,10643,140,39478,39478,140,140,A,9619,2021-2030,9619,353,353,353,353,353,A,9372,2021-2030,9372,993,1346,1346,993,993,A
EE-54,54,Gren Tartu AS,Estonia,EE,100,Holding Account,open,10641763,Gren Tartu AS,Sõbra 54/1,NA,Tartu,50106,EE,Estonia,1,Account holder,NA,NA,NA,Anne koostootmisjaam,Fortum Tartu,"AS Anne Soojus,AS Anne Soojus",NA,2009,0,2009-01-12,L-KKL-TM-148737,NA,NA,"Lohkva küla, Luunja vald, Tartumaa",NA,Tartumaa,62211,EE,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,76610,2008-2012,76610,43116,0,43116,43116,43116,E*,76610,2008-2012,76610,69826,0,112942,69826,69826,E*,352759,2008-2012,352759,71601,0,Not Calculated,71601,71601,C,202995,2008-2012,202995,64082,248625,248625,23484,64082,A,61327,2013-2020,128469,50594,50594,50594,50594,50594,A,54882,2013-2020,112432,44657,95251,95251,44657,44657,A,48620,2013-2020,96578,34261,129512,129512,34261,34261,A,42555,2013-2020,80922,35377,164889,164889,35377,35377,A,36682,2013-2020,65457,12462,177351,177351,12462,12462,A,30998,2013-2020,50181,12314,189665,189665,12314,12314,A,25499,2013-2020,35091,10886,200551,200551,10886,10886,A,20197,2013-2020,20197,7033,207584,207584,7033,7033,A,16635,2021-2030,16635,224,224,224,224,224,A,16208,2021-2030,16208,61,285,285,61,61,A
