id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
PT-71,71,"Cerâmica Flaviense, SA",Portugal ,PT,100,Holding Account,open,500061769,"Cerâmica Flaviense, SA",Campo da Roda,NA,Chaves,5400-909,PT,Portugal ,1,Account holder,NA,NA,NA,"Cerâmica Flaviense, Lda",NA,NA,100008728,2005,0,2005-11-25,133,41.7,-7.46,Campo da Roda,NA,Chaves,5400-909,PT,32,Manufacture of ceramics,3855,2005-2007,3855,4325,4325,4325,4325,4325,A*,3855,2005-2007,3855,3399,7724,7724,3399,3399,A*,3855,2005-2007,3855,5641,13365,13365,5641,5641,A*,3857,2008-2012,3857,3502,3502,3502,3502,3502,A,3857,2008-2012,3857,3147,6649,6649,3147,3147,A*,3857,2008-2012,3857,3295,9944,9944,3295,3295,A,3857,2008-2012,3857,3090,13034,13034,3090,3090,A,3857,2008-2012,3857,2941,15975,15975,2941,2941,A,5326,2013-2020,5326,4158,4158,4158,4158,4158,A*,5234,2013-2020,5234,3610,7768,7768,3610,3610,A,3928,2013-2020,3928,1486,9254,9254,1486,1486,A,3856,2013-2020,3856,296,9550,9550,296,296,A,3783,2013-2020,3783,NA,9550,Not Calculated,NA,Not Reported,C,3708,2013-2020,3708,NA,9550,Not Calculated,NA,Not Reported,C,3635,2013-2020,3635,NA,9550,Not Calculated,NA,Not Reported,C,3559,2013-2020,3559,NA,9550,Not Calculated,NA,Not Reported,C
PT-72,72,Atlantic Islands Electricity,Portugal ,PT,100,Holding Account,open,511109563,Atlantic Islands Electricity,"Zona Franca Industrial da Madeira, Plataforma 12-A",NA,Caniçal,9200-047,PT,Portugal ,1,Account holder,NA,NA,NA,Central Termoeléctrica do Caniçal,NA,NA,100008631,2005,0,2005-11-25,10,32.74,-16.7,"Zona Franca Industrial da Madeira, Plataforma 12-A",NA,Caniçal,9200-47,PT,20,Combustion of fuels,127000,2005-2007,127000,127298,127298,127298,127298,127298,A*,127000,2005-2007,127000,123518,250816,250816,123518,123518,A*,127000,2005-2007,127000,132587,383403,383403,132587,132587,A*,128328,2008-2012,128328,121935,121935,121935,121935,121935,A,200967,2008-2012,200967,122899,244834,244834,122899,122899,A*,261893,2008-2012,261893,130056,374890,374890,65892,130056,A,261893,2008-2012,261893,127383,502273,502273,126547,127383,A,261893,2008-2012,261893,127295,629568,629568,81295,127295,A,1851,2013-2020,1851,130408,130408,130408,130408,130408,A*,1657,2013-2020,1657,130982,261390,261390,130982,130982,A,1468,2013-2020,1468,132145,393535,393535,132145,132145,A,1284,2013-2020,1284,132406,525941,525941,132406,132406,A,1107,2013-2020,1107,132136,658077,658077,132136,132136,A,936,2013-2020,936,132009,790086,790086,132009,132009,A,769,2013-2020,769,131244,921330,921330,131244,131244,A,609,2013-2020,609,129582,1050912,1050912,129582,129582,A
PT-73,73,"Cerâmica Coelho da Silva IV, S.A.",Portugal ,PT,100,Holding Account,closed,505468131,"Cerâmica Coelho da Silva IV, S.A.",Albergaria,NA,Juncal,2480,PT,Portugal ,1,Account holder,NA,NA,NA,"Cerâmica Coelho da Silva IV, S.A.",NA,NA,100008307,2005,2007,2005-11-25,209,39.6,-8.89,Albergaria,NA,Juncal,2480,PT,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",8768,2005-2007,8768,8829,8829,8829,8829,8829,A*,8768,2005-2007,8768,8852,17681,17681,8852,8852,A*,8768,2005-2007,8768,8219,25900,25900,8219,8219,A*,NA,2008-2012,NA,NA,0,0,NA,NA,A,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,0,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PT-74,74,"BAMISO, S.A",Portugal ,PT,100,Holding Account,open,503368032,"BAMISO, S.A","Apartado 20, Samouqueiro, Avanca",NA,Estarreja,3864-752,PT,Portugal ,1,Account holder,NA,NA,NA,"BAMISO, S.A",NA,NA,100009160,2005,0,2005-11-25,141,40.8,-8.57,"Apartado 20, Samouqueiro, Avanca",NA,Estarreja,3864-752,PT,20,Combustion of fuels,63778,2005-2007,63778,113079,113079,55134,113079,55134,A*,63778,2005-2007,63778,56304,169383,111438,56304,56304,A*,63778,2005-2007,63778,NA,169383,169383,NA,57945,A*,53613,2008-2012,53613,54107,54107,54107,54107,54107,A,53613,2008-2012,53613,47341,101448,101448,47341,47341,A*,53613,2008-2012,53613,51027,152475,152468,51027,51020,A,53613,2008-2012,53613,58928,211403,211396,58928,58928,A,53613,2008-2012,53613,46171,257574,257574,19365,46178,A,NA,2013-2020,NA,30153,30153,30153,30153,30153,A,NA,2013-2020,NA,24853,55006,55006,24853,24853,A,NA,2013-2020,NA,21978,76984,76984,21978,21978,A*,NA,2013-2020,NA,21661,98645,98645,21661,21661,A,NA,2013-2020,NA,23412,122057,122057,23412,23412,A,NA,2013-2020,NA,31608,153665,153665,31608,31608,A,NA,2013-2020,NA,29674,183339,183339,29674,29674,A,NA,2013-2020,NA,34759,218098,218098,34759,34759,A
PT-75,75,"Empresa Cerâmica Cervar, S.A.",Portugal ,PT,100,Holding Account,closed,500642141,"Empresa Cerâmica Cervar, S.A.",Lugar de Cruto - Cervães - Vila Verde,NA,Cervães,4730-100,PT,Portugal ,1,Account holder,NA,NA,NA,"Empresa Cerâmica Cervar, S.A.",NA,NA,100001858,2005,2008,2005-11-25,205,41.59,-8.52,Lugar de Cruto - Cervães - Vila Verde,NA,Cervães,4730-100,PT,8,"Installations for the manufacture of ceramic products by firing, in particular roofing tiles, bricks, refractory bricks, tiles, stoneware or porcelain",9185,2005-2007,9185,9329,9329,9329,9329,9329,A*,9185,2005-2007,9185,7875,17204,17204,7875,7875,A*,9185,2005-2007,9185,8969,26173,26173,8969,8969,A*,9314,2008-2012,9314,NA,0,6984,NA,6984,B,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,0,Not Calculated,NA,Not Reported,C,0,2008-2012,0,NA,0,Not Calculated,NA,0,C,0,2008-2012,0,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
PT-201503,201503,Flight Management Corporation,Portugal ,PT,100,Holding Account,open,65-0336591,Flight Management Corporation,8010 15th Street East,NA,Sarasota,34243,US,United States,1,Account holder,NA,NA,NA,24973,NA,NA,NA,2012,0,2012-01-01,AEM Version 1 24973,NA,NA,-,NA,-,-,PT,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,5,2008-2012,5,312,0,Not Calculated,312,312,C*,2,2013-2020,2,NA,0,0,NA,Excluded,A,2,2013-2020,2,216,216,216,216,216,A*,2,2013-2020,2,177,393,393,177,177,A,2,2013-2020,2,NA,393,393,NA,Excluded,A,2,2013-2020,2,NA,393,393,NA,Excluded,A,2,2013-2020,2,NA,393,393,NA,Excluded,A,2,2013-2020,2,NA,393,393,NA,Excluded,A,2,2013-2020,2,NA,393,393,NA,Excluded,A
PT-201511,201511,Channellock,Portugal ,PT,100,Holding Account,open,f10117,Channellock,145 Hangar Drive,NA,Franklin,16323,US,United States,1,Account holder,NA,NA,NA,F10117,NA,NA,NA,2012,0,2012-01-01,PM EA.528.01,NA,NA,-,NA,-,-,PT,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,Not Calculated,NA,20,C*,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-
PT-201667,201667,morganflight,Portugal ,PT,100,Holding Account,open,NA,morganflight,300 Airport Rd,NA,Saint Paul,55105,US,United States,1,Account holder,NA,NA,NA,29463,NA,NA,NA,2012,0,2010-01-01,ea.519.01,NA,NA,-,NA,-,-,PT,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,1,2008-2012,1,34,0,Not Calculated,34,34,C*,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,0,0,NA,Excluded,A,0,2013-2020,0,NA,0,Not Calculated,NA,Excluded,-
PT-201920,201920,"Riopele-Têxteis, S.A.",Portugal ,PT,100,Holding Account,open,500108064,"Riopele-Têxteis, S.A.","Avenida Riopele, 946",NA,Pousada de Saramagos,4770-405,PT,Portugal ,1,Account holder,NA,NA,NA,Riopele A,"Riopele-Têxteis, S.A.","Riopele-Têxteis, S.A.",100004027,2012,0,2012-11-27,TEGEE-309-01II,41.428111,-8.428659,"Avenida Riopele, 946",NA,Pousada de Saramagos,4764-951,PT,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,2010,2008-2012,2010,890,890,890,890,890,A*,0,2013-2020,3541,11398,11398,11398,11398,11398,A*,0,2013-2020,3489,11046,22444,22444,11046,11046,A,0,2013-2020,3427,10220,32664,32664,10220,10220,A,0,2013-2020,3366,9952,42616,42616,9952,9952,A,0,2013-2020,3304,10077,52693,52693,10077,10077,A,0,2013-2020,3242,11643,64336,64336,11643,11643,A,0,2013-2020,3180,12957,77293,77293,12957,12957,A,0,2013-2020,3118,10211,87504,87504,10211,10211,A
PT-201948,201948,Rich Products Corporation,Portugal ,PT,100,Holding Account,open,7732,Rich Products Corporation,One Robert Rich Way,NA,Buffalo,14213,US,United States,1,Account holder,NA,NA,NA,7732,NA,NA,NA,2012,0,2012-01-01,PM EA.535.01,NA,NA,-,NA,-,-,PT,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,0,NA,0,A*,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-
PT-202562,202562,Netjets Transportes Aereos SA,Portugal ,PT,100,Holding Account,open,504709461,Netjets Transportes Aereos SA,"Rua Calvet Magalhaes, 245 Bloco B",NA,Paco de Arcos,2774-550,PT,Portugal ,1,Account holder,NA,NA,NA,23781,NA,NA,NA,2012,0,2012-01-01,PM EA.515.02,NA,NA,-,NA,-,-,PT,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,5432,2008-2012,5432,133511,133511,133511,113485,133511,A*,3967,2013-2020,3967,NA,0,0,NA,102972,A,3967,2013-2020,3967,204242,204242,204242,204242,101270,A,3967,2013-2020,3967,107318,311560,311560,107318,107318,A,3967,2013-2020,3967,113640,425200,425200,113640,113640,A,3967,2013-2020,3967,124939,550139,550139,124939,124939,A,3967,2013-2020,3967,126675,676814,676814,126675,126675,A,3967,2013-2020,3967,128427,805241,805241,128427,128427,A,4460,2013-2020,4460,103895,898141,898141,103490,92900,A
PT-203024,203024,"Clos de Berry Managment, Ltd",Portugal ,PT,100,Holding Account,open,24811,"Clos de Berry Managment, Ltd",P.O. Box 277,NA,Vandalia,45377,US,United States,1,Account holder,NA,NA,NA,24811,NA,NA,NA,2012,0,2010-01-01,Report AEm_COM_en_110609.xls,NA,NA,-,NA,-,-,PT,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,1,2008-2012,1,1,1,63,1,63,B*,0,2013-2020,0,NA,0,0,NA,Excluded,B,0,2013-2020,0,NA,0,0,NA,Excluded,B,0,2013-2020,0,NA,0,0,NA,Excluded,B,0,2013-2020,0,NA,0,0,NA,Excluded,B,0,2013-2020,0,NA,0,0,NA,Excluded,B,0,2013-2020,0,NA,0,0,NA,Excluded,B,0,2013-2020,0,NA,0,Not Calculated,NA,Excluded,C,0,2013-2020,0,NA,0,Not Calculated,NA,Excluded,-
PT-203080,203080,JMI Services LLC,Portugal ,PT,100,Holding Account,open,800208695,JMI Services LLC,4309 Emma Browning Avenue STE 120,NA,Austin,78719,US,United States,1,Account holder,NA,NA,NA,f10281,NA,NA,NA,2012,0,2012-01-01,Version 1 AEM 10-12-2012,NA,NA,-,NA,-,-,PT,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,32,NA,32,B*,NA,2013-2020,NA,NA,0,0,NA,121,B,NA,2013-2020,NA,267,267,235,267,114,A,NA,2013-2020,NA,85,352,320,85,85,A,NA,2013-2020,NA,202,554,522,202,202,A,NA,2013-2020,NA,NA,554,522,NA,Excluded,A,NA,2013-2020,NA,NA,554,522,NA,Excluded,A,NA,2013-2020,NA,NA,554,522,NA,Excluded,A,NA,2013-2020,NA,NA,554,522,NA,Excluded,A
PT-203142,203142,Banco Pine SA,Portugal ,PT,100,Holding Account,open,35174,Banco Pine SA,Avenida das Nações 8501 / 30 floor,Pinheiros,Sao Paulo,05425-070,BR,Brazil,1,Account holder,NA,NA,NA,35174,NA,NA,NA,2012,0,2012-01-01,11481,NA,NA,-,NA,-,-,PT,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,1,2008-2012,1,1,1,11,1,11,B*,0,2013-2020,0,NA,0,0,NA,Excluded,B,0,2013-2020,0,NA,0,0,NA,Excluded,B,0,2013-2020,0,NA,0,0,NA,Excluded,B,0,2013-2020,0,NA,0,0,NA,Excluded,B,0,2013-2020,0,NA,0,0,NA,Excluded,B,0,2013-2020,0,NA,0,0,NA,Excluded,B,0,2013-2020,0,NA,0,Not Calculated,NA,Excluded,C,0,2013-2020,0,NA,0,Not Calculated,NA,Excluded,-
PT-203157,203157,GLOBAL MISSION LLC,Portugal ,PT,100,Holding Account,open,264544113,GLOBAL MISSION LLC,3511 SILVERSIDE ROAD,SUITE 105,WILMINGTON,19810-4902,US,United States,1,Account holder,NA,NA,NA,44116,NA,NA,NA,2012,0,2011-01-01,PM.EA.539.01-29/12/2012,NA,NA,-,NA,-,-,PT,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,127,127,127,127,127,A*,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,0,NA,Excluded,A,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-
PT-203207,203207,"SATA Internacional, S.A.",Portugal ,PT,100,Holding Account,open,512029393,"SATA Internacional, S.A.","Avenida Infante D. Henrique, 55 - 6º andar",NA,Ponta Delgada,9504 - 528,PT,Portugal ,1,Account holder,NA,NA,NA,25573,NA,NA,NA,2012,0,2012-01-01,EA.511.01,NA,NA,-,NA,-,-,PT,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,80243,2008-2012,80243,99322,99322,99322,84424,99322,A*,580,2013-2020,580,NA,0,0,NA,6676,A,580,2013-2020,580,12646,12646,12646,12646,5970,A,580,2013-2020,580,5223,17869,17869,5223,5223,A*,580,2013-2020,580,2369,20238,20238,2369,2369,A,580,2013-2020,580,1559,21797,21797,1559,1559,A,580,2013-2020,580,1095,22892,22892,1095,1095,A,580,2013-2020,580,1076,23968,23968,1076,1076,A,580,2013-2020,580,781,24731,24731,781,763,A*
PT-203240,203240,"Broad River Aviation, Inc.",Portugal ,PT,100,Holding Account,open,0391445,"Broad River Aviation, Inc.",8100 SW 10th Street,Suite 4000,Plantation,33324,US,United States,1,Account holder,NA,NA,NA,27477,NA,NA,NA,2012,0,2010-01-01,AEMN1NC-2010-V2,NA,NA,-,NA,-,-,PT,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,0,24,NA,24,B*,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,0,NA,Excluded,B,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,C,NA,2013-2020,NA,NA,0,Not Calculated,NA,Excluded,-
