id,InstallationOrAircraftOperatorID,AccountHolderName,NationalAdministrator,NationalAdministratorCode,AccountTypeCode,AccountTypeCodeLookup,AccountStatus,CompanyRegistrationNo,ContactName,ContactAddress1,ContactAddress2,ContactCity,ContactZipCode,ContactCountryCode,ContactCountryCodeLookup,ContactRelationshipTypeCode,ContactRelationshipTypeCodeLookup,ContactTelephone1,ContactTelephone2,ContactEmailAddress,InstallationNameOrAircraftOperatorCode,ParentCompany,SubsidiaryCompany,EPRTRIdentification,FirstYearOfEmissions,LastYearOfEmissions,PermitOrPlanDate,PermitOrPlanID,Latitude,Longitude,Address1,Address2,City,ZipCode,Country,MainActivityTypeCode,MainActivityTypeCodeLookup,FreeAllocations_2005,ETSPhase_2005,AllowanceInAllocation_2005,UnitsSurrendered_2005,CumulativeSurrenderedUnits_2005,CumulativeVerifiedEmissions_2005,SurrenderedAllowances_2005,VerifiedEmissions_2005,ComplianceCode_2005,FreeAllocations_2006,ETSPhase_2006,AllowanceInAllocation_2006,UnitsSurrendered_2006,CumulativeSurrenderedUnits_2006,CumulativeVerifiedEmissions_2006,SurrenderedAllowances_2006,VerifiedEmissions_2006,ComplianceCode_2006,FreeAllocations_2007,ETSPhase_2007,AllowanceInAllocation_2007,UnitsSurrendered_2007,CumulativeSurrenderedUnits_2007,CumulativeVerifiedEmissions_2007,SurrenderedAllowances_2007,VerifiedEmissions_2007,ComplianceCode_2007,FreeAllocations_2008,ETSPhase_2008,AllowanceInAllocation_2008,UnitsSurrendered_2008,CumulativeSurrenderedUnits_2008,CumulativeVerifiedEmissions_2008,SurrenderedAllowances_2008,VerifiedEmissions_2008,ComplianceCode_2008,FreeAllocations_2009,ETSPhase_2009,AllowanceInAllocation_2009,UnitsSurrendered_2009,CumulativeSurrenderedUnits_2009,CumulativeVerifiedEmissions_2009,SurrenderedAllowances_2009,VerifiedEmissions_2009,ComplianceCode_2009,FreeAllocations_2010,ETSPhase_2010,AllowanceInAllocation_2010,UnitsSurrendered_2010,CumulativeSurrenderedUnits_2010,CumulativeVerifiedEmissions_2010,SurrenderedAllowances_2010,VerifiedEmissions_2010,ComplianceCode_2010,FreeAllocations_2011,ETSPhase_2011,AllowanceInAllocation_2011,UnitsSurrendered_2011,CumulativeSurrenderedUnits_2011,CumulativeVerifiedEmissions_2011,SurrenderedAllowances_2011,VerifiedEmissions_2011,ComplianceCode_2011,FreeAllocations_2012,ETSPhase_2012,AllowanceInAllocation_2012,UnitsSurrendered_2012,CumulativeSurrenderedUnits_2012,CumulativeVerifiedEmissions_2012,SurrenderedAllowances_2012,VerifiedEmissions_2012,ComplianceCode_2012,FreeAllocations_2013,ETSPhase_2013,AllowanceInAllocation_2013,UnitsSurrendered_2013,CumulativeSurrenderedUnits_2013,CumulativeVerifiedEmissions_2013,SurrenderedAllowances_2013,VerifiedEmissions_2013,ComplianceCode_2013,FreeAllocations_2014,ETSPhase_2014,AllowanceInAllocation_2014,UnitsSurrendered_2014,CumulativeSurrenderedUnits_2014,CumulativeVerifiedEmissions_2014,SurrenderedAllowances_2014,VerifiedEmissions_2014,ComplianceCode_2014,FreeAllocations_2015,ETSPhase_2015,AllowanceInAllocation_2015,UnitsSurrendered_2015,CumulativeSurrenderedUnits_2015,CumulativeVerifiedEmissions_2015,SurrenderedAllowances_2015,VerifiedEmissions_2015,ComplianceCode_2015,FreeAllocations_2016,ETSPhase_2016,AllowanceInAllocation_2016,UnitsSurrendered_2016,CumulativeSurrenderedUnits_2016,CumulativeVerifiedEmissions_2016,SurrenderedAllowances_2016,VerifiedEmissions_2016,ComplianceCode_2016,FreeAllocations_2017,ETSPhase_2017,AllowanceInAllocation_2017,UnitsSurrendered_2017,CumulativeSurrenderedUnits_2017,CumulativeVerifiedEmissions_2017,SurrenderedAllowances_2017,VerifiedEmissions_2017,ComplianceCode_2017,FreeAllocations_2018,ETSPhase_2018,AllowanceInAllocation_2018,UnitsSurrendered_2018,CumulativeSurrenderedUnits_2018,CumulativeVerifiedEmissions_2018,SurrenderedAllowances_2018,VerifiedEmissions_2018,ComplianceCode_2018,FreeAllocations_2019,ETSPhase_2019,AllowanceInAllocation_2019,UnitsSurrendered_2019,CumulativeSurrenderedUnits_2019,CumulativeVerifiedEmissions_2019,SurrenderedAllowances_2019,VerifiedEmissions_2019,ComplianceCode_2019,FreeAllocations_2020,ETSPhase_2020,AllowanceInAllocation_2020,UnitsSurrendered_2020,CumulativeSurrenderedUnits_2020,CumulativeVerifiedEmissions_2020,SurrenderedAllowances_2020,VerifiedEmissions_2020,ComplianceCode_2020
NL-204315,204315,Wienerberger B.V.,Netherlands,NL,100,Holding Account,open,17078258,Wienerberger B.V.,Hogeweg 95,NA,ZALTBOMMEL,5301 LK,NL,Netherlands,1,Account holder,NA,NA,NA,Wienerberger Dakpannenfabriek Narvik Tegelen,NA,NA,NA,2013,0,2013-01-02,NL-201100015,NA,NA,Trappistenweg 7,NA,Tegelen,5932 NB,NL,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,9409,2013-2020,9409,6903,6903,6903,6903,6903,A,9246,2013-2020,9246,8283,15186,15186,8283,8283,A,9081,2013-2020,9081,9126,24312,24312,9126,9126,A,8913,2013-2020,8913,8499,32811,32811,8499,8499,A,8745,2013-2020,8745,9171,41982,41982,9171,9171,A,8574,2013-2020,8574,8607,50589,50589,8607,8607,A,8401,2013-2020,8401,8778,59367,59367,8778,8778,A,8228,2013-2020,8228,8854,68221,68221,8854,8854,A
NL-204316,204316,Wienerberger B.V.,Netherlands,NL,100,Holding Account,open,17078258,Wienerberger B.V.,Hogeweg 95,NA,ZALTBOMMEL,5301 LK,NL,Netherlands,1,Account holder,NA,NA,NA,Wienerberger Dakpannenfabriek Narvik Deest,NA,NA,NA,2013,0,2013-01-02,NL-201100014,NA,NA,Munnikhofsestraat 4,NA,Deest,6653 AD,NL,32,Manufacture of ceramics,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,9458,2013-2020,9458,8313,8313,8313,8313,8313,A,9294,2013-2020,9294,8048,16361,16361,8048,8048,A,9128,2013-2020,9128,8143,24504,24504,8143,8143,A,8960,2013-2020,8960,7996,32500,32500,7996,7996,A,8790,2013-2020,8790,7754,40254,40254,7754,7754,A,8619,2013-2020,8619,8982,49236,49236,8982,8982,A,8445,2013-2020,8445,6246,55482,55482,6246,6246,A,8271,2013-2020,8271,7300,62782,62782,7300,7300,A
NL-204422,204422,Agristo B.V.,Netherlands,NL,100,Holding Account,open,18076913,Agristo B.V.,Heieinde 1,NA,Tilburg,5047 SX,NL,Netherlands,1,Account holder,NA,NA,NA,Agristo B.V.,NA,NA,NA,2013,0,2013-03-07,NL-201200104,NA,NA,Heieinde 1,NA,Tilburg,5047 SX,NL,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,20484,20493,20493,20493,20493,20493,A,0,2013-2020,25159,23074,43567,43567,23074,23074,A,0,2013-2020,24714,28036,71603,71603,28036,28036,A,0,2013-2020,24268,29233,100836,100836,29233,29233,A,0,2013-2020,23823,31935,132771,132771,31935,31935,A,0,2013-2020,23377,34045,166816,166816,34045,34045,A,0,2013-2020,22932,33011,199827,199827,33011,33011,A,0,2013-2020,22486,33492,233319,233319,33492,33492,A
NL-204445,204445,Air Liquide Industrie B.V.,Netherlands,NL,100,Holding Account,open,24266306,Air Liquide Industrie B.V.,Weena 312,NA,Rotterdam,3012 NJ,NL,Netherlands,1,Account holder,NA,NA,NA,Air Liquide Industrie B.V. vest. Bergen op Zoom,NA,NA,NA,2013,0,2013-07-29,NL-200400028,NA,NA,Corkstraat 46,NA,Rotterdam,3047 AC,NL,43,Production of hydrogen and synthesis gas,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,69841,2013-2020,69841,78899,78899,78899,78899,78899,A,68628,2013-2020,68628,81871,160770,160770,81871,81871,A,67400,2013-2020,67400,72884,233654,233654,72884,72884,A,66160,2013-2020,66160,67935,301589,301589,67935,67935,A,64907,2013-2020,64907,69038,370627,370627,69038,69038,A,63641,2013-2020,63641,85511,456138,456138,85511,85511,A,62359,2013-2020,62359,111886,568024,568024,111886,111886,A,61074,2013-2020,61074,112424,680448,680448,112424,112424,A
NL-204521,204521,ExxonMobil Chemical Holland B.V.,Netherlands,NL,100,Holding Account,open,24231768,ExxonMobil Chemical Holland B.V.,"Botlekweg 121, HAVENNR 4060",NA,BOTLEK ROTTERDAM,3197 KA,NL,Netherlands,1,Account holder,NA,NA,NA,ExxonMobil Chemical Holland B.V. (RAP),NA,NA,NA,2013,2020,2013-07-29,NL-200400220,NA,NA,Botlekweg 121,Havennr 4060,Botlek Rotterdam,3197 KA,NL,42,Production of bulk chemicals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,453019,2013-2020,453019,426593,426593,426593,426593,427726,A*,445151,2013-2020,445151,390109,816702,816702,390109,391415,A*,437190,2013-2020,437190,445335,1262037,1262037,445335,447050,A*,429146,2013-2020,429146,389773,1651810,1651810,389773,391528,A*,421015,2013-2020,421015,472945,2124755,2124755,472945,474483,A*,412805,2013-2020,412805,429245,2554000,2554000,429245,429245,A,404493,2013-2020,404493,460387,3014387,3014387,460387,452940,A,396152,2013-2020,396152,87144,3101531,3101531,87144,87144,A
NL-204522,204522,ExxonMobil Chemical Holland B.V.,Netherlands,NL,100,Holding Account,open,24231768,ExxonMobil Chemical Holland B.V.,"Botlekweg 121, HAVENNR 4060",NA,BOTLEK ROTTERDAM,3197 KA,NL,Netherlands,1,Account holder,NA,NA,NA,ExxonMobil Chemical Holland B.V. (RPP),NA,NA,NA,2013,0,2013-06-06,NL-201100050,NA,NA,Welplaatweg 2,NA,Botlek Rotterdam,3197 KS,NL,42,Production of bulk chemicals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,67073,2013-2020,67073,49509,49509,49509,49509,49509,A,65908,2013-2020,65908,48869,98378,98378,48869,48869,A,64729,2013-2020,64729,32170,130548,130548,32170,32170,A,63538,2013-2020,63538,41632,172180,172180,41632,41632,A,62334,2013-2020,62334,43638,215818,215818,43638,43638,A,61119,2013-2020,61119,44287,260105,260105,44287,44287,A,59888,2013-2020,59888,27324,287429,287429,27324,27324,A,58653,2013-2020,58653,35043,322472,322472,35043,35043,A
NL-204626,204626,Chemelot Site Permit B.V.,Netherlands,NL,100,Holding Account,open,14083045,Chemelot Site Permit B.V.,Urmonderbaan 22,NA,GELEEN,6167 RD,NL,Netherlands,1,Account holder,NA,NA,NA,Chemelot BKG 02,NA,NA,NA,2013,0,2013-01-01,NL-200400161A,NA,NA,Mijnweg 1,NA,SITTARD-GELEEN,6167 HC,NL,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,1017692,2013-2020,1017692,1558756,1558756,1516756,1558756,1516988,A*,1000016,2013-2020,1000016,1755497,3314253,3272253,1755497,1755729,A*,982132,2013-2020,982132,1694937,5009190,4967190,1694937,1695169,A*,964061,2013-2020,964061,1787770,6796960,6754960,1787770,1788002,A*,945796,2013-2020,945796,1771993,8568953,8526953,1771993,1771993,A,927353,2013-2020,927353,1560426,10129379,10129379,1560426,1602426,A,908680,2013-2020,908680,1538637,11668016,11668016,1538637,1537709,A,889942,2013-2020,889942,1696280,13364296,13364296,1696280,1696280,A
NL-204627,204627,Chemelot Site Permit B.V.,Netherlands,NL,100,Holding Account,open,14083045,Chemelot Site Permit B.V.,Urmonderbaan 22,NA,GELEEN,6167 RD,NL,Netherlands,1,Account holder,NA,NA,NA,Chemelot BKG 03,NA,NA,NA,2013,0,2013-01-01,NL-200400161B,NA,NA,Mijnweg 1,NA,SITTARD-GELEEN,6167 HC,NL,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,732093,2013-2020,732093,949936,949936,949936,949936,949936,A,719377,2013-2020,719377,856705,1806641,1806641,856705,856705,A,706512,2013-2020,706512,945316,2751957,2751957,945316,945316,A,693512,2013-2020,693512,919535,3671492,3671492,919535,919535,A,680373,2013-2020,680373,1013658,4685150,4685150,1013658,1013658,A,667106,2013-2020,667106,759397,5444547,5444547,759397,759397,A,653673,2013-2020,653673,910726,6355273,6355273,910726,910726,A,640194,2013-2020,640194,966394,7321667,7321667,966394,966394,A
NL-204628,204628,Chemelot Site Permit B.V.,Netherlands,NL,100,Holding Account,open,14083045,Chemelot Site Permit B.V.,Urmonderbaan 22,NA,GELEEN,6167 RD,NL,Netherlands,1,Account holder,NA,NA,NA,Chemelot BKG 04,NA,NA,NA,2013,0,2013-01-01,NL-200400161C,NA,NA,Mijnweg 1,NA,SITTARD-GELEEN,6167 HC,NL,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,767596,2013-2020,767596,925279,925279,925279,925279,925279,A,754263,2013-2020,754263,920735,1846014,1846014,920735,920735,A,740774,2013-2020,740774,706705,2552719,2552719,706705,706705,A,727144,2013-2020,727144,825037,3377756,3377756,825037,825037,A,713368,2013-2020,713368,806967,4184723,4184723,806967,806967,A,699457,2013-2020,699457,946142,5130865,5130865,946142,946142,A,685373,2013-2020,685373,953944,6084809,6084809,953944,953944,A,671240,2013-2020,671240,736978,6821787,6821787,736978,736978,A
NL-204629,204629,Chemelot Site Permit B.V.,Netherlands,NL,100,Holding Account,open,14083045,Chemelot Site Permit B.V.,Urmonderbaan 22,NA,GELEEN,6167 RD,NL,Netherlands,1,Account holder,NA,NA,NA,Chemelot BKG 05,NA,NA,NA,2013,0,2013-01-01,NL-200400161D,NA,NA,Mijnweg 1,NA,SITTARD-GELEEN,6167 HC,NL,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,73645,2013-2020,73645,26089,26089,26089,26089,26089,A,72366,2013-2020,72366,62410,88499,88499,62410,62410,A,71072,2013-2020,71072,62652,151151,151151,62652,62652,A,69764,2013-2020,69764,26195,177346,177346,26195,26195,A,68443,2013-2020,68443,28819,206165,206165,28819,28819,A,67108,2013-2020,67108,22985,229150,229150,22985,22985,A,65757,2013-2020,65757,34714,263864,263864,34714,34714,A,64401,2013-2020,64401,32087,295951,295951,32087,32087,A
NL-204630,204630,Chemelot Site Permit B.V.,Netherlands,NL,100,Holding Account,open,14083045,Chemelot Site Permit B.V.,Urmonderbaan 22,NA,GELEEN,6167 RD,NL,Netherlands,1,Account holder,NA,NA,NA,Chemelot BKG 06,NA,NA,NA,2013,0,2013-01-01,NL-200400161E,NA,NA,Mijnweg 1,NA,SITTARD-GELEEN,6167 HC,NL,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,144616,2013-2020,144616,16151,16151,16151,16151,16151,A,142104,2013-2020,142104,13629,29780,29780,13629,13629,A,139563,2013-2020,139563,16701,46481,46481,16701,16701,A,136995,2013-2020,136995,17586,64067,64067,17586,17586,A,134400,2013-2020,134400,29979,94046,94046,29979,29979,A,131779,2013-2020,131779,10629,104675,104675,10629,10629,A,129125,2013-2020,129125,4593,109268,109268,4593,4593,A,126463,2013-2020,126463,9819,119087,119087,9819,9819,A
NL-204631,204631,Chemelot Site Permit B.V.,Netherlands,NL,100,Holding Account,open,14083045,Chemelot Site Permit B.V.,Urmonderbaan 22,NA,GELEEN,6167 RD,NL,Netherlands,1,Account holder,NA,NA,NA,Chemelot BKG 07,NA,NA,NA,2013,0,2013-01-01,NL-200400161F,NA,NA,Mijnweg 1,NA,SITTARD-GELEEN,6167 HC,NL,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,65465,2013-2020,65465,34818,34818,34818,34818,34818,A,64328,2013-2020,64328,55929,90747,90747,55929,55929,A,63178,2013-2020,63178,75839,166586,166586,75839,75839,A,62015,2013-2020,62015,1295,167881,167881,1295,1295,A,60840,2013-2020,60840,2768,170649,170649,2768,2768,A,59654,2013-2020,59654,2297,172946,172946,2297,2297,A,58453,2013-2020,58453,6002,178948,178948,6002,6002,A,57248,2013-2020,57248,8894,187842,187842,8894,8894,A
NL-204632,204632,Chemelot Site Permit B.V.,Netherlands,NL,100,Holding Account,open,14083045,Chemelot Site Permit B.V.,Urmonderbaan 22,NA,GELEEN,6167 RD,NL,Netherlands,1,Account holder,NA,NA,NA,Chemelot BKG 08,NA,NA,NA,2013,0,2013-01-01,NL-200400161G,NA,NA,Mijnweg 1,NA,SITTARD-GELEEN,6167 HC,NL,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,44119,2013-2020,44119,99016,99016,99016,99016,99016,A,43353,2013-2020,43353,66485,165501,165501,66485,66485,A,42578,2013-2020,42578,90491,255992,255992,90491,90491,A,41794,2013-2020,41794,48485,304477,304477,48485,48485,A,41002,2013-2020,41002,86369,390846,390846,86369,86369,A,40203,2013-2020,40203,61412,452258,452258,61412,61412,A,39393,2013-2020,39393,48043,500301,500301,48043,48043,A,38581,2013-2020,38581,35690,535991,535991,35690,35690,A
NL-204633,204633,Chemelot Site Permit B.V.,Netherlands,NL,100,Holding Account,open,14083045,Chemelot Site Permit B.V.,Urmonderbaan 22,NA,GELEEN,6167 RD,NL,Netherlands,1,Account holder,NA,NA,NA,Chemelot BKG 09,NA,NA,NA,2013,0,2013-01-01,NL-200400161H,NA,NA,Mijnweg 1,NA,Sittard-Geleen,6167 HC,NL,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,92043,2013-2020,92043,176497,176497,176497,176497,170989,A*,90444,2013-2020,90444,176981,353478,353478,176981,170352,A*,88826,2013-2020,88826,155527,509005,496868,155527,155527,A,87192,2013-2020,87192,155486,664491,664491,155486,167623,A,85540,2013-2020,85540,175618,840109,840109,175618,175618,A,83872,2013-2020,83872,178635,1018744,1018744,178635,178635,A,82183,2013-2020,82183,157025,1175769,1175769,157025,157025,A,80489,2013-2020,80489,164681,1340450,1340450,164681,164681,A
NL-204634,204634,Chemelot Site Permit B.V.,Netherlands,NL,100,Holding Account,open,14083045,Chemelot Site Permit B.V.,Urmonderbaan 22,NA,GELEEN,6167 RD,NL,Netherlands,1,Account holder,NA,NA,NA,Chemelot BKG 10,NA,NA,NA,2013,0,2013-01-01,NL-200400161I,NA,NA,Mijnweg 1,NA,SITTARD-GELEEN,6167 HC,NL,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,208588,2013-2020,208588,92636,92636,92636,92636,92636,A,204965,2013-2020,204965,72754,165390,165390,72754,72754,A,201299,2013-2020,201299,84494,249884,249884,84494,84494,A,197595,2013-2020,197595,73399,323283,323283,73399,73399,A,193851,2013-2020,193851,60572,383855,383855,60572,60572,A,190071,2013-2020,190071,92465,476320,476320,92465,92465,A,186244,2013-2020,186244,85790,562110,562110,85790,85790,A,182404,2013-2020,182404,70418,632528,632528,70418,70418,A
NL-204635,204635,Chemelot Site Permit B.V.,Netherlands,NL,100,Holding Account,open,14083045,Chemelot Site Permit B.V.,Urmonderbaan 22,NA,GELEEN,6167 RD,NL,Netherlands,1,Account holder,NA,NA,NA,Chemelot BKG 11,NA,NA,NA,2013,0,2013-01-01,NL-200400161J,NA,NA,Mijnweg 1,NA,SITTARD-GELEEN,6167 HC,NL,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,133956,2013-2020,133956,45070,45070,45070,45070,45070,A,131629,2013-2020,131629,49479,94549,94549,49479,49479,A,129275,2013-2020,129275,42849,137398,137398,42849,42849,A,126897,2013-2020,126897,44211,181609,181609,44211,44211,A,124492,2013-2020,124492,48318,229927,229927,48318,48318,A,122065,2013-2020,122065,51747,281674,281674,51747,51747,A,119607,2013-2020,119607,42722,324396,324396,42722,42722,A,117141,2013-2020,117141,44452,368848,368848,44452,44452,A
NL-204636,204636,Chemelot Site Permit B.V.,Netherlands,NL,100,Holding Account,open,14083045,Chemelot Site Permit B.V.,Urmonderbaan 22,NA,GELEEN,6167 RD,NL,Netherlands,1,Account holder,NA,NA,NA,Chemelot BKG 12,NA,NA,NA,2013,0,2013-01-01,NL-200400161K,NA,NA,Mijnweg 1,NA,Sittard-Geleen,6167 HC,NL,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,126048,2013-2020,126048,55396,55396,52396,55396,52396,A,123858,2013-2020,123858,67572,122968,119968,67572,67572,A,121643,2013-2020,121643,71495,194463,191463,71495,71495,A,119405,2013-2020,119405,78946,273409,270409,78946,78946,A,117143,2013-2020,117143,54313,327722,324722,54313,54313,A,114858,2013-2020,114858,75068,402790,402790,75068,78068,A,112546,2013-2020,112546,96191,498981,498981,96191,96191,A,110225,2013-2020,110225,74372,573353,573353,74372,74372,A
